Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_8_88,VDD,Metal1,56.2800,50.9600,4.999946
FILLER_8_80,VDD,Metal1,54.2665,50.3830,4.999946
FILLER_8_73,VDD,Metal1,47.8800,50.9600,4.999947
FILLER_8_57,VDD,Metal1,43.7280,50.2680,4.999948
FILLER_8_37,VDD,Metal1,28.9400,50.5275,4.999949
FILLER_8_34,VDD,Metal1,26.0400,50.9600,4.999950
FILLER_8_2,VDD,Metal1,17.4755,50.1910,4.999950
FILLER_7_492,VDD,Metal1,282.8000,43.1200,4.999865
FILLER_7_486,VDD,Metal1,280.3800,43.5525,4.999865
FILLER_7_474,VDD,Metal1,273.6600,43.5525,4.999865
FILLER_7_422,VDD,Metal1,243.6000,43.1200,4.999868
FILLER_7_416,VDD,Metal1,241.1800,43.5525,4.999870
FILLER_7_392,VDD,Metal1,226.8000,43.1200,4.999876
FILLER_7_376,VDD,Metal1,218.7800,43.5525,4.999879
FILLER_7_352,VDD,Metal1,204.4000,43.1200,4.999887
FILLER_7_348,VDD,Metal1,202.1600,43.1200,4.999909
FILLER_7_344,VDD,Metal1,200.8600,43.5525,4.999909
FILLER_7_332,VDD,Metal1,194.1400,43.5525,4.999914
FILLER_7_322,VDD,Metal1,187.6000,43.1200,4.999917
FILLER_7_314,VDD,Metal1,185.3065,43.6965,4.999918
FILLER_7_298,VDD,Metal1,178.6880,43.8120,4.999920
FILLER_7_248,VDD,Metal1,145.8800,43.1200,4.999916
FILLER_7_218,VDD,Metal1,129.0800,43.1200,4.999916
FILLER_7_177,VDD,Metal1,106.4000,43.1200,4.999917
FILLER_7_142,VDD,Metal1,87.7400,43.5525,4.999918
FILLER_7_138,VDD,Metal1,84.5600,43.1200,4.999918
FILLER_7_134,VDD,Metal1,83.2600,43.5525,4.999918
FILLER_7_121,VDD,Metal1,74.7600,43.1200,4.999922
FILLER_7_117,VDD,Metal1,73.7400,43.5525,4.999928
FILLER_7_72,VDD,Metal1,49.7865,43.6965,4.999930
FILLER_7_62,VDD,Metal1,42.0000,43.1200,4.999939
FILLER_7_54,VDD,Metal1,37.5200,43.1200,4.999939
FILLER_7_50,VDD,Metal1,36.2200,43.5525,4.999939
FILLER_7_34,VDD,Metal1,30.8480,43.8120,4.999939
FILLER_7_2,VDD,Metal1,17.4755,43.8885,4.999942
FILLER_6_471,VDD,Metal1,270.7600,43.1200,4.999866
FILLER_6_469,VDD,Metal1,269.9200,43.1200,4.999866
FILLER_6_405,VDD,Metal1,234.0800,43.1200,4.999875
FILLER_6_401,VDD,Metal1,232.7800,42.6875,4.999876
FILLER_6_391,VDD,Metal1,225.9600,43.1200,4.999878
FILLER_6_387,VDD,Metal1,224.9400,42.6875,4.999878
FILLER_6_384,VDD,Metal1,222.0400,43.1200,4.999878
FILLER_6_380,VDD,Metal1,221.0200,42.6875,4.999878
FILLER_6_372,VDD,Metal1,216.5400,42.6875,4.999880
FILLER_6_360,VDD,Metal1,208.8800,43.1200,4.999886
FILLER_6_356,VDD,Metal1,207.5800,42.6875,4.999886
FILLER_6_348,VDD,Metal1,204.3465,42.5430,4.999887
FILLER_6_335,VDD,Metal1,194.6000,43.1200,4.999914
FILLER_6_333,VDD,Metal1,193.7600,43.1200,4.999914
FILLER_6_317,VDD,Metal1,184.8000,43.1200,4.999918
FILLER_6_314,VDD,Metal1,182.8400,43.1200,4.999920
FILLER_6_306,VDD,Metal1,180.8265,42.5430,4.999920
FILLER_6_290,VDD,Metal1,174.2080,42.4280,4.999920
FILLER_6_260,VDD,Metal1,152.6000,43.1200,4.999919
FILLER_6_258,VDD,Metal1,151.7600,43.1200,4.999919
FILLER_6_249,VDD,Metal1,146.4400,43.1200,4.999916
FILLER_6_247,VDD,Metal1,145.6000,43.1200,4.999916
FILLER_6_241,VDD,Metal1,143.1800,42.6875,4.999916
FILLER_6_177,VDD,Metal1,106.1200,43.1200,4.999917
FILLER_6_162,VDD,Metal1,97.7200,43.1200,4.999918
FILLER_6_160,VDD,Metal1,96.8800,43.1200,4.999918
FILLER_6_130,VDD,Metal1,79.8000,43.1200,4.999920
FILLER_6_126,VDD,Metal1,78.7800,42.6875,4.999920
FILLER_6_119,VDD,Metal1,73.6400,43.1200,4.999928
FILLER_6_115,VDD,Metal1,72.6200,42.6875,4.999928
FILLER_6_72,VDD,Metal1,47.3200,43.1200,4.999933
FILLER_6_68,VDD,Metal1,46.3000,42.6875,4.999937
FILLER_6_37,VDD,Metal1,28.0000,43.1200,4.999939
FILLER_6_34,VDD,Metal1,26.0400,43.1200,4.999942
FILLER_6_2,VDD,Metal1,17.4755,42.3510,4.999942
FILLER_5_498,VDD,Metal1,288.3465,35.8565,4.999970
FILLER_5_486,VDD,Metal1,280.3800,35.7125,4.999970
FILLER_5_469,VDD,Metal1,269.6400,35.2800,4.999971
FILLER_5_467,VDD,Metal1,268.8000,35.2800,4.999971
FILLER_5_456,VDD,Metal1,262.3600,35.2800,4.999971
FILLER_5_454,VDD,Metal1,261.5200,35.2800,4.999971
FILLER_5_436,VDD,Metal1,251.1600,35.2800,4.999975
FILLER_5_434,VDD,Metal1,250.3200,35.2800,4.999975
FILLER_5_412,VDD,Metal1,238.0000,35.2800,4.999976
FILLER_5_404,VDD,Metal1,235.7065,35.8565,4.999976
FILLER_5_388,VDD,Metal1,224.5600,35.2800,4.999977
FILLER_5_384,VDD,Metal1,223.2600,35.7125,4.999977
FILLER_5_352,VDD,Metal1,213.4755,36.0485,4.999977
FILLER_5_348,VDD,Metal1,202.1600,35.2800,4.999977
FILLER_5_344,VDD,Metal1,200.8600,35.7125,4.999977
FILLER_5_339,VDD,Metal1,196.8400,35.2800,4.999978
FILLER_5_337,VDD,Metal1,196.0000,35.2800,4.999978
FILLER_5_307,VDD,Metal1,178.9200,35.2800,4.999979
FILLER_5_291,VDD,Metal1,174.7680,35.9720,4.999979
FILLER_5_284,VDD,Metal1,166.0400,35.2800,4.999978
FILLER_5_282,VDD,Metal1,165.2000,35.2800,4.999978
FILLER_5_273,VDD,Metal1,159.8800,35.2800,4.999978
FILLER_5_237,VDD,Metal1,139.7200,35.2800,4.999977
FILLER_5_209,VDD,Metal1,124.0400,35.2800,4.999977
FILLER_5_205,VDD,Metal1,123.0200,35.7125,4.999977
FILLER_5_197,VDD,Metal1,117.3200,35.2800,4.999977
FILLER_5_193,VDD,Metal1,116.3000,35.7125,4.999977
FILLER_5_183,VDD,Metal1,109.7600,35.2800,4.999977
FILLER_5_146,VDD,Metal1,88.7600,35.2800,4.999977
FILLER_5_142,VDD,Metal1,87.7400,35.7125,4.999977
FILLER_5_131,VDD,Metal1,80.3600,35.2800,4.999977
FILLER_5_129,VDD,Metal1,79.5200,35.2800,4.999977
FILLER_5_82,VDD,Metal1,52.9200,35.2800,4.999978
FILLER_5_72,VDD,Metal1,48.5400,35.7125,4.999979
FILLER_5_58,VDD,Metal1,39.4800,35.2800,4.999979
FILLER_5_56,VDD,Metal1,38.6400,35.2800,4.999979
FILLER_5_47,VDD,Metal1,33.3200,35.2800,4.999980
FILLER_5_2,VDD,Metal1,12.9280,35.9720,4.999982
FILLER_4_521,VDD,Metal1,298.7600,35.2800,4.999970
FILLER_4_513,VDD,Metal1,296.7465,34.7030,4.999970
FILLER_4_507,VDD,Metal1,291.2000,35.2800,4.999970
FILLER_4_469,VDD,Metal1,269.6400,35.2800,4.999971
FILLER_4_457,VDD,Metal1,263.2000,35.2800,4.999971
FILLER_4_454,VDD,Metal1,261.2400,35.2800,4.999971
FILLER_4_446,VDD,Metal1,259.2265,34.7030,4.999974
FILLER_4_432,VDD,Metal1,249.2000,35.2800,4.999975
FILLER_4_421,VDD,Metal1,242.7600,35.2800,4.999975
FILLER_4_419,VDD,Metal1,241.9200,35.2800,4.999975
FILLER_4_403,VDD,Metal1,237.4880,34.5880,4.999976
FILLER_4_387,VDD,Metal1,226.1865,34.7030,4.999977
FILLER_4_383,VDD,Metal1,221.7600,35.2800,4.999977
FILLER_4_379,VDD,Metal1,220.4600,34.8475,4.999977
FILLER_4_371,VDD,Metal1,217.2265,34.7030,4.999977
FILLER_4_341,VDD,Metal1,197.9600,35.2800,4.999978
FILLER_4_329,VDD,Metal1,191.2400,35.2800,4.999978
FILLER_4_317,VDD,Metal1,185.7400,34.8475,4.999978
FILLER_4_313,VDD,Metal1,182.5600,35.2800,4.999978
FILLER_4_309,VDD,Metal1,181.2600,34.8475,4.999978
FILLER_4_293,VDD,Metal1,175.8880,34.5880,4.999979
FILLER_4_281,VDD,Metal1,165.5800,34.8475,4.999978
FILLER_4_234,VDD,Metal1,138.0400,35.2800,4.999977
FILLER_4_232,VDD,Metal1,137.2000,35.2800,4.999977
FILLER_4_220,VDD,Metal1,130.4800,35.2800,4.999977
FILLER_4_200,VDD,Metal1,120.2200,34.8475,4.999977
FILLER_4_179,VDD,Metal1,107.2400,35.2800,4.999977
FILLER_4_177,VDD,Metal1,106.4000,35.2800,4.999977
FILLER_4_158,VDD,Metal1,95.4800,35.2800,4.999977
FILLER_4_111,VDD,Metal1,69.4400,35.2800,4.999978
FILLER_4_107,VDD,Metal1,68.1400,34.8475,4.999978
FILLER_4_104,VDD,Metal1,65.2400,35.2800,4.999978
FILLER_4_102,VDD,Metal1,64.4000,35.2800,4.999978
FILLER_4_47,VDD,Metal1,33.3200,35.2800,4.999980
FILLER_4_45,VDD,Metal1,32.4800,35.2800,4.999980
FILLER_4_37,VDD,Metal1,30.1865,34.7030,4.999982
FILLER_4_34,VDD,Metal1,26.0400,35.2800,4.999982
FILLER_4_18,VDD,Metal1,21.8880,34.5880,4.999982
FILLER_3_504,VDD,Metal1,289.5200,27.4400,4.999948
FILLER_3_500,VDD,Metal1,288.2200,27.8725,4.999948
FILLER_3_462,VDD,Metal1,266.0000,27.4400,4.999948
FILLER_3_419,VDD,Metal1,241.6400,27.4400,4.999950
FILLER_3_386,VDD,Metal1,224.3800,27.8725,4.999950
FILLER_3_360,VDD,Metal1,208.8800,27.4400,4.999957
FILLER_3_346,VDD,Metal1,201.9800,27.8725,4.999958
FILLER_3_321,VDD,Metal1,186.7600,27.4400,4.999958
FILLER_3_319,VDD,Metal1,185.9200,27.4400,4.999958
FILLER_3_311,VDD,Metal1,183.6265,28.0165,4.999959
FILLER_3_272,VDD,Metal1,159.6000,27.4400,4.999963
FILLER_3_237,VDD,Metal1,140.0000,27.4400,4.999963
FILLER_3_214,VDD,Metal1,126.8400,27.4400,4.999963
FILLER_3_212,VDD,Metal1,126.0000,27.4400,4.999963
FILLER_3_206,VDD,Metal1,123.5800,27.8725,4.999963
FILLER_3_198,VDD,Metal1,120.3465,28.0165,4.999963
FILLER_3_186,VDD,Metal1,111.4400,27.4400,4.999963
FILLER_3_182,VDD,Metal1,110.1400,27.8725,4.999963
FILLER_3_156,VDD,Metal1,94.3600,27.4400,4.999964
FILLER_3_146,VDD,Metal1,89.0400,27.4400,4.999964
FILLER_3_142,VDD,Metal1,87.7400,27.8725,4.999965
FILLER_3_111,VDD,Metal1,70.3800,27.8725,4.999966
FILLER_3_80,VDD,Metal1,51.8000,27.4400,4.999969
FILLER_3_69,VDD,Metal1,45.6400,27.4400,4.999969
FILLER_3_67,VDD,Metal1,44.8000,27.4400,4.999969
FILLER_3_52,VDD,Metal1,36.1200,27.4400,4.999975
FILLER_3_50,VDD,Metal1,35.2800,27.4400,4.999975
FILLER_3_34,VDD,Metal1,30.8480,28.1320,4.999975
FILLER_3_2,VDD,Metal1,17.4755,28.2085,4.999976
FILLER_2_521,VDD,Metal1,298.7600,27.4400,4.999948
FILLER_2_517,VDD,Metal1,297.7400,27.0075,4.999948
FILLER_2_457,VDD,Metal1,263.2000,27.4400,4.999948
FILLER_2_438,VDD,Metal1,252.2800,27.4400,4.999948
FILLER_2_434,VDD,Metal1,251.2600,27.0075,4.999948
FILLER_2_387,VDD,Metal1,226.1865,26.8630,4.999950
FILLER_2_376,VDD,Metal1,217.5600,27.4400,4.999952
FILLER_2_350,VDD,Metal1,203.2800,27.4400,4.999958
FILLER_2_346,VDD,Metal1,201.9800,27.0075,4.999958
FILLER_2_313,VDD,Metal1,182.5600,27.4400,4.999960
FILLER_2_309,VDD,Metal1,181.2600,27.0075,4.999960
FILLER_2_301,VDD,Metal1,178.0265,26.8630,4.999963
FILLER_2_277,VDD,Metal1,162.4000,27.4400,4.999963
FILLER_2_247,VDD,Metal1,145.3200,27.4400,4.999963
FILLER_2_177,VDD,Metal1,107.3400,27.0075,4.999964
FILLER_2_51,VDD,Metal1,35.5600,27.4400,4.999975
FILLER_2_49,VDD,Metal1,34.7200,27.4400,4.999975
FILLER_2_45,VDD,Metal1,33.4200,27.0075,4.999975
FILLER_2_37,VDD,Metal1,30.1865,26.8630,4.999975
FILLER_2_34,VDD,Metal1,26.0400,27.4400,4.999976
FILLER_2_2,VDD,Metal1,17.4755,26.6710,4.999976
FILLER_1_504,VDD,Metal1,289.5200,19.6000,4.999968
FILLER_1_500,VDD,Metal1,288.2200,20.0325,4.999968
FILLER_1_492,VDD,Metal1,284.9865,20.1765,4.999968
FILLER_1_472,VDD,Metal1,271.6000,19.6000,4.999969
FILLER_1_462,VDD,Metal1,266.0000,19.6000,4.999969
FILLER_1_432,VDD,Metal1,248.9200,19.6000,4.999971
FILLER_1_430,VDD,Metal1,248.0800,19.6000,4.999972
FILLER_1_410,VDD,Metal1,236.8800,19.6000,4.999973
FILLER_1_348,VDD,Metal1,202.1600,19.6000,4.999973
FILLER_1_340,VDD,Metal1,199.8665,20.1765,4.999973
FILLER_1_276,VDD,Metal1,162.7800,20.0325,4.999976
FILLER_1_268,VDD,Metal1,159.5465,20.1765,4.999976
FILLER_1_225,VDD,Metal1,133.2800,19.6000,4.999976
FILLER_1_216,VDD,Metal1,127.9600,19.6000,4.999977
FILLER_1_212,VDD,Metal1,126.9400,20.0325,4.999977
FILLER_1_209,VDD,Metal1,124.0400,19.6000,4.999977
FILLER_1_207,VDD,Metal1,123.2000,19.6000,4.999977
FILLER_1_199,VDD,Metal1,120.9065,20.1765,4.999977
FILLER_1_146,VDD,Metal1,89.0400,19.6000,4.999978
FILLER_1_142,VDD,Metal1,87.7400,20.0325,4.999978
FILLER_1_111,VDD,Metal1,70.3800,20.0325,4.999983
FILLER_1_72,VDD,Metal1,48.5400,20.0325,4.999983
FILLER_1_58,VDD,Metal1,40.7000,20.0325,4.999985
FILLER_1_50,VDD,Metal1,37.4665,20.1765,4.999985
FILLER_1_34,VDD,Metal1,30.8480,20.2920,4.999985
FILLER_1_2,VDD,Metal1,17.4755,20.3685,4.999986
FILLER_0_520,VDD,Metal1,298.4800,19.6000,4.999968
FILLER_0_512,VDD,Metal1,296.1865,19.0230,4.999968
FILLER_0_444,VDD,Metal1,260.4480,18.9080,4.999969
FILLER_0_441,VDD,Metal1,253.9600,19.6000,4.999969
FILLER_0_439,VDD,Metal1,253.1200,19.6000,4.999969
FILLER_0_430,VDD,Metal1,247.8000,19.6000,4.999972
FILLER_0_428,VDD,Metal1,246.9600,19.6000,4.999972
FILLER_0_424,VDD,Metal1,245.6600,19.1675,4.999972
FILLER_0_410,VDD,Metal1,239.0665,19.0230,4.999972
FILLER_0_376,VDD,Metal1,226.9155,18.8310,4.999973
FILLER_0_342,VDD,Metal1,207.8755,18.8310,4.999973
FILLER_0_336,VDD,Metal1,196.3800,19.1675,4.999974
FILLER_0_324,VDD,Metal1,189.6600,19.1675,4.999974
FILLER_0_308,VDD,Metal1,184.2880,18.9080,4.999974
FILLER_0_305,VDD,Metal1,177.8000,19.6000,4.999976
FILLER_0_289,VDD,Metal1,173.6480,18.9080,4.999976
FILLER_0_280,VDD,Metal1,163.8000,19.6000,4.999976
FILLER_0_278,VDD,Metal1,162.9600,19.6000,4.999976
FILLER_0_274,VDD,Metal1,161.6600,19.1675,4.999976
FILLER_0_271,VDD,Metal1,158.7600,19.6000,4.999976
FILLER_0_269,VDD,Metal1,157.9200,19.6000,4.999976
FILLER_0_265,VDD,Metal1,156.6200,19.1675,4.999976
FILLER_0_222,VDD,Metal1,133.7865,19.0230,4.999976
FILLER_0_206,VDD,Metal1,127.1680,18.9080,4.999977
FILLER_0_196,VDD,Metal1,119.2265,19.0230,4.999977
FILLER_0_172,VDD,Metal1,108.1280,18.9080,4.999977
FILLER_0_169,VDD,Metal1,101.6400,19.6000,4.999977
FILLER_0_167,VDD,Metal1,100.8000,19.6000,4.999977
FILLER_0_163,VDD,Metal1,99.5000,19.1675,4.999977
FILLER_0_104,VDD,Metal1,65.2400,19.6000,4.999983
FILLER_0_70,VDD,Metal1,55.5555,18.8310,4.999983
FILLER_0_36,VDD,Metal1,36.5155,18.8310,4.999985
FILLER_0_2,VDD,Metal1,17.4755,18.8310,4.999986
hold134,VDD,Metal1,76.0975,19.2355,4.999980
hold133,VDD,Metal1,147.7775,27.8040,4.999963
hold132,VDD,Metal1,272.0975,129.7240,4.999945
hold131,VDD,Metal1,78.3375,51.3240,4.999945
hold130,VDD,Metal1,42.0625,58.4355,4.999915
hold129,VDD,Metal1,50.8975,136.8355,4.999965
hold128,VDD,Metal1,167.9375,81.9555,4.999929
hold127,VDD,Metal1,57.0575,74.1155,4.999967
hold126,VDD,Metal1,67.1375,82.6840,4.999949
hold125,VDD,Metal1,72.1775,90.5240,4.999934
hold124,VDD,Metal1,129.9825,66.2755,4.999966
hold123,VDD,Metal1,266.4975,59.1640,4.999880
hold122,VDD,Metal1,57.0575,34.9155,4.999978
hold121,VDD,Metal1,97.9375,74.8440,4.999959
hold120,VDD,Metal1,276.5775,121.1555,4.999906
hold119,VDD,Metal1,101.8575,114.0440,4.999937
hold118,VDD,Metal1,254.7375,136.8355,4.999899
hold117,VDD,Metal1,78.3375,67.0040,4.999967
hold116,VDD,Metal1,85.6175,81.9555,4.999945
hold115,VDD,Metal1,152.2575,34.9155,4.999977
hold114,VDD,Metal1,273.7775,67.0040,4.999962
hold113,VDD,Metal1,156.7375,43.4840,4.999919
hold112,VDD,Metal1,78.3375,27.8040,4.999966
hold111,VDD,Metal1,91.2175,19.2355,4.999978
hold110,VDD,Metal1,81.6975,58.4355,4.999911
hold109,VDD,Metal1,78.3375,19.9640,4.999980
hold108,VDD,Metal1,177.4575,74.8440,4.999945
hold107,VDD,Metal1,148.3375,19.2355,4.999976
hold106,VDD,Metal1,98.6225,43.4840,4.999918
hold105,VDD,Metal1,101.2975,59.1640,4.999909
hold104,VDD,Metal1,102.4175,82.6840,4.999941
hold103,VDD,Metal1,113.0575,66.2755,4.999966
hold102,VDD,Metal1,115.8575,58.4355,4.999907
hold101,VDD,Metal1,157.8575,66.2755,4.999966
hold100,VDD,Metal1,151.8225,74.8440,4.999946
hold99,VDD,Metal1,117.1025,43.4840,4.999916
hold98,VDD,Metal1,132.6575,35.6440,4.999977
hold97,VDD,Metal1,138.2575,74.8440,4.999949
hold96,VDD,Metal1,137.1375,81.9555,4.999931
hold95,VDD,Metal1,116.9775,74.1155,4.999953
hold94,VDD,Metal1,258.0975,121.8840,4.999906
hold93,VDD,Metal1,132.6575,82.6840,4.999931
hold92,VDD,Metal1,42.4975,121.1555,4.999920
hold91,VDD,Metal1,101.9825,35.6440,4.999977
hold90,VDD,Metal1,101.8575,27.8040,4.999964
hold89,VDD,Metal1,54.2575,67.0040,4.999970
hold88,VDD,Metal1,156.7375,59.1640,4.999905
hold87,VDD,Metal1,159.6625,50.5955,4.999934
hold86,VDD,Metal1,292.2575,153.2440,4.999956
hold85,VDD,Metal1,55.3775,90.5240,4.999938
hold84,VDD,Metal1,38.7025,82.6840,4.999955
hold83,VDD,Metal1,47.1025,105.4755,4.999973
hold82,VDD,Metal1,292.2575,89.7955,4.999905
hold81,VDD,Metal1,292.2575,106.2040,4.999970
hold80,VDD,Metal1,292.2575,74.8440,4.999931
hold79,VDD,Metal1,292.2575,105.4755,4.999970
hold78,VDD,Metal1,55.3775,145.4040,4.999988
hold77,VDD,Metal1,292.2575,90.5240,4.999905
hold76,VDD,Metal1,292.2575,121.1555,4.999906
hold75,VDD,Metal1,292.2575,129.7240,4.999944
hold74,VDD,Metal1,195.5025,82.6840,4.999924
hold73,VDD,Metal1,117.5375,114.0440,4.999936
hold72,VDD,Metal1,132.6575,114.0440,4.999936
hold71,VDD,Metal1,191.4575,121.1555,4.999908
hold70,VDD,Metal1,136.7025,98.3640,4.999942
hold69,VDD,Metal1,175.2175,98.3640,4.999941
hold68,VDD,Metal1,132.6575,106.2040,4.999970
hold67,VDD,Metal1,195.9375,67.0040,4.999966
hold66,VDD,Metal1,135.4575,90.5240,4.999913
hold65,VDD,Metal1,175.7775,114.0440,4.999941
hold64,VDD,Metal1,187.5375,129.7240,4.999955
hold63,VDD,Metal1,289.4575,121.8840,4.999906
clkload14,VDD,Metal1,240.0730,35.7705,4.999976
clkbuf_1_1__f_signal_input_regs,VDD,Metal1,258.0110,43.6170,4.999866
clkbuf_1_0__f_signal_input_regs,VDD,Metal1,237.5885,50.4625,4.999886
clkbuf_0_signal_input_regs,VDD,Metal1,247.1085,58.3025,4.999880
clkbuf_1_0__f_signal_input,VDD,Metal1,198.3885,89.6625,4.999906
clkbuf_0_signal_input,VDD,Metal1,203.4285,81.8225,4.999924
clkload13,VDD,Metal1,255.7965,145.5180,4.999974
clkload12,VDD,Metal1,259.4030,106.3180,4.999970
clkload11,VDD,Metal1,180.1700,136.6355,4.999939
clkload10,VDD,Metal1,185.9730,113.1925,4.999939
clkload9,VDD,Metal1,261.9565,82.7980,4.999895
clkload8,VDD,Metal1,265.2900,73.9430,4.999931
clkload7,VDD,Metal1,181.3165,81.8415,4.999928
clkload6,VDD,Metal1,194.1700,59.3640,4.999891
clkload5,VDD,Metal1,120.5480,105.3720,4.999969
clkload4,VDD,Metal1,120.2520,106.3080,4.999969
clkload3,VDD,Metal1,61.7480,121.0520,4.999917
clkload2,VDD,Metal1,54.5965,121.1300,4.999917
clkload1,VDD,Metal1,127.2430,43.5980,4.999916
clkload0,VDD,Metal1,54.0430,43.5100,4.999929
clkbuf_4_15_0_CLK_I,VDD,Metal1,261.4575,137.7075,4.999899
clkbuf_4_14_0_CLK_I,VDD,Metal1,269.8575,128.8525,4.999945
clkbuf_4_13_0_CLK_I,VDD,Metal1,191.4575,136.6925,4.999939
clkbuf_4_12_0_CLK_I,VDD,Metal1,191.4575,122.0275,4.999908
clkbuf_4_11_0_CLK_I,VDD,Metal1,270.9775,82.8275,4.999889
clkbuf_4_10_0_CLK_I,VDD,Metal1,268.7375,74.9875,4.999931
clkbuf_4_9_0_CLK_I,VDD,Metal1,195.3775,98.5075,4.999935
clkbuf_4_8_0_CLK_I,VDD,Metal1,195.9375,58.2925,4.999891
clkbuf_4_7_0_CLK_I,VDD,Metal1,120.3375,121.0125,4.999914
clkbuf_4_6_0_CLK_I,VDD,Metal1,132.2225,113.1725,4.999936
clkbuf_4_5_0_CLK_I,VDD,Metal1,77.2175,122.0275,4.999917
clkbuf_4_4_0_CLK_I,VDD,Metal1,59.8575,114.1875,4.999938
clkbuf_4_3_0_CLK_I,VDD,Metal1,129.8575,58.2925,4.999906
clkbuf_4_2_0_CLK_I,VDD,Metal1,129.9825,42.6125,4.999916
clkbuf_4_1_0_CLK_I,VDD,Metal1,56.6225,58.2925,4.999912
clkbuf_4_0_0_CLK_I,VDD,Metal1,58.3025,42.6125,4.999929
clkbuf_0_CLK_I,VDD,Metal1,178.7885,90.6570,4.999906
_0680__61,VDD,Metal1,177.1400,74.0450,4.999945
clkbuf_regs_0_signal_clock,VDD,Metal1,256.8910,51.4570,4.999885
_1049__62,VDD,Metal1,57.3000,128.9250,4.999968
frequency_counter,VDD,Metal1,297.0300,121.9885,4.999906
load_slew60,VDD,Metal1,211.3400,129.9290,4.999952
wire59,VDD,Metal1,285.9400,137.7690,4.999899
load_slew58,VDD,Metal1,188.9400,66.0710,4.999966
load_slew57,VDD,Metal1,129.5800,59.3690,4.999906
load_slew56,VDD,Metal1,204.5480,160.2520,4.999997
wire55,VDD,Metal1,272.4180,136.7965,4.999899
max_cap54,VDD,Metal1,65.9430,27.8765,4.999966
max_cap53,VDD,Metal1,287.5380,74.0765,4.999931
max_cap52,VDD,Metal1,247.7780,67.0430,4.999963
max_cap51,VDD,Metal1,258.9780,105.4365,4.999970
max_cap50,VDD,Metal1,278.0180,74.8830,4.999931
wire49,VDD,Metal1,218.0980,74.0765,4.999939
wire48,VDD,Metal1,276.0700,51.2325,4.999885
max_cap47,VDD,Metal1,141.3965,113.2900,4.999937
wire46,VDD,Metal1,210.8180,66.2365,4.999965
wire45,VDD,Metal1,206.3380,51.3630,4.999918
max_cap44,VDD,Metal1,276.6300,74.2075,4.999931
max_cap43,VDD,Metal1,264.5965,106.2300,4.999970
max_cap42,VDD,Metal1,150.8900,114.2840,4.999939
load_slew41,VDD,Metal1,159.8200,106.4090,4.999970
load_slew40,VDD,Metal1,149.1800,97.4310,4.999941
wire39,VDD,Metal1,199.9100,42.8475,4.999910
max_cap38,VDD,Metal1,216.6200,27.7410,4.999952
output37,VDD,Metal1,12.5100,34.9500,4.999982
output36,VDD,Metal1,12.5100,90.4900,4.999939
output35,VDD,Metal1,12.5100,74.1500,4.999970
output34,VDD,Metal1,12.5100,51.2900,4.999950
output33,VDD,Metal1,12.5100,145.3700,4.999989
output32,VDD,Metal1,12.5100,129.0300,4.999975
output31,VDD,Metal1,12.5100,106.1700,4.999982
output30,VDD,Metal1,287.6500,160.3900,4.999997
output29,VDD,Metal1,294.3700,144.7100,4.999972
output28,VDD,Metal1,276.4500,114.0100,4.999932
output27,VDD,Metal1,294.3700,137.5300,4.999899
output26,VDD,Metal1,294.3700,136.8700,4.999899
output25,VDD,Metal1,276.4500,106.1700,4.999970
output24,VDD,Metal1,280.3700,105.5100,4.999970
output23,VDD,Metal1,276.4500,90.4900,4.999905
output22,VDD,Metal1,294.3700,74.1500,4.999931
output21,VDD,Metal1,278.6900,160.3900,4.999997
input20,VDD,Metal1,285.7900,136.8700,4.999899
input19,VDD,Metal1,285.7900,144.7100,4.999972
input18,VDD,Metal1,260.3900,160.4475,4.999997
input17,VDD,Metal1,280.7500,89.8300,4.999905
input16,VDD,Metal1,294.7500,66.9700,4.999961
input15,VDD,Metal1,294.7500,66.3100,4.999961
input14,VDD,Metal1,294.7500,59.1300,4.999879
input13,VDD,Metal1,294.7500,58.4700,4.999879
input12,VDD,Metal1,294.7500,51.2900,4.999885
input11,VDD,Metal1,294.7500,50.6300,4.999885
input10,VDD,Metal1,294.7500,43.4500,4.999865
input9,VDD,Metal1,294.7500,152.5500,4.999956
input8,VDD,Metal1,294.7500,42.7900,4.999865
input7,VDD,Metal1,294.7500,35.6100,4.999970
input6,VDD,Metal1,294.7500,27.7700,4.999948
input5,VDD,Metal1,294.7500,19.9300,4.999968
input4,VDD,Metal1,276.4500,27.7700,4.999948
input3,VDD,Metal1,278.6900,19.2700,4.999968
input2,VDD,Metal1,288.0300,19.2700,4.999968
input1,VDD,Metal1,276.4500,19.9300,4.999968
TAP_TAPCELL_ROW_36_348,VDD,Metal1,292.8800,160.0500,4.999997
TAP_TAPCELL_ROW_36_347,VDD,Metal1,273.8400,160.0500,4.999997
TAP_TAPCELL_ROW_36_346,VDD,Metal1,254.8000,160.0500,4.999997
TAP_TAPCELL_ROW_36_345,VDD,Metal1,235.7600,160.0500,4.999997
TAP_TAPCELL_ROW_36_344,VDD,Metal1,216.7200,160.0500,4.999997
TAP_TAPCELL_ROW_36_343,VDD,Metal1,197.6800,160.0500,4.999997
TAP_TAPCELL_ROW_36_342,VDD,Metal1,178.6400,160.0500,4.999998
TAP_TAPCELL_ROW_36_341,VDD,Metal1,159.6000,160.0500,4.999998
