Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_8_73,VSS,Metal1,47.8800,47.0400,0.000053
FILLER_8_57,VSS,Metal1,42.5120,47.5880,0.000051
FILLER_8_37,VSS,Metal1,28.1800,47.3885,0.000045
FILLER_8_34,VSS,Metal1,26.0400,47.0400,0.000045
FILLER_8_2,VSS,Metal1,16.1240,47.6375,0.000045
FILLER_7_492,VSS,Metal1,282.8000,47.0400,0.000095
FILLER_7_486,VSS,Metal1,279.6200,46.6910,0.000095
FILLER_7_474,VSS,Metal1,272.9000,46.6910,0.000095
FILLER_7_422,VSS,Metal1,243.6000,47.0400,0.000094
FILLER_7_416,VSS,Metal1,240.4200,46.6910,0.000094
FILLER_7_392,VSS,Metal1,226.8000,47.0400,0.000094
FILLER_7_376,VSS,Metal1,218.0200,46.6910,0.000092
FILLER_7_352,VSS,Metal1,204.4000,47.0400,0.000084
FILLER_7_348,VSS,Metal1,202.1600,47.0400,0.000082
FILLER_7_344,VSS,Metal1,200.1000,46.6910,0.000082
FILLER_7_332,VSS,Metal1,193.3800,46.6910,0.000079
FILLER_7_322,VSS,Metal1,187.6000,47.0400,0.000079
FILLER_7_314,VSS,Metal1,184.2930,46.5780,0.000078
FILLER_7_298,VSS,Metal1,177.4720,46.4920,0.000074
FILLER_7_248,VSS,Metal1,145.8800,47.0400,0.000071
FILLER_7_218,VSS,Metal1,129.0800,47.0400,0.000070
FILLER_7_177,VSS,Metal1,106.4000,47.0400,0.000066
FILLER_7_142,VSS,Metal1,86.9800,46.6910,0.000063
FILLER_7_138,VSS,Metal1,84.5600,47.0400,0.000063
FILLER_7_134,VSS,Metal1,82.5000,46.6910,0.000063
FILLER_7_121,VSS,Metal1,74.7600,47.0400,0.000061
FILLER_7_117,VSS,Metal1,72.9800,46.6910,0.000061
FILLER_7_72,VSS,Metal1,48.7730,46.5780,0.000053
FILLER_7_62,VSS,Metal1,42.0000,47.0400,0.000051
FILLER_7_54,VSS,Metal1,37.5200,47.0400,0.000048
FILLER_7_50,VSS,Metal1,35.4600,46.6910,0.000047
FILLER_7_34,VSS,Metal1,29.6320,46.4920,0.000045
FILLER_7_2,VSS,Metal1,16.1240,46.4420,0.000045
FILLER_6_471,VSS,Metal1,270.7600,39.2000,0.000057
FILLER_6_469,VSS,Metal1,269.9200,39.2000,0.000057
FILLER_6_405,VSS,Metal1,234.0800,39.2000,0.000056
FILLER_6_401,VSS,Metal1,232.0200,39.5485,0.000056
FILLER_6_391,VSS,Metal1,225.9600,39.2000,0.000056
FILLER_6_387,VSS,Metal1,224.1800,39.5485,0.000055
FILLER_6_384,VSS,Metal1,222.0400,39.2000,0.000055
FILLER_6_380,VSS,Metal1,220.2600,39.5485,0.000055
FILLER_6_372,VSS,Metal1,215.7800,39.5485,0.000055
FILLER_6_360,VSS,Metal1,208.8800,39.2000,0.000055
FILLER_6_356,VSS,Metal1,206.8200,39.5485,0.000055
FILLER_6_348,VSS,Metal1,203.3330,39.6615,0.000055
FILLER_6_335,VSS,Metal1,194.6000,39.2000,0.000053
FILLER_6_333,VSS,Metal1,193.7600,39.2000,0.000053
FILLER_6_317,VSS,Metal1,184.8000,39.2000,0.000053
FILLER_6_314,VSS,Metal1,182.8400,39.2000,0.000053
FILLER_6_306,VSS,Metal1,179.8130,39.6615,0.000053
FILLER_6_290,VSS,Metal1,172.9920,39.7480,0.000056
FILLER_6_260,VSS,Metal1,152.6000,39.2000,0.000056
FILLER_6_258,VSS,Metal1,151.7600,39.2000,0.000056
FILLER_6_249,VSS,Metal1,146.4400,39.2000,0.000056
FILLER_6_247,VSS,Metal1,145.6000,39.2000,0.000056
FILLER_6_241,VSS,Metal1,142.4200,39.5485,0.000056
FILLER_6_177,VSS,Metal1,106.1200,39.2000,0.000057
FILLER_6_162,VSS,Metal1,97.7200,39.2000,0.000057
FILLER_6_160,VSS,Metal1,96.8800,39.2000,0.000057
FILLER_6_130,VSS,Metal1,79.8000,39.2000,0.000057
FILLER_6_126,VSS,Metal1,78.0200,39.5485,0.000057
FILLER_6_119,VSS,Metal1,73.6400,39.2000,0.000055
FILLER_6_115,VSS,Metal1,71.8600,39.5485,0.000055
FILLER_6_72,VSS,Metal1,47.3200,39.2000,0.000054
FILLER_6_68,VSS,Metal1,45.5400,39.5485,0.000052
FILLER_6_37,VSS,Metal1,28.0000,39.2000,0.000047
FILLER_6_34,VSS,Metal1,26.0400,39.2000,0.000047
FILLER_6_2,VSS,Metal1,16.1240,39.7975,0.000047
FILLER_5_498,VSS,Metal1,287.3330,38.7380,0.000060
FILLER_5_486,VSS,Metal1,279.6200,38.8510,0.000060
FILLER_5_469,VSS,Metal1,269.6400,39.2000,0.000057
FILLER_5_467,VSS,Metal1,268.8000,39.2000,0.000057
FILLER_5_456,VSS,Metal1,262.3600,39.2000,0.000056
FILLER_5_454,VSS,Metal1,261.5200,39.2000,0.000056
FILLER_5_436,VSS,Metal1,251.1600,39.2000,0.000056
FILLER_5_434,VSS,Metal1,250.3200,39.2000,0.000056
FILLER_5_412,VSS,Metal1,238.0000,39.2000,0.000056
FILLER_5_404,VSS,Metal1,234.6930,38.7380,0.000056
FILLER_5_388,VSS,Metal1,224.5600,39.2000,0.000055
FILLER_5_384,VSS,Metal1,222.5000,38.8510,0.000055
FILLER_5_352,VSS,Metal1,212.1240,38.6020,0.000055
FILLER_5_348,VSS,Metal1,202.1600,39.2000,0.000055
FILLER_5_344,VSS,Metal1,200.1000,38.8510,0.000054
FILLER_5_339,VSS,Metal1,196.8400,39.2000,0.000054
FILLER_5_337,VSS,Metal1,196.0000,39.2000,0.000054
FILLER_5_307,VSS,Metal1,178.9200,39.2000,0.000053
FILLER_5_291,VSS,Metal1,173.5520,38.6520,0.000056
FILLER_5_284,VSS,Metal1,166.0400,39.2000,0.000056
FILLER_5_282,VSS,Metal1,165.2000,39.2000,0.000056
FILLER_5_273,VSS,Metal1,159.8800,39.2000,0.000056
FILLER_5_237,VSS,Metal1,139.7200,39.2000,0.000057
FILLER_5_209,VSS,Metal1,124.0400,39.2000,0.000057
FILLER_5_205,VSS,Metal1,122.2600,38.8510,0.000057
FILLER_5_197,VSS,Metal1,117.3200,39.2000,0.000057
FILLER_5_193,VSS,Metal1,115.5400,38.8510,0.000057
FILLER_5_183,VSS,Metal1,109.7600,39.2000,0.000057
FILLER_5_146,VSS,Metal1,88.7600,39.2000,0.000057
FILLER_5_142,VSS,Metal1,86.9800,38.8510,0.000057
FILLER_5_131,VSS,Metal1,80.3600,39.2000,0.000057
FILLER_5_129,VSS,Metal1,79.5200,39.2000,0.000057
FILLER_5_82,VSS,Metal1,52.9200,39.2000,0.000055
FILLER_5_72,VSS,Metal1,47.7800,38.8510,0.000054
FILLER_5_58,VSS,Metal1,39.4800,39.2000,0.000049
FILLER_5_56,VSS,Metal1,38.6400,39.2000,0.000049
FILLER_5_47,VSS,Metal1,33.3200,39.2000,0.000049
FILLER_5_2,VSS,Metal1,11.7120,38.6520,0.000047
FILLER_4_521,VSS,Metal1,298.7600,31.3600,0.000040
FILLER_4_513,VSS,Metal1,295.7330,31.8215,0.000040
FILLER_4_507,VSS,Metal1,291.2000,31.3600,0.000040
FILLER_4_469,VSS,Metal1,269.6400,31.3600,0.000035
FILLER_4_457,VSS,Metal1,263.2000,31.3600,0.000034
FILLER_4_454,VSS,Metal1,261.2400,31.3600,0.000034
FILLER_4_446,VSS,Metal1,258.2130,31.8215,0.000034
FILLER_4_432,VSS,Metal1,249.2000,31.3600,0.000033
FILLER_4_421,VSS,Metal1,242.7600,31.3600,0.000033
FILLER_4_419,VSS,Metal1,241.9200,31.3600,0.000032
FILLER_4_403,VSS,Metal1,236.2720,31.9080,0.000032
FILLER_4_387,VSS,Metal1,225.1730,31.8215,0.000031
FILLER_4_383,VSS,Metal1,221.7600,31.3600,0.000031
FILLER_4_379,VSS,Metal1,219.7000,31.7085,0.000031
FILLER_4_371,VSS,Metal1,216.2130,31.8215,0.000030
FILLER_4_341,VSS,Metal1,197.9600,31.3600,0.000029
FILLER_4_329,VSS,Metal1,191.2400,31.3600,0.000028
FILLER_4_317,VSS,Metal1,184.9800,31.7085,0.000027
FILLER_4_313,VSS,Metal1,182.5600,31.3600,0.000021
FILLER_4_309,VSS,Metal1,180.5000,31.7085,0.000020
FILLER_4_293,VSS,Metal1,174.6720,31.9080,0.000020
FILLER_4_281,VSS,Metal1,164.8200,31.7085,0.000020
FILLER_4_234,VSS,Metal1,138.0400,31.3600,0.000019
FILLER_4_232,VSS,Metal1,137.2000,31.3600,0.000019
FILLER_4_220,VSS,Metal1,130.4800,31.3600,0.000019
FILLER_4_200,VSS,Metal1,119.4600,31.7085,0.000019
FILLER_4_179,VSS,Metal1,107.2400,31.3600,0.000018
FILLER_4_177,VSS,Metal1,106.4000,31.3600,0.000018
FILLER_4_158,VSS,Metal1,95.4800,31.3600,0.000018
FILLER_4_111,VSS,Metal1,69.4400,31.3600,0.000017
FILLER_4_107,VSS,Metal1,67.3800,31.7085,0.000016
FILLER_4_104,VSS,Metal1,65.2400,31.3600,0.000016
FILLER_4_102,VSS,Metal1,64.4000,31.3600,0.000015
FILLER_4_47,VSS,Metal1,33.3200,31.3600,0.000014
FILLER_4_45,VSS,Metal1,32.4800,31.3600,0.000014
FILLER_4_37,VSS,Metal1,29.1730,31.8215,0.000014
FILLER_4_34,VSS,Metal1,26.0400,31.3600,0.000014
FILLER_4_18,VSS,Metal1,20.6720,31.9080,0.000014
FILLER_3_504,VSS,Metal1,289.5200,31.3600,0.000040
FILLER_3_500,VSS,Metal1,287.4600,31.0110,0.000040
FILLER_3_462,VSS,Metal1,266.0000,31.3600,0.000034
FILLER_3_419,VSS,Metal1,241.6400,31.3600,0.000032
FILLER_3_386,VSS,Metal1,223.6200,31.0110,0.000031
FILLER_3_360,VSS,Metal1,208.8800,31.3600,0.000029
FILLER_3_346,VSS,Metal1,201.2200,31.0110,0.000029
FILLER_3_321,VSS,Metal1,186.7600,31.3600,0.000028
FILLER_3_319,VSS,Metal1,185.9200,31.3600,0.000027
FILLER_3_311,VSS,Metal1,182.6130,30.8980,0.000021
FILLER_3_272,VSS,Metal1,159.6000,31.3600,0.000019
FILLER_3_237,VSS,Metal1,140.0000,31.3600,0.000019
FILLER_3_214,VSS,Metal1,126.8400,31.3600,0.000019
FILLER_3_212,VSS,Metal1,126.0000,31.3600,0.000019
FILLER_3_206,VSS,Metal1,122.8200,31.0110,0.000019
FILLER_3_198,VSS,Metal1,119.3330,30.8980,0.000019
FILLER_3_186,VSS,Metal1,111.4400,31.3600,0.000018
FILLER_3_182,VSS,Metal1,109.3800,31.0110,0.000018
FILLER_3_156,VSS,Metal1,94.3600,31.3600,0.000018
FILLER_3_146,VSS,Metal1,89.0400,31.3600,0.000018
FILLER_3_142,VSS,Metal1,86.9800,31.0110,0.000018
FILLER_3_111,VSS,Metal1,69.6200,31.0110,0.000017
FILLER_3_80,VSS,Metal1,51.8000,31.3600,0.000015
FILLER_3_69,VSS,Metal1,45.6400,31.3600,0.000014
FILLER_3_67,VSS,Metal1,44.8000,31.3600,0.000014
FILLER_3_52,VSS,Metal1,36.1200,31.3600,0.000014
FILLER_3_50,VSS,Metal1,35.2800,31.3600,0.000014
FILLER_3_34,VSS,Metal1,29.6320,30.8120,0.000014
FILLER_3_2,VSS,Metal1,16.1240,30.7620,0.000014
FILLER_2_521,VSS,Metal1,298.7600,23.5200,0.000061
FILLER_2_517,VSS,Metal1,296.9800,23.8685,0.000061
FILLER_2_457,VSS,Metal1,263.2000,23.5200,0.000060
FILLER_2_438,VSS,Metal1,252.2800,23.5200,0.000060
FILLER_2_434,VSS,Metal1,250.5000,23.8685,0.000060
FILLER_2_387,VSS,Metal1,225.1730,23.9815,0.000059
FILLER_2_376,VSS,Metal1,217.5600,23.5200,0.000057
FILLER_2_350,VSS,Metal1,203.2800,23.5200,0.000056
FILLER_2_346,VSS,Metal1,201.2200,23.8685,0.000054
FILLER_2_313,VSS,Metal1,182.5600,23.5200,0.000052
FILLER_2_309,VSS,Metal1,180.5000,23.8685,0.000050
FILLER_2_301,VSS,Metal1,177.0130,23.9815,0.000049
FILLER_2_277,VSS,Metal1,162.4000,23.5200,0.000050
FILLER_2_247,VSS,Metal1,145.3200,23.5200,0.000050
FILLER_2_177,VSS,Metal1,106.5800,23.8685,0.000049
FILLER_2_51,VSS,Metal1,35.5600,23.5200,0.000036
FILLER_2_49,VSS,Metal1,34.7200,23.5200,0.000034
FILLER_2_45,VSS,Metal1,32.6600,23.8685,0.000034
FILLER_2_37,VSS,Metal1,29.1730,23.9815,0.000034
FILLER_2_34,VSS,Metal1,26.0400,23.5200,0.000034
FILLER_2_2,VSS,Metal1,16.1240,24.1175,0.000034
FILLER_1_504,VSS,Metal1,289.5200,23.5200,0.000061
FILLER_1_500,VSS,Metal1,287.4600,23.1710,0.000061
FILLER_1_492,VSS,Metal1,283.9730,23.0580,0.000061
FILLER_1_472,VSS,Metal1,271.6000,23.5200,0.000061
FILLER_1_462,VSS,Metal1,266.0000,23.5200,0.000061
FILLER_1_432,VSS,Metal1,248.9200,23.5200,0.000059
FILLER_1_430,VSS,Metal1,248.0800,23.5200,0.000059
FILLER_1_410,VSS,Metal1,236.8800,23.5200,0.000059
FILLER_1_348,VSS,Metal1,202.1600,23.5200,0.000054
FILLER_1_340,VSS,Metal1,198.8530,23.0580,0.000053
FILLER_1_276,VSS,Metal1,162.0200,23.1710,0.000050
FILLER_1_268,VSS,Metal1,158.5330,23.0580,0.000050
FILLER_1_225,VSS,Metal1,133.2800,23.5200,0.000050
FILLER_1_216,VSS,Metal1,127.9600,23.5200,0.000050
FILLER_1_212,VSS,Metal1,126.1800,23.1710,0.000050
FILLER_1_209,VSS,Metal1,124.0400,23.5200,0.000049
FILLER_1_207,VSS,Metal1,123.2000,23.5200,0.000049
FILLER_1_199,VSS,Metal1,119.8930,23.0580,0.000049
FILLER_1_146,VSS,Metal1,89.0400,23.5200,0.000048
FILLER_1_142,VSS,Metal1,86.9800,23.1710,0.000047
FILLER_1_111,VSS,Metal1,69.6200,23.1710,0.000039
FILLER_1_72,VSS,Metal1,47.7800,23.1710,0.000038
FILLER_1_58,VSS,Metal1,39.9400,23.1710,0.000037
FILLER_1_50,VSS,Metal1,36.4530,23.0580,0.000036
FILLER_1_34,VSS,Metal1,29.6320,22.9720,0.000034
FILLER_1_2,VSS,Metal1,16.1240,22.9220,0.000034
FILLER_0_520,VSS,Metal1,298.4800,15.6800,0.000003
FILLER_0_512,VSS,Metal1,295.1730,16.1415,0.000003
FILLER_0_444,VSS,Metal1,259.2320,16.2280,0.000002
FILLER_0_441,VSS,Metal1,253.9600,15.6800,0.000002
FILLER_0_439,VSS,Metal1,253.1200,15.6800,0.000002
FILLER_0_430,VSS,Metal1,247.8000,15.6800,0.000002
FILLER_0_428,VSS,Metal1,246.9600,15.6800,0.000002
FILLER_0_424,VSS,Metal1,244.9000,16.0285,0.000002
FILLER_0_410,VSS,Metal1,238.0530,16.1415,0.000002
FILLER_0_376,VSS,Metal1,225.5640,16.2775,0.000001
FILLER_0_342,VSS,Metal1,206.5240,16.2775,0.000001
FILLER_0_336,VSS,Metal1,195.6200,16.0285,0.000001
FILLER_0_324,VSS,Metal1,188.9000,16.0285,0.000001
FILLER_0_308,VSS,Metal1,183.0720,16.2280,0.000001
FILLER_0_305,VSS,Metal1,177.8000,15.6800,0.000001
FILLER_0_289,VSS,Metal1,172.4320,16.2280,0.000001
FILLER_0_280,VSS,Metal1,163.8000,15.6800,0.000001
FILLER_0_278,VSS,Metal1,162.9600,15.6800,0.000001
FILLER_0_274,VSS,Metal1,160.9000,16.0285,0.000001
FILLER_0_271,VSS,Metal1,158.7600,15.6800,0.000001
FILLER_0_269,VSS,Metal1,157.9200,15.6800,0.000001
FILLER_0_265,VSS,Metal1,155.8600,16.0285,0.000001
FILLER_0_222,VSS,Metal1,132.7730,16.1415,0.000001
FILLER_0_206,VSS,Metal1,125.9520,16.2280,0.000001
FILLER_0_196,VSS,Metal1,118.2130,16.1415,0.000001
FILLER_0_172,VSS,Metal1,106.9120,16.2280,0.000001
FILLER_0_169,VSS,Metal1,101.6400,15.6800,0.000001
FILLER_0_167,VSS,Metal1,100.8000,15.6800,0.000001
FILLER_0_163,VSS,Metal1,98.7400,16.0285,0.000000
FILLER_0_104,VSS,Metal1,65.2400,15.6800,0.000000
FILLER_0_70,VSS,Metal1,54.2040,16.2775,0.000000
FILLER_0_36,VSS,Metal1,35.1640,16.2775,0.000000
FILLER_0_2,VSS,Metal1,16.1240,16.2775,0.000000
hold134,VSS,Metal1,75.9375,16.0375,0.000000
hold133,VSS,Metal1,147.6175,31.0025,0.000019
hold132,VSS,Metal1,271.9375,132.9225,0.000043
hold131,VSS,Metal1,78.1775,54.5225,0.000091
hold130,VSS,Metal1,42.2225,55.2375,0.000074
hold129,VSS,Metal1,50.7375,133.6375,0.000025
hold128,VSS,Metal1,167.7775,78.7575,0.000075
hold127,VSS,Metal1,56.8975,70.9175,0.000029
hold126,VSS,Metal1,66.9775,85.8825,0.000048
hold125,VSS,Metal1,72.0175,93.7225,0.000062
hold124,VSS,Metal1,130.1425,63.0775,0.000039
hold123,VSS,Metal1,266.3375,62.3625,0.000043
hold122,VSS,Metal1,56.8975,31.7175,0.000015
hold121,VSS,Metal1,97.7775,78.0425,0.000060
hold120,VSS,Metal1,276.4175,117.9575,0.000067
hold119,VSS,Metal1,101.6975,117.2425,0.000065
hold118,VSS,Metal1,254.5775,133.6375,0.000043
hold117,VSS,Metal1,78.1775,70.2025,0.000031
hold116,VSS,Metal1,85.4575,78.7575,0.000058
hold115,VSS,Metal1,152.0975,31.7175,0.000019
hold114,VSS,Metal1,273.6175,70.2025,0.000041
hold113,VSS,Metal1,156.5775,46.6825,0.000072
hold112,VSS,Metal1,78.1775,31.0025,0.000018
hold111,VSS,Metal1,91.0575,16.0375,0.000000
hold110,VSS,Metal1,81.5375,55.2375,0.000091
hold109,VSS,Metal1,78.1775,23.1625,0.000040
hold108,VSS,Metal1,177.2975,78.0425,0.000075
hold107,VSS,Metal1,148.1775,16.0375,0.000001
hold106,VSS,Metal1,98.7825,46.6825,0.000065
hold105,VSS,Metal1,101.1375,62.3625,0.000039
hold104,VSS,Metal1,102.2575,85.8825,0.000051
hold103,VSS,Metal1,112.8975,63.0775,0.000039
hold102,VSS,Metal1,115.6975,55.2375,0.000130
hold101,VSS,Metal1,157.6975,63.0775,0.000038
hold100,VSS,Metal1,151.9825,78.0425,0.000073
hold99,VSS,Metal1,117.2625,46.6825,0.000070
hold98,VSS,Metal1,132.4975,38.8425,0.000057
hold97,VSS,Metal1,138.0975,78.0425,0.000071
hold96,VSS,Metal1,136.9775,78.7575,0.000071
hold95,VSS,Metal1,116.8175,70.9175,0.000032
hold94,VSS,Metal1,257.9375,125.0825,0.000103
hold93,VSS,Metal1,132.4975,85.8825,0.000057
hold92,VSS,Metal1,42.3375,117.9575,0.000058
hold91,VSS,Metal1,102.1425,38.8425,0.000057
hold90,VSS,Metal1,101.6975,31.0025,0.000018
hold89,VSS,Metal1,54.0975,70.2025,0.000028
hold88,VSS,Metal1,156.5775,62.3625,0.000038
hold87,VSS,Metal1,159.8225,47.3975,0.000072
hold86,VSS,Metal1,292.0975,156.4425,0.000025
hold85,VSS,Metal1,55.2175,93.7225,0.000059
hold84,VSS,Metal1,38.8625,85.8825,0.000047
hold83,VSS,Metal1,47.2625,102.2775,0.000037
hold82,VSS,Metal1,292.0975,86.5975,0.000080
hold81,VSS,Metal1,292.0975,109.4025,0.000067
hold80,VSS,Metal1,292.0975,78.0425,0.000091
hold79,VSS,Metal1,292.0975,102.2775,0.000058
hold78,VSS,Metal1,55.2175,148.6025,0.000018
hold77,VSS,Metal1,292.0975,93.7225,0.000082
hold76,VSS,Metal1,292.0975,117.9575,0.000068
hold75,VSS,Metal1,292.0975,132.9225,0.000043
hold74,VSS,Metal1,195.6625,85.8825,0.000059
hold73,VSS,Metal1,117.3775,117.2425,0.000065
hold72,VSS,Metal1,132.4975,117.2425,0.000065
hold71,VSS,Metal1,191.2975,117.9575,0.000061
hold70,VSS,Metal1,136.8625,101.5625,0.000051
hold69,VSS,Metal1,175.0575,101.5625,0.000052
hold68,VSS,Metal1,132.4975,109.4025,0.000060
hold67,VSS,Metal1,195.7775,70.2025,0.000035
hold66,VSS,Metal1,135.2975,93.7225,0.000070
hold65,VSS,Metal1,175.6175,117.2425,0.000058
hold64,VSS,Metal1,187.3775,132.9225,0.000037
hold63,VSS,Metal1,289.2975,125.0825,0.000103
clkload14,VSS,Metal1,240.1065,38.7530,0.000056
clkbuf_1_1__f_signal_input_regs,VSS,Metal1,259.1335,46.4415,0.000094
clkbuf_1_0__f_signal_input_regs,VSS,Metal1,236.4660,47.6380,0.000094
clkbuf_0_signal_input_regs,VSS,Metal1,245.9860,55.4780,0.000154
clkbuf_1_0__f_signal_input,VSS,Metal1,197.2660,86.8380,0.000059
clkbuf_0_signal_input,VSS,Metal1,202.3060,78.9980,0.000082
clkload13,VSS,Metal1,255.7965,148.5430,0.000034
clkload12,VSS,Metal1,259.4030,109.3430,0.000066
clkload11,VSS,Metal1,180.1700,133.7755,0.000037
clkload10,VSS,Metal1,185.9730,110.2290,0.000057
clkload9,VSS,Metal1,261.9565,85.8230,0.000079
clkload8,VSS,Metal1,265.2900,71.0125,0.000041
clkload7,VSS,Metal1,181.3165,78.8165,0.000075
clkload6,VSS,Metal1,194.1700,62.2240,0.000038
clkload5,VSS,Metal1,120.4520,102.4395,0.000050
clkload4,VSS,Metal1,120.3480,109.2405,0.000060
clkload3,VSS,Metal1,61.6520,118.1195,0.000062
clkload2,VSS,Metal1,54.5200,118.0575,0.000062
clkload1,VSS,Metal1,127.2430,46.6230,0.000070
clkload0,VSS,Metal1,54.1200,46.5825,0.000055
clkbuf_4_15_0_CLK_I,VSS,Metal1,261.4575,140.5465,0.000110
clkbuf_4_14_0_CLK_I,VSS,Metal1,269.8575,126.0130,0.000103
clkbuf_4_13_0_CLK_I,VSS,Metal1,191.4575,133.8530,0.000037
clkbuf_4_12_0_CLK_I,VSS,Metal1,191.4575,124.8665,0.000088
clkbuf_4_11_0_CLK_I,VSS,Metal1,270.9775,85.6665,0.000080
clkbuf_4_10_0_CLK_I,VSS,Metal1,268.7375,77.8265,0.000091
clkbuf_4_9_0_CLK_I,VSS,Metal1,195.3775,101.3465,0.000056
clkbuf_4_8_0_CLK_I,VSS,Metal1,195.9375,55.4530,0.000137
clkbuf_4_7_0_CLK_I,VSS,Metal1,120.3375,118.1730,0.000065
clkbuf_4_6_0_CLK_I,VSS,Metal1,132.2225,110.3330,0.000060
clkbuf_4_5_0_CLK_I,VSS,Metal1,77.2175,124.8665,0.000072
clkbuf_4_4_0_CLK_I,VSS,Metal1,59.8575,117.0265,0.000062
clkbuf_4_3_0_CLK_I,VSS,Metal1,129.8575,55.4530,0.000131
clkbuf_4_2_0_CLK_I,VSS,Metal1,129.9825,39.7730,0.000057
clkbuf_4_1_0_CLK_I,VSS,Metal1,56.6225,55.4530,0.000075
clkbuf_4_0_0_CLK_I,VSS,Metal1,58.3025,39.7730,0.000055
clkbuf_0_CLK_I,VSS,Metal1,177.6660,93.4815,0.000077
_0680__61,VSS,Metal1,177.1400,70.8950,0.000035
clkbuf_regs_0_signal_clock,VSS,Metal1,258.0135,54.2815,0.000154
_1049__62,VSS,Metal1,57.3000,125.7750,0.000069
frequency_counter,VSS,Metal1,296.9800,125.0750,0.000103
load_slew60,VSS,Metal1,211.2800,132.8540,0.000039
wire59,VSS,Metal1,286.0000,140.6940,0.000111
load_slew58,VSS,Metal1,188.8800,63.1460,0.000038
load_slew57,VSS,Metal1,129.5200,62.2940,0.000039
load_slew56,VSS,Metal1,204.4520,157.3195,0.000023
wire55,VSS,Metal1,272.3850,133.6350,0.000043
max_cap54,VSS,Metal1,66.0730,31.0050,0.000016
max_cap53,VSS,Metal1,287.5050,70.9150,0.000041
max_cap52,VSS,Metal1,247.7450,70.2050,0.000040
max_cap51,VSS,Metal1,258.9450,102.2750,0.000058
max_cap50,VSS,Metal1,277.9850,78.0450,0.000091
wire49,VSS,Metal1,218.0650,70.9150,0.000040
wire48,VSS,Metal1,276.0700,54.5885,0.000154
max_cap47,VSS,Metal1,141.3200,110.2175,0.000059
wire46,VSS,Metal1,210.7850,63.0750,0.000040
wire45,VSS,Metal1,206.3050,54.5250,0.000138
max_cap44,VSS,Metal1,276.6300,70.8510,0.000041
max_cap43,VSS,Metal1,264.5200,109.3025,0.000066
max_cap42,VSS,Metal1,150.8150,117.1340,0.000063
load_slew41,VSS,Metal1,159.7600,109.3340,0.000058
load_slew40,VSS,Metal1,149.1200,94.5060,0.000073
wire39,VSS,Metal1,199.9100,39.4910,0.000054
max_cap38,VSS,Metal1,216.6200,31.0535,0.000030
output37,VSS,Metal1,12.4430,31.6805,0.000014
output36,VSS,Metal1,12.4430,93.7590,0.000056
output35,VSS,Metal1,12.4430,70.8805,0.000026
output34,VSS,Metal1,12.4430,54.5590,0.000067
output33,VSS,Metal1,12.4430,148.6390,0.000017
output32,VSS,Metal1,12.4430,125.7605,0.000057
output31,VSS,Metal1,12.4430,109.4390,0.000032
output30,VSS,Metal1,287.7165,157.1205,0.000025
output29,VSS,Metal1,294.4365,141.4405,0.000111
output28,VSS,Metal1,276.5165,117.2790,0.000067
output27,VSS,Metal1,294.4365,140.7990,0.000111
output26,VSS,Metal1,294.4365,133.6005,0.000043
output25,VSS,Metal1,276.5165,109.4390,0.000066
output24,VSS,Metal1,280.4365,102.2405,0.000058
output23,VSS,Metal1,276.5165,93.7590,0.000082
output22,VSS,Metal1,294.4365,70.8805,0.000042
output21,VSS,Metal1,278.7565,157.1205,0.000025
input20,VSS,Metal1,285.7230,133.6005,0.000043
input19,VSS,Metal1,285.7230,141.4405,0.000111
input18,VSS,Metal1,260.3900,157.0910,0.000025
input17,VSS,Metal1,280.6830,86.5605,0.000080
input16,VSS,Metal1,294.6830,70.2390,0.000042
input15,VSS,Metal1,294.6830,63.0405,0.000043
input14,VSS,Metal1,294.6830,62.3990,0.000043
input13,VSS,Metal1,294.6830,55.2005,0.000154
input12,VSS,Metal1,294.6830,54.5590,0.000154
input11,VSS,Metal1,294.6830,47.3605,0.000095
input10,VSS,Metal1,294.6830,46.7190,0.000095
input9,VSS,Metal1,294.6830,149.2805,0.000035
input8,VSS,Metal1,294.6830,39.5205,0.000060
input7,VSS,Metal1,294.6830,38.8790,0.000060
input6,VSS,Metal1,294.6830,31.0390,0.000040
input5,VSS,Metal1,294.6830,23.1990,0.000061
input4,VSS,Metal1,276.5165,31.0390,0.000040
input3,VSS,Metal1,278.7565,16.0005,0.000002
input2,VSS,Metal1,287.9630,16.0005,0.000003
input1,VSS,Metal1,276.5165,23.1990,0.000061
TAP_TAPCELL_ROW_36_348,VSS,Metal1,292.8800,157.2690,0.000025
TAP_TAPCELL_ROW_36_347,VSS,Metal1,273.8400,157.2690,0.000025
TAP_TAPCELL_ROW_36_346,VSS,Metal1,254.8000,157.2690,0.000025
TAP_TAPCELL_ROW_36_345,VSS,Metal1,235.7600,157.2690,0.000024
TAP_TAPCELL_ROW_36_344,VSS,Metal1,216.7200,157.2690,0.000024
TAP_TAPCELL_ROW_36_343,VSS,Metal1,197.6800,157.2690,0.000023
TAP_TAPCELL_ROW_36_342,VSS,Metal1,178.6400,157.2690,0.000022
TAP_TAPCELL_ROW_36_341,VSS,Metal1,159.6000,157.2690,0.000022
TAP_TAPCELL_ROW_36_340,VSS,Metal1,140.5600,157.2690,0.000022
TAP_TAPCELL_ROW_36_339,VSS,Metal1,121.5200,157.2690,0.000020
