Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_27_279,VDD,Metal1,163.2400,121.5200,4.999988
FILLER_27_277,VDD,Metal1,162.4000,121.5200,4.999988
FILLER_27_273,VDD,Metal1,161.1000,121.9525,4.999988
FILLER_27_265,VDD,Metal1,157.8665,122.0965,4.999988
FILLER_27_214,VDD,Metal1,126.8400,121.5200,4.999986
FILLER_27_212,VDD,Metal1,126.0000,121.5200,4.999986
FILLER_27_208,VDD,Metal1,123.7600,121.5200,4.999978
FILLER_27_144,VDD,Metal1,87.6400,121.5200,4.999978
FILLER_27_142,VDD,Metal1,86.8000,121.5200,4.999978
FILLER_27_136,VDD,Metal1,84.3800,121.9525,4.999978
FILLER_27_128,VDD,Metal1,81.1465,122.0965,4.999978
FILLER_27_98,VDD,Metal1,61.8800,121.5200,4.999978
FILLER_27_96,VDD,Metal1,61.0400,121.5200,4.999979
FILLER_27_80,VDD,Metal1,56.6080,122.2120,4.999979
FILLER_27_54,VDD,Metal1,37.5200,121.5200,4.999979
FILLER_27_46,VDD,Metal1,33.0400,121.5200,4.999981
FILLER_27_42,VDD,Metal1,31.7400,121.9525,4.999981
FILLER_27_6,VDD,Metal1,10.3600,121.5200,4.999983
FILLER_27_2,VDD,Metal1,9.3400,121.9525,4.999983
FILLER_26_325,VDD,Metal1,189.0000,121.5200,4.999985
FILLER_26_323,VDD,Metal1,188.1600,121.5200,4.999985
FILLER_26_303,VDD,Metal1,176.6800,121.5200,4.999988
FILLER_26_301,VDD,Metal1,175.8400,121.5200,4.999988
FILLER_26_297,VDD,Metal1,174.5400,121.0875,4.999988
FILLER_26_265,VDD,Metal1,164.7555,120.7510,4.999988
FILLER_26_244,VDD,Metal1,143.6400,121.5200,4.999986
FILLER_26_242,VDD,Metal1,142.8000,121.5200,4.999986
FILLER_26_226,VDD,Metal1,138.3680,120.8280,4.999986
FILLER_26_216,VDD,Metal1,128.2400,121.5200,4.999986
FILLER_26_212,VDD,Metal1,126.9400,121.0875,4.999986
FILLER_26_202,VDD,Metal1,120.4000,121.5200,4.999978
FILLER_26_177,VDD,Metal1,106.1200,121.5200,4.999978
FILLER_26_164,VDD,Metal1,98.8400,121.5200,4.999978
FILLER_26_162,VDD,Metal1,98.0000,121.5200,4.999978
FILLER_26_158,VDD,Metal1,96.7000,121.0875,4.999978
FILLER_26_150,VDD,Metal1,91.2800,121.5200,4.999978
FILLER_26_146,VDD,Metal1,89.9800,121.0875,4.999978
FILLER_26_89,VDD,Metal1,57.1200,121.5200,4.999979
FILLER_26_81,VDD,Metal1,52.6400,121.5200,4.999979
FILLER_26_45,VDD,Metal1,32.2000,121.5200,4.999981
FILLER_26_43,VDD,Metal1,31.3600,121.5200,4.999981
FILLER_26_6,VDD,Metal1,10.6400,121.5200,4.999983
FILLER_26_2,VDD,Metal1,9.3400,121.0875,4.999983
FILLER_25_317,VDD,Metal1,184.5200,113.6800,4.999950
FILLER_25_315,VDD,Metal1,183.6800,113.6800,4.999950
FILLER_25_308,VDD,Metal1,179.4800,113.6800,4.999950
FILLER_25_306,VDD,Metal1,178.6400,113.6800,4.999950
FILLER_25_264,VDD,Metal1,157.3065,114.2565,4.999942
FILLER_25_255,VDD,Metal1,149.8000,113.6800,4.999926
FILLER_25_253,VDD,Metal1,148.9600,113.6800,4.999926
FILLER_25_223,VDD,Metal1,131.8800,113.6800,4.999922
FILLER_25_221,VDD,Metal1,131.0400,113.6800,4.999922
FILLER_25_214,VDD,Metal1,126.8400,113.6800,4.999922
FILLER_25_212,VDD,Metal1,126.0000,113.6800,4.999922
FILLER_25_209,VDD,Metal1,124.0400,113.6800,4.999922
FILLER_25_207,VDD,Metal1,123.2000,113.6800,4.999922
FILLER_25_203,VDD,Metal1,121.9000,114.1125,4.999922
FILLER_25_195,VDD,Metal1,118.6665,114.2565,4.999922
FILLER_25_171,VDD,Metal1,102.7600,113.6800,4.999934
FILLER_25_150,VDD,Metal1,91.2800,113.6800,4.999937
FILLER_25_142,VDD,Metal1,88.9865,114.2565,4.999937
FILLER_25_136,VDD,Metal1,84.3800,114.1125,4.999937
FILLER_25_128,VDD,Metal1,81.1465,114.2565,4.999937
FILLER_25_97,VDD,Metal1,61.6000,113.6800,4.999941
FILLER_25_43,VDD,Metal1,31.3600,113.6800,4.999946
FILLER_25_10,VDD,Metal1,13.8200,114.1125,4.999947
FILLER_25_2,VDD,Metal1,10.5865,114.2565,4.999947
FILLER_24_271,VDD,Metal1,159.9800,113.2475,4.999943
FILLER_24_263,VDD,Metal1,156.7465,113.1030,4.999941
FILLER_24_247,VDD,Metal1,150.1280,112.9880,4.999926
FILLER_24_241,VDD,Metal1,143.1800,113.2475,4.999926
FILLER_24_153,VDD,Metal1,95.1465,113.1030,4.999935
FILLER_24_111,VDD,Metal1,69.1600,113.6800,4.999940
FILLER_24_107,VDD,Metal1,68.1400,113.2475,4.999940
FILLER_24_45,VDD,Metal1,32.4800,113.6800,4.999946
FILLER_24_37,VDD,Metal1,30.1865,113.1030,4.999946
FILLER_24_33,VDD,Metal1,25.7600,113.6800,4.999947
FILLER_24_29,VDD,Metal1,24.4600,113.2475,4.999947
FILLER_24_20,VDD,Metal1,18.2000,113.6800,4.999947
FILLER_24_18,VDD,Metal1,17.3600,113.6800,4.999947
FILLER_23_316,VDD,Metal1,183.9600,105.8400,4.999986
FILLER_23_290,VDD,Metal1,169.4000,105.8400,4.999987
FILLER_23_273,VDD,Metal1,159.8800,105.8400,4.999987
FILLER_23_265,VDD,Metal1,157.8665,106.4165,4.999987
FILLER_23_254,VDD,Metal1,149.2400,105.8400,4.999987
FILLER_23_252,VDD,Metal1,148.4000,105.8400,4.999987
FILLER_23_243,VDD,Metal1,143.0800,105.8400,4.999986
FILLER_23_241,VDD,Metal1,142.2400,105.8400,4.999986
FILLER_23_208,VDD,Metal1,123.7600,105.8400,4.999986
FILLER_23_200,VDD,Metal1,121.4665,106.4165,4.999986
FILLER_23_185,VDD,Metal1,111.8200,106.2725,4.999986
FILLER_23_176,VDD,Metal1,105.5600,105.8400,4.999986
FILLER_23_174,VDD,Metal1,104.7200,105.8400,4.999987
FILLER_23_165,VDD,Metal1,99.4000,105.8400,4.999987
FILLER_23_150,VDD,Metal1,91.0000,105.8400,4.999987
FILLER_23_139,VDD,Metal1,84.8400,105.8400,4.999987
FILLER_23_124,VDD,Metal1,76.4400,105.8400,4.999987
FILLER_23_84,VDD,Metal1,54.0400,105.8400,4.999988
FILLER_23_80,VDD,Metal1,53.0200,106.2725,4.999988
FILLER_23_37,VDD,Metal1,28.0000,105.8400,4.999989
FILLER_23_19,VDD,Metal1,17.9200,105.8400,4.999989
FILLER_23_8,VDD,Metal1,11.4800,105.8400,4.999989
FILLER_23_6,VDD,Metal1,10.6400,105.8400,4.999989
FILLER_23_2,VDD,Metal1,9.3400,106.2725,4.999989
FILLER_22_333,VDD,Metal1,193.7600,105.8400,4.999986
FILLER_22_314,VDD,Metal1,182.8400,105.8400,4.999986
FILLER_22_268,VDD,Metal1,157.3600,105.8400,4.999987
FILLER_22_255,VDD,Metal1,151.0200,105.4075,4.999987
FILLER_22_244,VDD,Metal1,143.6400,105.8400,4.999986
FILLER_22_242,VDD,Metal1,142.8000,105.8400,4.999986
FILLER_22_228,VDD,Metal1,134.6800,105.8400,4.999986
FILLER_22_226,VDD,Metal1,133.8400,105.8400,4.999986
FILLER_22_210,VDD,Metal1,124.8800,105.8400,4.999986
FILLER_22_194,VDD,Metal1,120.4480,105.1480,4.999986
FILLER_22_174,VDD,Metal1,104.4400,105.8400,4.999987
FILLER_22_161,VDD,Metal1,98.3800,105.4075,4.999987
FILLER_22_97,VDD,Metal1,61.6000,105.8400,4.999987
FILLER_22_45,VDD,Metal1,32.2000,105.8400,4.999989
FILLER_22_37,VDD,Metal1,30.1865,105.2630,4.999989
FILLER_22_31,VDD,Metal1,25.5800,105.4075,4.999989
FILLER_21_318,VDD,Metal1,185.3600,98.0000,4.999943
FILLER_21_242,VDD,Metal1,151.8755,98.7685,4.999943
FILLER_21_212,VDD,Metal1,126.9400,98.4325,4.999942
FILLER_21_180,VDD,Metal1,107.8000,98.0000,4.999944
FILLER_21_178,VDD,Metal1,106.9600,98.0000,4.999945
FILLER_21_148,VDD,Metal1,89.8800,98.0000,4.999946
FILLER_21_146,VDD,Metal1,89.0400,98.0000,4.999946
FILLER_21_142,VDD,Metal1,87.7400,98.4325,4.999946
FILLER_21_128,VDD,Metal1,79.9000,98.4325,4.999948
FILLER_21_72,VDD,Metal1,47.6000,98.0000,4.999950
FILLER_21_44,VDD,Metal1,31.6400,98.0000,4.999951
FILLER_21_40,VDD,Metal1,30.6200,98.4325,4.999951
FILLER_21_2,VDD,Metal1,8.1200,98.0000,4.999952
FILLER_20_349,VDD,Metal1,202.7200,98.0000,4.999943
FILLER_20_308,VDD,Metal1,179.4800,98.0000,4.999943
FILLER_20_268,VDD,Metal1,157.3600,98.0000,4.999943
FILLER_20_264,VDD,Metal1,156.0600,97.5675,4.999943
FILLER_20_256,VDD,Metal1,152.8265,97.4230,4.999943
FILLER_20_215,VDD,Metal1,127.4000,98.0000,4.999942
FILLER_20_213,VDD,Metal1,126.5600,98.0000,4.999942
FILLER_20_209,VDD,Metal1,125.2600,97.5675,4.999942
FILLER_20_187,VDD,Metal1,111.7200,98.0000,4.999943
FILLER_20_185,VDD,Metal1,110.8800,98.0000,4.999943
FILLER_20_177,VDD,Metal1,108.5865,97.4230,4.999944
FILLER_20_174,VDD,Metal1,104.4400,98.0000,4.999946
FILLER_20_172,VDD,Metal1,103.6000,98.0000,4.999946
FILLER_20_163,VDD,Metal1,98.2800,98.0000,4.999946
FILLER_20_159,VDD,Metal1,97.2600,97.5675,4.999946
FILLER_20_128,VDD,Metal1,78.9600,98.0000,4.999948
FILLER_20_120,VDD,Metal1,76.6665,97.4230,4.999948
FILLER_20_111,VDD,Metal1,69.1600,98.0000,4.999949
FILLER_20_107,VDD,Metal1,68.1400,97.5675,4.999949
FILLER_20_39,VDD,Metal1,28.8400,98.0000,4.999951
FILLER_20_37,VDD,Metal1,28.0000,98.0000,4.999951
FILLER_20_2,VDD,Metal1,9.3400,97.5675,4.999952
FILLER_19_318,VDD,Metal1,185.3600,90.1600,4.999937
FILLER_19_279,VDD,Metal1,163.2400,90.1600,4.999912
FILLER_19_275,VDD,Metal1,162.2200,90.5925,4.999911
FILLER_19_266,VDD,Metal1,157.1800,90.5925,4.999911
FILLER_19_258,VDD,Metal1,153.9465,90.7365,4.999911
FILLER_19_248,VDD,Metal1,145.8800,90.1600,4.999903
FILLER_19_180,VDD,Metal1,107.8000,90.1600,4.999904
FILLER_19_142,VDD,Metal1,95.8755,90.9285,4.999905
FILLER_19_133,VDD,Metal1,81.4800,90.1600,4.999906
FILLER_19_129,VDD,Metal1,80.4600,90.5925,4.999906
FILLER_19_121,VDD,Metal1,77.2265,90.7365,4.999906
FILLER_19_88,VDD,Metal1,57.5000,90.5925,4.999910
FILLER_19_35,VDD,Metal1,26.8800,90.1600,4.999913
FILLER_18_289,VDD,Metal1,169.1200,90.1600,4.999918
FILLER_18_285,VDD,Metal1,167.8200,89.7275,4.999918
FILLER_18_267,VDD,Metal1,156.5200,90.1600,4.999911
FILLER_18_265,VDD,Metal1,155.6800,90.1600,4.999911
FILLER_18_252,VDD,Metal1,149.3400,89.7275,4.999910
FILLER_18_241,VDD,Metal1,143.1800,89.7275,4.999903
FILLER_18_185,VDD,Metal1,111.8200,89.7275,4.999904
FILLER_18_177,VDD,Metal1,108.5865,89.5830,4.999904
FILLER_18_167,VDD,Metal1,102.9865,89.5830,4.999905
FILLER_18_151,VDD,Metal1,96.3680,89.4680,4.999905
FILLER_18_121,VDD,Metal1,74.7600,90.1600,4.999909
FILLER_18_119,VDD,Metal1,73.9200,90.1600,4.999909
FILLER_18_115,VDD,Metal1,72.6200,89.7275,4.999909
FILLER_18_107,VDD,Metal1,69.3865,89.5830,4.999910
FILLER_18_97,VDD,Metal1,61.6000,90.1600,4.999910
FILLER_18_89,VDD,Metal1,57.1200,90.1600,4.999910
FILLER_18_81,VDD,Metal1,54.8265,89.5830,4.999910
FILLER_18_39,VDD,Metal1,28.8400,90.1600,4.999912
FILLER_18_37,VDD,Metal1,28.0000,90.1600,4.999912
FILLER_18_28,VDD,Metal1,22.6800,90.1600,4.999973
FILLER_18_26,VDD,Metal1,21.8400,90.1600,4.999973
FILLER_18_2,VDD,Metal1,12.9280,89.4680,4.999973
FILLER_17_347,VDD,Metal1,201.6000,82.3200,4.999958
FILLER_17_282,VDD,Metal1,164.9200,82.3200,4.999956
FILLER_17_279,VDD,Metal1,163.2400,82.3200,4.999956
FILLER_17_214,VDD,Metal1,126.8400,82.3200,4.999955
FILLER_17_212,VDD,Metal1,126.0000,82.3200,4.999955
FILLER_17_173,VDD,Metal1,104.1600,82.3200,4.999954
FILLER_17_157,VDD,Metal1,99.7280,83.0120,4.999954
FILLER_17_150,VDD,Metal1,91.0000,82.3200,4.999954
FILLER_17_102,VDD,Metal1,64.1200,82.3200,4.999952
FILLER_17_100,VDD,Metal1,63.2800,82.3200,4.999952
FILLER_17_90,VDD,Metal1,57.6800,82.3200,4.999952
FILLER_17_86,VDD,Metal1,56.3800,82.7525,4.999952
FILLER_17_69,VDD,Metal1,45.6400,82.3200,4.999953
FILLER_17_65,VDD,Metal1,44.6200,82.7525,4.999953
FILLER_17_33,VDD,Metal1,25.4800,82.3200,4.999954
FILLER_17_29,VDD,Metal1,24.4600,82.7525,4.999986
FILLER_17_14,VDD,Metal1,14.8400,82.3200,4.999986
FILLER_17_10,VDD,Metal1,13.8200,82.7525,4.999986
FILLER_17_2,VDD,Metal1,10.5865,82.8965,4.999986
FILLER_16_334,VDD,Metal1,194.0400,82.3200,4.999958
FILLER_16_332,VDD,Metal1,193.2000,82.3200,4.999958
FILLER_16_317,VDD,Metal1,184.5200,82.3200,4.999958
FILLER_16_305,VDD,Metal1,179.0200,81.8875,4.999959
FILLER_16_294,VDD,Metal1,171.6400,82.3200,4.999959
FILLER_16_292,VDD,Metal1,170.8000,82.3200,4.999959
FILLER_16_259,VDD,Metal1,153.2600,81.8875,4.999956
FILLER_16_217,VDD,Metal1,129.7400,81.8875,4.999955
FILLER_16_201,VDD,Metal1,124.3680,81.6280,4.999955
FILLER_16_177,VDD,Metal1,107.3400,81.8875,4.999954
FILLER_16_171,VDD,Metal1,103.9800,81.8875,4.999954
FILLER_16_135,VDD,Metal1,82.6000,82.3200,4.999953
FILLER_16_109,VDD,Metal1,68.0400,82.3200,4.999953
FILLER_16_107,VDD,Metal1,67.2000,82.3200,4.999953
FILLER_16_37,VDD,Metal1,28.9400,81.8875,4.999953
FILLER_16_33,VDD,Metal1,25.7600,82.3200,4.999954
FILLER_16_6,VDD,Metal1,10.6400,82.3200,4.999986
FILLER_16_2,VDD,Metal1,9.3400,81.8875,4.999986
FILLER_15_313,VDD,Metal1,182.2800,74.4800,4.999981
FILLER_15_311,VDD,Metal1,181.4400,74.4800,4.999981
FILLER_15_304,VDD,Metal1,177.2400,74.4800,4.999983
FILLER_15_302,VDD,Metal1,176.4000,74.4800,4.999983
FILLER_15_298,VDD,Metal1,175.1000,74.9125,4.999983
FILLER_15_282,VDD,Metal1,169.7280,75.1720,4.999983
FILLER_15_266,VDD,Metal1,156.2400,74.4800,4.999918
FILLER_15_262,VDD,Metal1,154.9400,74.9125,4.999918
FILLER_15_230,VDD,Metal1,145.1555,75.2485,4.999917
FILLER_15_220,VDD,Metal1,131.4200,74.9125,4.999917
FILLER_15_212,VDD,Metal1,128.1865,75.0565,4.999917
FILLER_15_209,VDD,Metal1,124.0400,74.4800,4.999917
FILLER_15_207,VDD,Metal1,123.2000,74.4800,4.999916
FILLER_15_203,VDD,Metal1,121.9000,74.9125,4.999916
FILLER_15_167,VDD,Metal1,100.5200,74.4800,4.999916
FILLER_15_165,VDD,Metal1,99.6800,74.4800,4.999916
FILLER_15_161,VDD,Metal1,98.3800,74.9125,4.999916
FILLER_15_152,VDD,Metal1,92.1200,74.4800,4.999916
FILLER_15_150,VDD,Metal1,91.2800,74.4800,4.999916
FILLER_15_119,VDD,Metal1,73.6400,74.4800,4.999917
FILLER_15_88,VDD,Metal1,56.5600,74.4800,4.999924
FILLER_15_40,VDD,Metal1,29.4000,74.4800,4.999927
FILLER_15_36,VDD,Metal1,28.3800,74.9125,4.999928
FILLER_15_6,VDD,Metal1,10.3600,74.4800,4.999931
FILLER_15_2,VDD,Metal1,9.3400,74.9125,4.999931
FILLER_14_323,VDD,Metal1,189.1000,74.0475,4.999977
FILLER_14_306,VDD,Metal1,179.5800,74.0475,4.999983
FILLER_14_298,VDD,Metal1,176.3465,73.9030,4.999983
FILLER_14_282,VDD,Metal1,169.7280,73.7880,4.999983
FILLER_14_267,VDD,Metal1,156.5200,74.4800,4.999918
FILLER_14_259,VDD,Metal1,154.5065,73.9030,4.999918
FILLER_14_237,VDD,Metal1,142.1865,73.9030,4.999917
FILLER_14_214,VDD,Metal1,127.1200,74.4800,4.999917
FILLER_14_206,VDD,Metal1,124.8265,73.9030,4.999917
FILLER_14_174,VDD,Metal1,104.4400,74.4800,4.999916
FILLER_14_158,VDD,Metal1,100.2880,73.7880,4.999916
FILLER_14_122,VDD,Metal1,76.5400,74.0475,4.999917
FILLER_14_107,VDD,Metal1,66.9200,74.4800,4.999918
FILLER_14_83,VDD,Metal1,54.7000,74.0475,4.999926
FILLER_14_39,VDD,Metal1,28.8400,74.4800,4.999928
FILLER_14_37,VDD,Metal1,28.0000,74.4800,4.999928
FILLER_14_2,VDD,Metal1,9.3400,74.0475,4.999931
FILLER_13_319,VDD,Metal1,185.9200,66.6400,4.999956
FILLER_13_302,VDD,Metal1,176.1200,66.6400,4.999956
FILLER_13_300,VDD,Metal1,175.2800,66.6400,4.999956
FILLER_13_296,VDD,Metal1,173.9800,67.0725,4.999928
FILLER_13_288,VDD,Metal1,170.7465,67.2165,4.999927
FILLER_13_279,VDD,Metal1,163.2400,66.6400,4.999927
FILLER_13_270,VDD,Metal1,158.2000,66.6400,4.999927
FILLER_13_206,VDD,Metal1,123.5800,67.0725,4.999925
FILLER_13_198,VDD,Metal1,120.3465,67.2165,4.999925
FILLER_13_182,VDD,Metal1,113.7280,67.3320,4.999925
FILLER_13_173,VDD,Metal1,103.8800,66.6400,4.999922
FILLER_13_171,VDD,Metal1,103.0400,66.6400,4.999922
FILLER_13_167,VDD,Metal1,101.7400,67.0725,4.999922
FILLER_13_106,VDD,Metal1,66.6400,66.6400,4.999924
FILLER_13_98,VDD,Metal1,64.3465,67.2165,4.999924
FILLER_13_88,VDD,Metal1,57.5000,67.0725,4.999924
FILLER_13_80,VDD,Metal1,54.2665,67.2165,4.999925
FILLER_13_8,VDD,Metal1,11.4800,66.6400,4.999929
FILLER_13_6,VDD,Metal1,10.6400,66.6400,4.999929
FILLER_13_2,VDD,Metal1,9.3400,67.0725,4.999929
FILLER_12_317,VDD,Metal1,184.8000,66.6400,4.999956
FILLER_12_314,VDD,Metal1,182.8400,66.6400,4.999956
FILLER_12_312,VDD,Metal1,182.0000,66.6400,4.999956
FILLER_12_295,VDD,Metal1,173.4200,66.2075,4.999928
FILLER_12_265,VDD,Metal1,155.4000,66.6400,4.999926
FILLER_12_263,VDD,Metal1,154.5600,66.6400,4.999926
FILLER_12_255,VDD,Metal1,152.2665,66.0630,4.999926
FILLER_12_243,VDD,Metal1,143.3600,66.6400,4.999926
FILLER_12_239,VDD,Metal1,142.0600,66.2075,4.999926
FILLER_12_206,VDD,Metal1,123.5800,66.2075,4.999925
FILLER_12_190,VDD,Metal1,118.2080,65.9480,4.999925
FILLER_12_181,VDD,Metal1,108.3600,66.6400,4.999923
FILLER_12_167,VDD,Metal1,102.9865,66.0630,4.999922
FILLER_12_117,VDD,Metal1,72.5200,66.6400,4.999921
FILLER_12_115,VDD,Metal1,71.6800,66.6400,4.999921
FILLER_12_107,VDD,Metal1,69.3865,66.0630,4.999924
FILLER_12_43,VDD,Metal1,31.0800,66.6400,4.999927
FILLER_12_34,VDD,Metal1,26.0400,66.6400,4.999929
FILLER_11_323,VDD,Metal1,189.1000,59.2325,4.999983
FILLER_11_288,VDD,Metal1,168.2800,58.8000,4.999983
FILLER_11_286,VDD,Metal1,167.4400,58.8000,4.999983
FILLER_11_282,VDD,Metal1,166.1400,59.2325,4.999983
FILLER_11_279,VDD,Metal1,163.2400,58.8000,4.999983
FILLER_11_277,VDD,Metal1,162.4000,58.8000,4.999983
FILLER_11_269,VDD,Metal1,160.1065,59.3765,4.999983
FILLER_11_253,VDD,Metal1,153.4880,59.4920,4.999983
FILLER_11_243,VDD,Metal1,143.0800,58.8000,4.999983
FILLER_11_227,VDD,Metal1,138.9280,59.4920,4.999983
FILLER_11_218,VDD,Metal1,129.0800,58.8000,4.999983
FILLER_11_216,VDD,Metal1,128.2400,58.8000,4.999983
FILLER_11_212,VDD,Metal1,126.9400,59.2325,4.999983
FILLER_11_206,VDD,Metal1,123.5800,59.2325,4.999982
FILLER_11_190,VDD,Metal1,118.2080,59.4920,4.999982
FILLER_11_153,VDD,Metal1,93.9000,59.2325,4.999982
FILLER_11_120,VDD,Metal1,74.4800,58.8000,4.999983
FILLER_11_116,VDD,Metal1,73.1800,59.2325,4.999983
FILLER_11_72,VDD,Metal1,47.3200,58.8000,4.999985
FILLER_11_29,VDD,Metal1,24.4600,59.2325,4.999988
FILLER_11_14,VDD,Metal1,14.8400,58.8000,4.999988
FILLER_11_10,VDD,Metal1,13.8200,59.2325,4.999988
FILLER_11_2,VDD,Metal1,10.5865,59.3765,4.999988
FILLER_10_285,VDD,Metal1,166.6000,58.8000,4.999983
FILLER_10_277,VDD,Metal1,164.5865,58.2230,4.999983
FILLER_10_263,VDD,Metal1,154.5600,58.8000,4.999983
FILLER_10_259,VDD,Metal1,153.2600,58.3675,4.999983
FILLER_10_244,VDD,Metal1,143.6400,58.8000,4.999983
FILLER_10_236,VDD,Metal1,141.6265,58.2230,4.999983
FILLER_10_208,VDD,Metal1,128.2880,58.1080,4.999983
FILLER_10_177,VDD,Metal1,106.4000,58.8000,4.999982
FILLER_10_161,VDD,Metal1,98.3800,58.3675,4.999982
FILLER_10_117,VDD,Metal1,72.5200,58.8000,4.999983
FILLER_10_115,VDD,Metal1,71.6800,58.8000,4.999983
FILLER_10_104,VDD,Metal1,65.2400,58.8000,4.999983
FILLER_10_100,VDD,Metal1,64.2200,58.3675,4.999983
FILLER_10_69,VDD,Metal1,45.9200,58.8000,4.999986
FILLER_10_55,VDD,Metal1,38.0800,58.8000,4.999986
FILLER_10_47,VDD,Metal1,33.3200,58.8000,4.999988
FILLER_10_45,VDD,Metal1,32.4800,58.8000,4.999988
FILLER_10_34,VDD,Metal1,26.0400,58.8000,4.999988
FILLER_10_30,VDD,Metal1,25.0200,58.3675,4.999988
FILLER_10_10,VDD,Metal1,13.8200,58.3675,4.999988
FILLER_10_2,VDD,Metal1,10.5865,58.2230,4.999988
FILLER_9_318,VDD,Metal1,185.3600,50.9600,4.999984
FILLER_9_314,VDD,Metal1,184.0600,51.3925,4.999984
FILLER_9_288,VDD,Metal1,168.2800,50.9600,4.999984
FILLER_9_279,VDD,Metal1,163.2400,50.9600,4.999981
FILLER_9_238,VDD,Metal1,140.5600,50.9600,4.999978
FILLER_9_222,VDD,Metal1,132.5400,51.3925,4.999975
FILLER_9_212,VDD,Metal1,126.0000,50.9600,4.999973
FILLER_9_206,VDD,Metal1,123.5800,51.3925,4.999972
FILLER_9_142,VDD,Metal1,86.8000,50.9600,4.999972
FILLER_9_77,VDD,Metal1,50.4000,50.9600,4.999973
FILLER_9_2,VDD,Metal1,8.4000,50.9600,4.999973
FILLER_8_333,VDD,Metal1,193.7600,50.9600,4.999984
FILLER_8_317,VDD,Metal1,189.3280,50.2680,4.999984
FILLER_8_307,VDD,Metal1,181.3865,50.3830,4.999984
FILLER_8_244,VDD,Metal1,143.6400,50.9600,4.999978
FILLER_8_227,VDD,Metal1,134.1200,50.9600,4.999975
FILLER_8_225,VDD,Metal1,133.2800,50.9600,4.999975
FILLER_8_214,VDD,Metal1,126.8400,50.9600,4.999973
FILLER_8_210,VDD,Metal1,125.8200,50.5275,4.999973
FILLER_8_194,VDD,Metal1,120.4480,50.2680,4.999972
FILLER_8_158,VDD,Metal1,95.4800,50.9600,4.999972
FILLER_8_156,VDD,Metal1,94.6400,50.9600,4.999972
FILLER_8_152,VDD,Metal1,93.3400,50.5275,4.999972
FILLER_8_107,VDD,Metal1,71.7280,50.2680,4.999972
FILLER_8_50,VDD,Metal1,35.0000,50.9600,4.999973
FILLER_8_46,VDD,Metal1,33.9800,50.5275,4.999973
FILLER_8_34,VDD,Metal1,26.0400,50.9600,4.999973
FILLER_8_4,VDD,Metal1,9.2400,50.9600,4.999973
FILLER_8_2,VDD,Metal1,8.4000,50.9600,4.999973
FILLER_7_319,VDD,Metal1,185.9200,43.1200,4.999956
FILLER_7_282,VDD,Metal1,164.9200,43.1200,4.999938
FILLER_7_209,VDD,Metal1,124.0400,43.1200,4.999936
FILLER_7_201,VDD,Metal1,122.0265,43.6965,4.999936
FILLER_7_185,VDD,Metal1,115.4080,43.8120,4.999936
FILLER_7_170,VDD,Metal1,103.4200,43.5525,4.999944
FILLER_7_158,VDD,Metal1,97.9465,43.6965,4.999944
FILLER_7_142,VDD,Metal1,91.3280,43.8120,4.999945
FILLER_7_136,VDD,Metal1,84.3800,43.5525,4.999946
FILLER_7_104,VDD,Metal1,74.5955,43.8885,4.999946
FILLER_7_88,VDD,Metal1,56.5600,43.1200,4.999950
FILLER_7_72,VDD,Metal1,52.1280,43.8120,4.999950
FILLER_7_69,VDD,Metal1,45.6400,43.1200,4.999953
FILLER_7_65,VDD,Metal1,44.6200,43.5525,4.999953
FILLER_7_52,VDD,Metal1,36.1200,43.1200,4.999953
FILLER_7_50,VDD,Metal1,35.2800,43.1200,4.999953
FILLER_7_42,VDD,Metal1,32.9865,43.6965,4.999953
FILLER_7_32,VDD,Metal1,26.1400,43.5525,4.999953
FILLER_7_2,VDD,Metal1,8.1200,43.1200,4.999954
FILLER_6_319,VDD,Metal1,185.6400,43.1200,4.999956
FILLER_6_317,VDD,Metal1,184.8000,43.1200,4.999956
FILLER_6_284,VDD,Metal1,166.0400,43.1200,4.999938
FILLER_6_261,VDD,Metal1,153.1600,43.1200,4.999936
FILLER_6_257,VDD,Metal1,152.1400,42.6875,4.999936
FILLER_6_193,VDD,Metal1,115.3600,43.1200,4.999936
FILLER_6_185,VDD,Metal1,113.0665,42.5430,4.999936
FILLER_6_147,VDD,Metal1,91.7865,42.5430,4.999945
FILLER_6_107,VDD,Metal1,67.2000,43.1200,4.999946
FILLER_6_104,VDD,Metal1,65.2400,43.1200,4.999948
FILLER_6_96,VDD,Metal1,63.2265,42.5430,4.999948
FILLER_6_80,VDD,Metal1,56.6080,42.4280,4.999950
FILLER_6_69,VDD,Metal1,46.8600,42.6875,4.999951
FILLER_6_37,VDD,Metal1,37.0755,42.3510,4.999953
FILLER_6_34,VDD,Metal1,26.0400,43.1200,4.999953
FILLER_6_26,VDD,Metal1,24.0265,42.5430,4.999954
FILLER_5_348,VDD,Metal1,201.8800,35.2800,4.999914
FILLER_5_346,VDD,Metal1,201.0400,35.2800,4.999914
FILLER_5_323,VDD,Metal1,187.8800,35.2800,4.999914
FILLER_5_290,VDD,Metal1,170.6200,35.7125,4.999914
FILLER_5_282,VDD,Metal1,165.2000,35.2800,4.999914
FILLER_5_229,VDD,Metal1,135.2400,35.2800,4.999914
FILLER_5_225,VDD,Metal1,134.2200,35.7125,4.999916
FILLER_5_214,VDD,Metal1,126.8400,35.2800,4.999916
