Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_27_279,VSS,Metal1,163.2400,125.4400,0.000025
FILLER_27_277,VSS,Metal1,162.4000,125.4400,0.000025
FILLER_27_273,VSS,Metal1,160.3400,125.0910,0.000025
FILLER_27_265,VSS,Metal1,156.8530,124.9780,0.000026
FILLER_27_214,VSS,Metal1,126.8400,125.4400,0.000026
FILLER_27_212,VSS,Metal1,126.0000,125.4400,0.000026
FILLER_27_208,VSS,Metal1,123.7600,125.4400,0.000026
FILLER_27_144,VSS,Metal1,87.6400,125.4400,0.000026
FILLER_27_142,VSS,Metal1,86.8000,125.4400,0.000026
FILLER_27_136,VSS,Metal1,83.6200,125.0910,0.000025
FILLER_27_128,VSS,Metal1,80.1330,124.9780,0.000025
FILLER_27_98,VSS,Metal1,61.8800,125.4400,0.000025
FILLER_27_96,VSS,Metal1,61.0400,125.4400,0.000025
FILLER_27_80,VSS,Metal1,55.3920,124.8920,0.000024
FILLER_27_54,VSS,Metal1,37.5200,125.4400,0.000024
FILLER_27_46,VSS,Metal1,33.0400,125.4400,0.000023
FILLER_27_42,VSS,Metal1,30.9800,125.0910,0.000023
FILLER_27_6,VSS,Metal1,10.3600,125.4400,0.000022
FILLER_27_2,VSS,Metal1,8.5800,125.0910,0.000022
FILLER_26_325,VSS,Metal1,189.0000,117.6000,0.000009
FILLER_26_323,VSS,Metal1,188.1600,117.6000,0.000009
FILLER_26_303,VSS,Metal1,176.6800,117.6000,0.000009
FILLER_26_301,VSS,Metal1,175.8400,117.6000,0.000009
FILLER_26_297,VSS,Metal1,173.7800,117.9485,0.000009
FILLER_26_265,VSS,Metal1,163.4040,118.1975,0.000009
FILLER_26_244,VSS,Metal1,143.6400,117.6000,0.000010
FILLER_26_242,VSS,Metal1,142.8000,117.6000,0.000010
FILLER_26_226,VSS,Metal1,137.1520,118.1480,0.000010
FILLER_26_216,VSS,Metal1,128.2400,117.6000,0.000011
FILLER_26_212,VSS,Metal1,126.1800,117.9485,0.000012
FILLER_26_202,VSS,Metal1,120.4000,117.6000,0.000012
FILLER_26_177,VSS,Metal1,106.1200,117.6000,0.000013
FILLER_26_164,VSS,Metal1,98.8400,117.6000,0.000013
FILLER_26_162,VSS,Metal1,98.0000,117.6000,0.000013
FILLER_26_158,VSS,Metal1,95.9400,117.9485,0.000013
FILLER_26_150,VSS,Metal1,91.2800,117.6000,0.000013
FILLER_26_146,VSS,Metal1,89.2200,117.9485,0.000013
FILLER_26_89,VSS,Metal1,57.1200,117.6000,0.000013
FILLER_26_81,VSS,Metal1,52.6400,117.6000,0.000013
FILLER_26_45,VSS,Metal1,32.2000,117.6000,0.000012
FILLER_26_43,VSS,Metal1,31.3600,117.6000,0.000012
FILLER_26_6,VSS,Metal1,10.6400,117.6000,0.000012
FILLER_26_2,VSS,Metal1,8.5800,117.9485,0.000012
FILLER_25_317,VSS,Metal1,184.5200,117.6000,0.000009
FILLER_25_315,VSS,Metal1,183.6800,117.6000,0.000009
FILLER_25_308,VSS,Metal1,179.4800,117.6000,0.000009
FILLER_25_306,VSS,Metal1,178.6400,117.6000,0.000009
FILLER_25_264,VSS,Metal1,156.2930,117.1380,0.000009
FILLER_25_255,VSS,Metal1,149.8000,117.6000,0.000010
FILLER_25_253,VSS,Metal1,148.9600,117.6000,0.000010
FILLER_25_223,VSS,Metal1,131.8800,117.6000,0.000011
FILLER_25_221,VSS,Metal1,131.0400,117.6000,0.000011
FILLER_25_214,VSS,Metal1,126.8400,117.6000,0.000012
FILLER_25_212,VSS,Metal1,126.0000,117.6000,0.000012
FILLER_25_209,VSS,Metal1,124.0400,117.6000,0.000012
FILLER_25_207,VSS,Metal1,123.2000,117.6000,0.000012
FILLER_25_203,VSS,Metal1,121.1400,117.2510,0.000012
FILLER_25_195,VSS,Metal1,117.6530,117.1380,0.000012
FILLER_25_171,VSS,Metal1,102.7600,117.6000,0.000013
FILLER_25_150,VSS,Metal1,91.2800,117.6000,0.000013
FILLER_25_142,VSS,Metal1,87.9730,117.1380,0.000013
FILLER_25_136,VSS,Metal1,83.6200,117.2510,0.000013
FILLER_25_128,VSS,Metal1,80.1330,117.1380,0.000013
FILLER_25_97,VSS,Metal1,61.6000,117.6000,0.000013
FILLER_25_43,VSS,Metal1,31.3600,117.6000,0.000012
FILLER_25_10,VSS,Metal1,13.0600,117.2510,0.000012
FILLER_25_2,VSS,Metal1,9.5730,117.1380,0.000012
FILLER_24_271,VSS,Metal1,159.2200,110.1085,0.000078
FILLER_24_263,VSS,Metal1,155.7330,110.2215,0.000079
FILLER_24_247,VSS,Metal1,148.9120,110.3080,0.000080
FILLER_24_241,VSS,Metal1,142.4200,110.1085,0.000083
FILLER_24_153,VSS,Metal1,94.1330,110.2215,0.000078
FILLER_24_111,VSS,Metal1,69.1600,109.7600,0.000072
FILLER_24_107,VSS,Metal1,67.3800,110.1085,0.000072
FILLER_24_45,VSS,Metal1,32.4800,109.7600,0.000067
FILLER_24_37,VSS,Metal1,29.1730,110.2215,0.000066
FILLER_24_33,VSS,Metal1,25.7600,109.7600,0.000063
FILLER_24_29,VSS,Metal1,23.7000,110.1085,0.000063
FILLER_24_20,VSS,Metal1,18.2000,109.7600,0.000063
FILLER_24_18,VSS,Metal1,17.3600,109.7600,0.000063
FILLER_23_316,VSS,Metal1,183.9600,109.7600,0.000032
FILLER_23_290,VSS,Metal1,169.4000,109.7600,0.000034
FILLER_23_273,VSS,Metal1,159.8800,109.7600,0.000078
FILLER_23_265,VSS,Metal1,156.8530,109.2980,0.000079
FILLER_23_254,VSS,Metal1,149.2400,109.7600,0.000080
FILLER_23_252,VSS,Metal1,148.4000,109.7600,0.000080
FILLER_23_243,VSS,Metal1,143.0800,109.7600,0.000083
FILLER_23_241,VSS,Metal1,142.2400,109.7600,0.000083
FILLER_23_208,VSS,Metal1,123.7600,109.7600,0.000084
FILLER_23_200,VSS,Metal1,120.4530,109.2980,0.000084
FILLER_23_185,VSS,Metal1,111.0600,109.4110,0.000084
FILLER_23_176,VSS,Metal1,105.5600,109.7600,0.000082
FILLER_23_174,VSS,Metal1,104.7200,109.7600,0.000080
FILLER_23_165,VSS,Metal1,99.4000,109.7600,0.000078
FILLER_23_150,VSS,Metal1,91.0000,109.7600,0.000076
FILLER_23_139,VSS,Metal1,84.8400,109.7600,0.000075
FILLER_23_124,VSS,Metal1,76.4400,109.7600,0.000073
FILLER_23_84,VSS,Metal1,54.0400,109.7600,0.000072
FILLER_23_80,VSS,Metal1,52.2600,109.4110,0.000072
FILLER_23_37,VSS,Metal1,28.0000,109.7600,0.000066
FILLER_23_19,VSS,Metal1,17.9200,109.7600,0.000063
FILLER_23_8,VSS,Metal1,11.4800,109.7600,0.000063
FILLER_23_6,VSS,Metal1,10.6400,109.7600,0.000063
FILLER_23_2,VSS,Metal1,8.5800,109.4110,0.000063
FILLER_22_333,VSS,Metal1,193.7600,101.9200,0.000054
FILLER_22_314,VSS,Metal1,182.8400,101.9200,0.000053
FILLER_22_268,VSS,Metal1,157.3600,101.9200,0.000054
FILLER_22_255,VSS,Metal1,150.2600,102.2685,0.000054
FILLER_22_244,VSS,Metal1,143.6400,101.9200,0.000054
FILLER_22_242,VSS,Metal1,142.8000,101.9200,0.000054
FILLER_22_228,VSS,Metal1,134.6800,101.9200,0.000056
FILLER_22_226,VSS,Metal1,133.8400,101.9200,0.000056
FILLER_22_210,VSS,Metal1,124.8800,101.9200,0.000055
FILLER_22_194,VSS,Metal1,119.2320,102.4680,0.000054
FILLER_22_174,VSS,Metal1,104.4400,101.9200,0.000052
FILLER_22_161,VSS,Metal1,97.6200,102.2685,0.000052
FILLER_22_97,VSS,Metal1,61.6000,101.9200,0.000049
FILLER_22_45,VSS,Metal1,32.2000,101.9200,0.000044
FILLER_22_37,VSS,Metal1,29.1730,102.3815,0.000044
FILLER_22_31,VSS,Metal1,24.8200,102.2685,0.000044
FILLER_21_318,VSS,Metal1,185.3600,101.9200,0.000054
FILLER_21_242,VSS,Metal1,150.5240,101.3220,0.000054
FILLER_21_212,VSS,Metal1,126.1800,101.5710,0.000055
FILLER_21_180,VSS,Metal1,107.8000,101.9200,0.000053
FILLER_21_178,VSS,Metal1,106.9600,101.9200,0.000053
FILLER_21_148,VSS,Metal1,89.8800,101.9200,0.000052
FILLER_21_146,VSS,Metal1,89.0400,101.9200,0.000052
FILLER_21_142,VSS,Metal1,86.9800,101.5710,0.000052
FILLER_21_128,VSS,Metal1,79.1400,101.5710,0.000051
FILLER_21_72,VSS,Metal1,47.6000,101.9200,0.000048
FILLER_21_44,VSS,Metal1,31.6400,101.9200,0.000044
FILLER_21_40,VSS,Metal1,29.8600,101.5710,0.000044
FILLER_21_2,VSS,Metal1,8.1200,101.9200,0.000044
FILLER_20_349,VSS,Metal1,202.7200,94.0800,0.000058
FILLER_20_308,VSS,Metal1,179.4800,94.0800,0.000057
FILLER_20_268,VSS,Metal1,157.3600,94.0800,0.000059
FILLER_20_264,VSS,Metal1,155.3000,94.4285,0.000060
FILLER_20_256,VSS,Metal1,151.8130,94.5415,0.000061
FILLER_20_215,VSS,Metal1,127.4000,94.0800,0.000061
FILLER_20_213,VSS,Metal1,126.5600,94.0800,0.000061
FILLER_20_209,VSS,Metal1,124.5000,94.4285,0.000060
FILLER_20_187,VSS,Metal1,111.7200,94.0800,0.000059
FILLER_20_185,VSS,Metal1,110.8800,94.0800,0.000059
FILLER_20_177,VSS,Metal1,107.5730,94.5415,0.000059
FILLER_20_174,VSS,Metal1,104.4400,94.0800,0.000056
FILLER_20_172,VSS,Metal1,103.6000,94.0800,0.000056
FILLER_20_163,VSS,Metal1,98.2800,94.0800,0.000056
FILLER_20_159,VSS,Metal1,96.5000,94.4285,0.000056
FILLER_20_128,VSS,Metal1,78.9600,94.0800,0.000052
FILLER_20_120,VSS,Metal1,75.6530,94.5415,0.000052
FILLER_20_111,VSS,Metal1,69.1600,94.0800,0.000051
FILLER_20_107,VSS,Metal1,67.3800,94.4285,0.000051
FILLER_20_39,VSS,Metal1,28.8400,94.0800,0.000046
FILLER_20_37,VSS,Metal1,28.0000,94.0800,0.000046
FILLER_20_2,VSS,Metal1,8.5800,94.4285,0.000043
FILLER_19_318,VSS,Metal1,185.3600,94.0800,0.000058
FILLER_19_279,VSS,Metal1,163.2400,94.0800,0.000058
FILLER_19_275,VSS,Metal1,161.4600,93.7310,0.000058
FILLER_19_266,VSS,Metal1,156.4200,93.7310,0.000059
FILLER_19_258,VSS,Metal1,152.9330,93.6180,0.000061
FILLER_19_248,VSS,Metal1,145.8800,94.0800,0.000061
FILLER_19_180,VSS,Metal1,107.8000,94.0800,0.000059
FILLER_19_142,VSS,Metal1,94.5240,93.4820,0.000056
FILLER_19_133,VSS,Metal1,81.4800,94.0800,0.000056
FILLER_19_129,VSS,Metal1,79.7000,93.7310,0.000054
FILLER_19_121,VSS,Metal1,76.2130,93.6180,0.000052
FILLER_19_88,VSS,Metal1,56.7400,93.7310,0.000050
FILLER_19_35,VSS,Metal1,26.8800,94.0800,0.000045
FILLER_18_289,VSS,Metal1,169.1200,86.2400,0.000027
FILLER_18_285,VSS,Metal1,167.0600,86.5885,0.000027
FILLER_18_267,VSS,Metal1,156.5200,86.2400,0.000028
FILLER_18_265,VSS,Metal1,155.6800,86.2400,0.000028
FILLER_18_252,VSS,Metal1,148.5800,86.5885,0.000028
FILLER_18_241,VSS,Metal1,142.4200,86.5885,0.000030
FILLER_18_185,VSS,Metal1,111.0600,86.5885,0.000030
FILLER_18_177,VSS,Metal1,107.5730,86.7015,0.000030
FILLER_18_167,VSS,Metal1,101.9730,86.7015,0.000029
FILLER_18_151,VSS,Metal1,95.1520,86.7880,0.000029
FILLER_18_121,VSS,Metal1,74.7600,86.2400,0.000029
FILLER_18_119,VSS,Metal1,73.9200,86.2400,0.000029
FILLER_18_115,VSS,Metal1,71.8600,86.5885,0.000029
FILLER_18_107,VSS,Metal1,68.3730,86.7015,0.000028
FILLER_18_97,VSS,Metal1,61.6000,86.2400,0.000028
FILLER_18_89,VSS,Metal1,57.1200,86.2400,0.000026
FILLER_18_81,VSS,Metal1,53.8130,86.7015,0.000026
FILLER_18_39,VSS,Metal1,28.8400,86.2400,0.000025
FILLER_18_37,VSS,Metal1,28.0000,86.2400,0.000025
FILLER_18_28,VSS,Metal1,22.6800,86.2400,0.000025
FILLER_18_26,VSS,Metal1,21.8400,86.2400,0.000025
FILLER_18_2,VSS,Metal1,11.7120,86.7880,0.000025
FILLER_17_347,VSS,Metal1,201.6000,86.2400,0.000027
FILLER_17_282,VSS,Metal1,164.9200,86.2400,0.000028
FILLER_17_279,VSS,Metal1,163.2400,86.2400,0.000028
FILLER_17_214,VSS,Metal1,126.8400,86.2400,0.000030
FILLER_17_212,VSS,Metal1,126.0000,86.2400,0.000030
FILLER_17_173,VSS,Metal1,104.1600,86.2400,0.000029
FILLER_17_157,VSS,Metal1,98.5120,85.6920,0.000029
FILLER_17_150,VSS,Metal1,91.0000,86.2400,0.000029
FILLER_17_102,VSS,Metal1,64.1200,86.2400,0.000028
FILLER_17_100,VSS,Metal1,63.2800,86.2400,0.000028
FILLER_17_90,VSS,Metal1,57.6800,86.2400,0.000026
FILLER_17_86,VSS,Metal1,55.6200,85.8910,0.000026
FILLER_17_69,VSS,Metal1,45.6400,86.2400,0.000026
FILLER_17_65,VSS,Metal1,43.8600,85.8910,0.000026
FILLER_17_33,VSS,Metal1,25.4800,86.2400,0.000025
FILLER_17_29,VSS,Metal1,23.7000,85.8910,0.000025
FILLER_17_14,VSS,Metal1,14.8400,86.2400,0.000025
FILLER_17_10,VSS,Metal1,13.0600,85.8910,0.000025
FILLER_17_2,VSS,Metal1,9.5730,85.7780,0.000025
FILLER_16_334,VSS,Metal1,194.0400,78.4000,0.000023
FILLER_16_332,VSS,Metal1,193.2000,78.4000,0.000023
FILLER_16_317,VSS,Metal1,184.5200,78.4000,0.000023
FILLER_16_305,VSS,Metal1,178.2600,78.7485,0.000023
FILLER_16_294,VSS,Metal1,171.6400,78.4000,0.000024
FILLER_16_292,VSS,Metal1,170.8000,78.4000,0.000024
FILLER_16_259,VSS,Metal1,152.5000,78.7485,0.000026
FILLER_16_217,VSS,Metal1,128.9800,78.7485,0.000028
FILLER_16_201,VSS,Metal1,123.1520,78.9480,0.000028
FILLER_16_177,VSS,Metal1,106.5800,78.7485,0.000031
FILLER_16_171,VSS,Metal1,103.2200,78.7485,0.000031
FILLER_16_135,VSS,Metal1,82.6000,78.4000,0.000032
FILLER_16_109,VSS,Metal1,68.0400,78.4000,0.000032
FILLER_16_107,VSS,Metal1,67.2000,78.4000,0.000032
FILLER_16_37,VSS,Metal1,28.1800,78.7485,0.000030
FILLER_16_33,VSS,Metal1,25.7600,78.4000,0.000028
FILLER_16_6,VSS,Metal1,10.6400,78.4000,0.000028
FILLER_16_2,VSS,Metal1,8.5800,78.7485,0.000028
FILLER_15_313,VSS,Metal1,182.2800,78.4000,0.000023
FILLER_15_311,VSS,Metal1,181.4400,78.4000,0.000023
FILLER_15_304,VSS,Metal1,177.2400,78.4000,0.000024
FILLER_15_302,VSS,Metal1,176.4000,78.4000,0.000024
FILLER_15_298,VSS,Metal1,174.3400,78.0510,0.000024
FILLER_15_282,VSS,Metal1,168.5120,77.8520,0.000024
FILLER_15_266,VSS,Metal1,156.2400,78.4000,0.000025
FILLER_15_262,VSS,Metal1,154.1800,78.0510,0.000025
FILLER_15_230,VSS,Metal1,143.8040,77.8020,0.000026
FILLER_15_220,VSS,Metal1,130.6600,78.0510,0.000027
FILLER_15_212,VSS,Metal1,127.1730,77.9380,0.000028
FILLER_15_209,VSS,Metal1,124.0400,78.4000,0.000028
FILLER_15_207,VSS,Metal1,123.2000,78.4000,0.000028
FILLER_15_203,VSS,Metal1,121.1400,78.0510,0.000028
FILLER_15_167,VSS,Metal1,100.5200,78.4000,0.000032
FILLER_15_165,VSS,Metal1,99.6800,78.4000,0.000032
FILLER_15_161,VSS,Metal1,97.6200,78.0510,0.000032
FILLER_15_152,VSS,Metal1,92.1200,78.4000,0.000032
FILLER_15_150,VSS,Metal1,91.2800,78.4000,0.000032
FILLER_15_119,VSS,Metal1,73.6400,78.4000,0.000032
FILLER_15_88,VSS,Metal1,56.5600,78.4000,0.000032
FILLER_15_40,VSS,Metal1,29.4000,78.4000,0.000030
FILLER_15_36,VSS,Metal1,27.6200,78.0510,0.000030
FILLER_15_6,VSS,Metal1,10.3600,78.4000,0.000028
FILLER_15_2,VSS,Metal1,8.5800,78.0510,0.000028
FILLER_14_323,VSS,Metal1,188.3400,70.9085,0.000048
FILLER_14_306,VSS,Metal1,178.8200,70.9085,0.000048
FILLER_14_298,VSS,Metal1,175.3330,71.0215,0.000055
FILLER_14_282,VSS,Metal1,168.5120,71.1080,0.000058
FILLER_14_267,VSS,Metal1,156.5200,70.5600,0.000070
FILLER_14_259,VSS,Metal1,153.4930,71.0215,0.000070
FILLER_14_237,VSS,Metal1,141.1730,71.0215,0.000071
FILLER_14_214,VSS,Metal1,127.1200,70.5600,0.000072
FILLER_14_206,VSS,Metal1,123.8130,71.0215,0.000085
FILLER_14_174,VSS,Metal1,104.4400,70.5600,0.000093
FILLER_14_158,VSS,Metal1,99.0720,71.1080,0.000093
FILLER_14_122,VSS,Metal1,75.7800,70.9085,0.000093
FILLER_14_107,VSS,Metal1,66.9200,70.5600,0.000092
FILLER_14_83,VSS,Metal1,53.9400,70.9085,0.000082
FILLER_14_39,VSS,Metal1,28.8400,70.5600,0.000081
FILLER_14_37,VSS,Metal1,28.0000,70.5600,0.000077
FILLER_14_2,VSS,Metal1,8.5800,70.9085,0.000076
FILLER_13_319,VSS,Metal1,185.9200,70.5600,0.000048
FILLER_13_302,VSS,Metal1,176.1200,70.5600,0.000055
FILLER_13_300,VSS,Metal1,175.2800,70.5600,0.000055
FILLER_13_296,VSS,Metal1,173.2200,70.2110,0.000056
FILLER_13_288,VSS,Metal1,169.7330,70.0980,0.000058
FILLER_13_279,VSS,Metal1,163.2400,70.5600,0.000068
FILLER_13_270,VSS,Metal1,158.2000,70.5600,0.000069
FILLER_13_206,VSS,Metal1,122.8200,70.2110,0.000085
FILLER_13_198,VSS,Metal1,119.3330,70.0980,0.000088
FILLER_13_182,VSS,Metal1,112.5120,70.0120,0.000088
FILLER_13_173,VSS,Metal1,103.8800,70.5600,0.000093
FILLER_13_171,VSS,Metal1,103.0400,70.5600,0.000093
FILLER_13_167,VSS,Metal1,100.9800,70.2110,0.000093
FILLER_13_106,VSS,Metal1,66.6400,70.5600,0.000092
FILLER_13_98,VSS,Metal1,63.3330,70.0980,0.000090
FILLER_13_88,VSS,Metal1,56.7400,70.2110,0.000083
FILLER_13_80,VSS,Metal1,53.2530,70.0980,0.000082
FILLER_13_8,VSS,Metal1,11.4800,70.5600,0.000076
FILLER_13_6,VSS,Metal1,10.6400,70.5600,0.000076
FILLER_13_2,VSS,Metal1,8.5800,70.2110,0.000076
FILLER_12_317,VSS,Metal1,184.8000,62.7200,0.000022
FILLER_12_314,VSS,Metal1,182.8400,62.7200,0.000022
FILLER_12_312,VSS,Metal1,182.0000,62.7200,0.000022
FILLER_12_295,VSS,Metal1,172.6600,63.0685,0.000022
FILLER_12_265,VSS,Metal1,155.4000,62.7200,0.000023
FILLER_12_263,VSS,Metal1,154.5600,62.7200,0.000023
FILLER_12_255,VSS,Metal1,151.2530,63.1815,0.000023
FILLER_12_243,VSS,Metal1,143.3600,62.7200,0.000025
FILLER_12_239,VSS,Metal1,141.3000,63.0685,0.000025
FILLER_12_206,VSS,Metal1,122.8200,63.0685,0.000026
FILLER_12_190,VSS,Metal1,116.9920,63.2680,0.000026
FILLER_12_181,VSS,Metal1,108.3600,62.7200,0.000028
FILLER_12_167,VSS,Metal1,101.9730,63.1815,0.000028
FILLER_12_117,VSS,Metal1,72.5200,62.7200,0.000029
FILLER_12_115,VSS,Metal1,71.6800,62.7200,0.000029
FILLER_12_107,VSS,Metal1,68.3730,63.1815,0.000029
FILLER_12_43,VSS,Metal1,31.0800,62.7200,0.000028
FILLER_12_34,VSS,Metal1,26.0400,62.7200,0.000028
FILLER_11_323,VSS,Metal1,188.3400,62.3710,0.000022
FILLER_11_288,VSS,Metal1,168.2800,62.7200,0.000023
FILLER_11_286,VSS,Metal1,167.4400,62.7200,0.000023
FILLER_11_282,VSS,Metal1,165.3800,62.3710,0.000023
FILLER_11_279,VSS,Metal1,163.2400,62.7200,0.000023
FILLER_11_277,VSS,Metal1,162.4000,62.7200,0.000023
FILLER_11_269,VSS,Metal1,159.0930,62.2580,0.000023
FILLER_11_253,VSS,Metal1,152.2720,62.1720,0.000023
FILLER_11_243,VSS,Metal1,143.0800,62.7200,0.000025
FILLER_11_227,VSS,Metal1,137.7120,62.1720,0.000025
FILLER_11_218,VSS,Metal1,129.0800,62.7200,0.000025
FILLER_11_216,VSS,Metal1,128.2400,62.7200,0.000025
FILLER_11_212,VSS,Metal1,126.1800,62.3710,0.000025
FILLER_11_206,VSS,Metal1,122.8200,62.3710,0.000026
FILLER_11_190,VSS,Metal1,116.9920,62.1720,0.000026
FILLER_11_153,VSS,Metal1,93.1400,62.3710,0.000028
FILLER_11_120,VSS,Metal1,74.4800,62.7200,0.000029
FILLER_11_116,VSS,Metal1,72.4200,62.3710,0.000029
FILLER_11_72,VSS,Metal1,47.3200,62.7200,0.000029
FILLER_11_29,VSS,Metal1,23.7000,62.3710,0.000028
FILLER_11_14,VSS,Metal1,14.8400,62.7200,0.000028
FILLER_11_10,VSS,Metal1,13.0600,62.3710,0.000028
FILLER_11_2,VSS,Metal1,9.5730,62.2580,0.000028
FILLER_10_285,VSS,Metal1,166.6000,54.8800,0.000024
FILLER_10_277,VSS,Metal1,163.5730,55.3415,0.000024
FILLER_10_263,VSS,Metal1,154.5600,54.8800,0.000025
FILLER_10_259,VSS,Metal1,152.5000,55.2285,0.000025
FILLER_10_244,VSS,Metal1,143.6400,54.8800,0.000026
FILLER_10_236,VSS,Metal1,140.6130,55.3415,0.000026
FILLER_10_208,VSS,Metal1,127.0720,55.4280,0.000027
FILLER_10_177,VSS,Metal1,106.4000,54.8800,0.000028
FILLER_10_161,VSS,Metal1,97.6200,55.2285,0.000029
FILLER_10_117,VSS,Metal1,72.5200,54.8800,0.000029
FILLER_10_115,VSS,Metal1,71.6800,54.8800,0.000029
FILLER_10_104,VSS,Metal1,65.2400,54.8800,0.000029
FILLER_10_100,VSS,Metal1,63.4600,55.2285,0.000029
FILLER_10_69,VSS,Metal1,45.9200,54.8800,0.000027
FILLER_10_55,VSS,Metal1,38.0800,54.8800,0.000027
FILLER_10_47,VSS,Metal1,33.3200,54.8800,0.000027
FILLER_10_45,VSS,Metal1,32.4800,54.8800,0.000027
FILLER_10_34,VSS,Metal1,26.0400,54.8800,0.000027
FILLER_10_30,VSS,Metal1,24.2600,55.2285,0.000027
FILLER_10_10,VSS,Metal1,13.0600,55.2285,0.000027
FILLER_10_2,VSS,Metal1,9.5730,55.3415,0.000027
FILLER_9_318,VSS,Metal1,185.3600,54.8800,0.000024
FILLER_9_314,VSS,Metal1,183.3000,54.5310,0.000024
FILLER_9_288,VSS,Metal1,168.2800,54.8800,0.000024
FILLER_9_279,VSS,Metal1,163.2400,54.8800,0.000024
FILLER_9_238,VSS,Metal1,140.5600,54.8800,0.000026
FILLER_9_222,VSS,Metal1,131.7800,54.5310,0.000027
FILLER_9_212,VSS,Metal1,126.0000,54.8800,0.000027
FILLER_9_206,VSS,Metal1,122.8200,54.5310,0.000027
FILLER_9_142,VSS,Metal1,86.8000,54.8800,0.000029
FILLER_9_77,VSS,Metal1,50.4000,54.8800,0.000029
FILLER_9_2,VSS,Metal1,8.4000,54.8800,0.000027
FILLER_8_333,VSS,Metal1,193.7600,47.0400,0.000031
FILLER_8_317,VSS,Metal1,188.1120,47.5880,0.000031
FILLER_8_307,VSS,Metal1,180.3730,47.5015,0.000031
FILLER_8_244,VSS,Metal1,143.6400,47.0400,0.000034
FILLER_8_227,VSS,Metal1,134.1200,47.0400,0.000034
FILLER_8_225,VSS,Metal1,133.2800,47.0400,0.000034
FILLER_8_214,VSS,Metal1,126.8400,47.0400,0.000034
FILLER_8_210,VSS,Metal1,125.0600,47.3885,0.000033
FILLER_8_194,VSS,Metal1,119.2320,47.5880,0.000033
FILLER_8_158,VSS,Metal1,95.4800,47.0400,0.000032
FILLER_8_156,VSS,Metal1,94.6400,47.0400,0.000031
FILLER_8_152,VSS,Metal1,92.5800,47.3885,0.000031
FILLER_8_107,VSS,Metal1,70.5120,47.5880,0.000031
FILLER_8_50,VSS,Metal1,35.0000,47.0400,0.000028
FILLER_8_46,VSS,Metal1,33.2200,47.3885,0.000028
FILLER_8_34,VSS,Metal1,26.0400,47.0400,0.000026
FILLER_8_4,VSS,Metal1,9.2400,47.0400,0.000027
FILLER_8_2,VSS,Metal1,8.4000,47.0400,0.000027
FILLER_7_319,VSS,Metal1,185.9200,47.0400,0.000031
FILLER_7_282,VSS,Metal1,164.9200,47.0400,0.000034
FILLER_7_209,VSS,Metal1,124.0400,47.0400,0.000033
FILLER_7_201,VSS,Metal1,121.0130,46.5780,0.000033
FILLER_7_185,VSS,Metal1,114.1920,46.4920,0.000033
FILLER_7_170,VSS,Metal1,102.6600,46.6910,0.000032
FILLER_7_158,VSS,Metal1,96.9330,46.5780,0.000032
FILLER_7_142,VSS,Metal1,90.1120,46.4920,0.000031
FILLER_7_136,VSS,Metal1,83.6200,46.6910,0.000031
FILLER_7_104,VSS,Metal1,73.2440,46.4420,0.000031
FILLER_7_88,VSS,Metal1,56.5600,47.0400,0.000030
FILLER_7_72,VSS,Metal1,50.9120,46.4920,0.000030
FILLER_7_69,VSS,Metal1,45.6400,47.0400,0.000030
FILLER_7_65,VSS,Metal1,43.8600,46.6910,0.000030
FILLER_7_52,VSS,Metal1,36.1200,47.0400,0.000030
FILLER_7_50,VSS,Metal1,35.2800,47.0400,0.000028
FILLER_7_42,VSS,Metal1,31.9730,46.5780,0.000028
FILLER_7_32,VSS,Metal1,25.3800,46.6910,0.000026
FILLER_7_2,VSS,Metal1,8.1200,47.0400,0.000027
FILLER_6_319,VSS,Metal1,185.6400,39.2000,0.000079
FILLER_6_317,VSS,Metal1,184.8000,39.2000,0.000079
FILLER_6_284,VSS,Metal1,166.0400,39.2000,0.000082
FILLER_6_261,VSS,Metal1,153.1600,39.2000,0.000085
FILLER_6_257,VSS,Metal1,151.3800,39.5485,0.000085
FILLER_6_193,VSS,Metal1,115.3600,39.2000,0.000085
FILLER_6_185,VSS,Metal1,112.0530,39.6615,0.000085
FILLER_6_147,VSS,Metal1,90.7730,39.6615,0.000082
FILLER_6_107,VSS,Metal1,67.2000,39.2000,0.000077
FILLER_6_104,VSS,Metal1,65.2400,39.2000,0.000077
FILLER_6_96,VSS,Metal1,62.2130,39.6615,0.000077
FILLER_6_80,VSS,Metal1,55.3920,39.7480,0.000075
FILLER_6_69,VSS,Metal1,46.1000,39.5485,0.000068
FILLER_6_37,VSS,Metal1,35.7240,39.7975,0.000056
FILLER_6_34,VSS,Metal1,26.0400,39.2000,0.000050
FILLER_6_26,VSS,Metal1,23.0130,39.6615,0.000050
FILLER_5_348,VSS,Metal1,201.8800,39.2000,0.000079
FILLER_5_346,VSS,Metal1,201.0400,39.2000,0.000079
FILLER_5_323,VSS,Metal1,187.8800,39.2000,0.000079
FILLER_5_290,VSS,Metal1,169.8600,38.8510,0.000082
FILLER_5_282,VSS,Metal1,165.2000,39.2000,0.000084
FILLER_5_229,VSS,Metal1,135.2400,39.2000,0.000085
FILLER_5_225,VSS,Metal1,133.4600,38.8510,0.000085
FILLER_5_214,VSS,Metal1,126.8400,39.2000,0.000085
