Instance,Terminal,Layer,X location,Y location,Voltage
_843_,VSS,Metal1,48.8830,149.4780,0.000057
_842_,VSS,Metal1,42.1630,141.6380,0.000035
_841_,VSS,Metal1,33.7630,148.4415,0.000055
_840_,VSS,Metal1,30.9630,140.6015,0.000035
_839_,VSS,Metal1,33.9965,132.7615,0.000053
_838_,VSS,Metal1,37.6830,125.9580,0.000057
_837_,VSS,Metal1,37.6830,117.0815,0.000109
_836_,VSS,Metal1,15.8430,39.7180,0.000032
_835_,VSS,Metal1,15.8430,93.5615,0.000032
_834_,VSS,Metal1,37.6830,101.4015,0.000041
_833_,VSS,Metal1,35.6765,109.2415,0.000186
_832_,VSS,Metal1,16.4030,118.1180,0.000105
_831_,VSS,Metal1,30.6365,30.8415,0.000023
_830_,VSS,Metal1,15.8430,24.0380,0.000054
_829_,VSS,Metal1,55.6030,23.0015,0.000055
_828_,VSS,Metal1,62.8830,38.6815,0.000038
_827_,VSS,Metal1,64.5630,46.5215,0.000052
_826_,VSS,Metal1,63.4430,54.3615,0.000139
_825_,VSS,Metal1,113.8430,149.4780,0.000067
_824_,VSS,Metal1,130.0830,149.4780,0.000067
_823_,VSS,Metal1,110.4830,148.4415,0.000067
_822_,VSS,Metal1,74.6430,118.1180,0.000121
_821_,VSS,Metal1,121.3565,141.6380,0.000043
_820_,VSS,Metal1,127.5165,102.4380,0.000068
_819_,VSS,Metal1,64.5630,117.0815,0.000120
_818_,VSS,Metal1,62.8830,93.5615,0.000043
_817_,VSS,Metal1,16.0765,117.0815,0.000105
_816_,VSS,Metal1,68.4200,110.0575,0.000189
_815_,VSS,Metal1,74.7175,117.3235,0.000121
_814_,VSS,Metal1,69.8730,94.4350,0.000043
_813_,VSS,Metal1,76.9000,94.3875,0.000043
_812_,VSS,Metal1,75.7330,141.5590,0.000041
_811_,VSS,Metal1,147.1530,141.4750,0.000043
_810_,VSS,Metal1,147.1530,47.3950,0.000060
_809_,VSS,Metal1,148.0200,39.5075,0.000043
_808_,VSS,Metal1,137.6265,156.3605,0.000011
_807_,VSS,Metal1,121.8365,148.5880,0.000067
_806_,VSS,Metal1,76.2930,140.6805,0.000041
_805_,VSS,Metal1,140.8030,149.3315,0.000067
_804_,VSS,Metal1,146.8530,149.3990,0.000067
_803_,VSS,Metal1,147.5230,133.6515,0.000060
_802_,VSS,Metal1,72.9330,140.6805,0.000041
_801_,VSS,Metal1,147.5230,125.8115,0.000066
_800_,VSS,Metal1,122.7730,125.0005,0.000066
_799_,VSS,Metal1,147.5230,110.1315,0.000205
_798_,VSS,Metal1,127.2530,101.4805,0.000068
_797_,VSS,Metal1,131.2830,101.5480,0.000068
_796_,VSS,Metal1,142.1065,102.3590,0.000068
_795_,VSS,Metal1,138.0030,102.2915,0.000068
_794_,VSS,Metal1,127.2530,85.8005,0.000124
_793_,VSS,Metal1,131.2830,85.8680,0.000124
_792_,VSS,Metal1,146.7730,102.2930,0.000068
_791_,VSS,Metal1,146.8530,31.7990,0.000035
_790_,VSS,Metal1,147.5965,55.2515,0.000158
_789_,VSS,Metal1,104.2930,46.6005,0.000058
_788_,VSS,Metal1,131.3565,54.5080,0.000158
_787_,VSS,Metal1,107.6530,46.6005,0.000059
_786_,VSS,Metal1,139.1965,39.5715,0.000043
_785_,VSS,Metal1,113.8130,23.0805,0.000064
_784_,VSS,Metal1,131.3565,38.8280,0.000043
_783_,VSS,Metal1,97.0130,16.1190,0.000034
_782_,VSS,Metal1,127.9965,30.9880,0.000034
_781_,VSS,Metal1,98.1330,31.7990,0.000033
_780_,VSS,Metal1,144.1630,23.1480,0.000065
_779_,VSS,Metal1,100.3730,16.1190,0.000034
_778_,VSS,Metal1,147.5965,23.8915,0.000065
_777_,VSS,Metal1,148.2665,23.0805,0.000065
_776_,VSS,Metal1,107.8365,38.8280,0.000042
_775_,VSS,Metal1,127.5530,46.6850,0.000060
_774_,VSS,Metal1,47.9700,15.9460,0.000027
_773_,VSS,Metal1,10.7730,125.8790,0.000049
_772_,VSS,Metal1,14.1330,38.7605,0.000032
_771_,VSS,Metal1,30.9900,23.7860,0.000055
_770_,VSS,Metal1,50.5200,148.5340,0.000057
_769_,VSS,Metal1,39.8800,156.3740,0.000008
_768_,VSS,Metal1,35.9600,149.3855,0.000055
_767_,VSS,Metal1,31.4800,156.3740,0.000008
_766_,VSS,Metal1,44.9200,133.7055,0.000054
_765_,VSS,Metal1,39.3800,125.1325,0.000057
_764_,VSS,Metal1,40.7175,102.2400,0.000041
_763_,VSS,Metal1,37.3400,117.9075,0.000109
_762_,VSS,Metal1,35.6775,102.2400,0.000041
_761_,VSS,Metal1,30.9200,39.6255,0.000031
_760_,VSS,Metal1,41.5900,38.7725,0.000032
_759_,VSS,Metal1,14.4330,86.5950,0.000083
_758_,VSS,Metal1,18.7175,86.5160,0.000083
_757_,VSS,Metal1,17.5400,94.3875,0.000032
_756_,VSS,Metal1,40.7000,93.7725,0.000037
_755_,VSS,Metal1,38.8200,86.4735,0.000096
_754_,VSS,Metal1,31.7930,102.2750,0.000041
_753_,VSS,Metal1,30.2800,94.3910,0.000034
_752_,VSS,Metal1,38.1875,94.3560,0.000036
_751_,VSS,Metal1,26.0825,93.8035,0.000032
_750_,VSS,Metal1,23.5730,102.2930,0.000036
_749_,VSS,Metal1,30.1065,110.1990,0.000186
_748_,VSS,Metal1,24.5865,94.4530,0.000032
_747_,VSS,Metal1,22.8100,86.6675,0.000081
_746_,VSS,Metal1,24.5065,85.8005,0.000081
_745_,VSS,Metal1,13.0065,109.4050,0.000172
_744_,VSS,Metal1,16.4775,102.1960,0.000036
_743_,VSS,Metal1,17.5400,101.6125,0.000036
_742_,VSS,Metal1,17.6030,109.3880,0.000172
_741_,VSS,Metal1,49.4065,93.7250,0.000041
_740_,VSS,Metal1,45.7575,86.5600,0.000106
_739_,VSS,Metal1,16.8230,78.7805,0.000016
_738_,VSS,Metal1,13.0130,94.5190,0.000032
_737_,VSS,Metal1,23.6275,55.1560,0.000113
_736_,VSS,Metal1,32.0200,55.1775,0.000122
_735_,VSS,Metal1,43.5530,31.7150,0.000024
_734_,VSS,Metal1,35.1530,23.8750,0.000055
_733_,VSS,Metal1,37.9000,46.7325,0.000048
_732_,VSS,Metal1,45.7930,47.3950,0.000050
_731_,VSS,Metal1,18.8500,31.0935,0.000023
_730_,VSS,Metal1,22.2730,38.8450,0.000032
_729_,VSS,Metal1,33.0630,46.6590,0.000047
_728_,VSS,Metal1,39.1765,39.5805,0.000032
_727_,VSS,Metal1,10.4025,38.9235,0.000032
_726_,VSS,Metal1,22.8525,46.7635,0.000019
_725_,VSS,Metal1,28.9865,47.4790,0.000021
_724_,VSS,Metal1,17.2800,54.5325,0.000113
_723_,VSS,Metal1,23.1225,47.3600,0.000019
_722_,VSS,Metal1,22.4800,54.5325,0.000113
_721_,VSS,Metal1,19.4375,62.4000,0.000110
_720_,VSS,Metal1,34.6125,62.4435,0.000139
_719_,VSS,Metal1,24.4775,62.4000,0.000110
_718_,VSS,Metal1,18.8600,78.1660,0.000016
_717_,VSS,Metal1,17.3200,70.8710,0.000026
_716_,VSS,Metal1,13.0065,63.0750,0.000110
_715_,VSS,Metal1,13.7625,55.1560,0.000113
_714_,VSS,Metal1,17.2330,63.0750,0.000110
_713_,VSS,Metal1,32.3175,54.5600,0.000122
_712_,VSS,Metal1,56.0230,23.9005,0.000055
_711_,VSS,Metal1,51.9175,54.5600,0.000139
_710_,VSS,Metal1,55.8500,39.6275,0.000038
_709_,VSS,Metal1,54.1930,46.6850,0.000051
_708_,VSS,Metal1,62.0400,47.4655,0.000052
_707_,VSS,Metal1,49.6775,47.3600,0.000050
_706_,VSS,Metal1,61.4800,63.1455,0.000178
_705_,VSS,Metal1,52.6000,63.0310,0.000166
_704_,VSS,Metal1,44.6375,63.0400,0.000153
_703_,VSS,Metal1,34.8825,70.8800,0.000031
_702_,VSS,Metal1,42.3975,62.4000,0.000145
_701_,VSS,Metal1,12.4200,78.1660,0.000016
_700_,VSS,Metal1,49.4065,62.3650,0.000166
_699_,VSS,Metal1,37.3575,62.4000,0.000139
_698_,VSS,Metal1,40.3730,47.4130,0.000048
_697_,VSS,Metal1,35.4425,63.0400,0.000139
_696_,VSS,Metal1,21.3225,70.8935,0.000026
_695_,VSS,Metal1,48.9575,78.1235,0.000021
_694_,VSS,Metal1,43.3000,78.0925,0.000020
_693_,VSS,Metal1,49.5175,46.7635,0.000050
_692_,VSS,Metal1,78.2800,149.3855,0.000066
_691_,VSS,Metal1,128.9200,117.1740,0.000130
_690_,VSS,Metal1,70.4400,156.3740,0.000011
_689_,VSS,Metal1,73.7400,110.0675,0.000189
_688_,VSS,Metal1,60.3175,102.2400,0.000058
_687_,VSS,Metal1,128.9200,148.5340,0.000067
_686_,VSS,Metal1,128.9200,109.3340,0.000205
_685_,VSS,Metal1,60.8600,94.3875,0.000043
_684_,VSS,Metal1,59.1975,101.6000,0.000058
_683_,VSS,Metal1,59.1800,86.5475,0.000111
_682_,VSS,Metal1,57.8425,78.7200,0.000022
_681_,VSS,Metal1,46.8900,39.6275,0.000032
_680_,VSS,Metal1,29.9175,46.7635,0.000021
_679_,VSS,Metal1,53.1465,38.8265,0.000038
_678_,VSS,Metal1,50.5800,31.6675,0.000025
_677_,VSS,Metal1,41.7625,46.7635,0.000048
_676_,VSS,Metal1,17.2265,38.7605,0.000032
_675_,VSS,Metal1,25.9975,117.3235,0.000105
_674_,VSS,Metal1,18.6500,110.1390,0.000172
_673_,VSS,Metal1,18.8600,102.2275,0.000036
_672_,VSS,Metal1,25.0925,110.0360,0.000171
_671_,VSS,Metal1,50.2200,109.4525,0.000187
_670_,VSS,Metal1,55.8925,133.0035,0.000054
_669_,VSS,Metal1,56.2375,140.8435,0.000036
_668_,VSS,Metal1,57.9230,141.4915,0.000036
_667_,VSS,Metal1,62.9630,141.4915,0.000039
_666_,VSS,Metal1,45.7575,117.9200,0.000111
_665_,VSS,Metal1,53.7175,125.7735,0.000060
_664_,VSS,Metal1,51.8365,125.0680,0.000060
_663_,VSS,Metal1,44.0025,133.0035,0.000054
_662_,VSS,Metal1,48.9575,140.8435,0.000035
_661_,VSS,Metal1,48.9575,125.7160,0.000060
_660_,VSS,Metal1,47.9225,117.3235,0.000112
_659_,VSS,Metal1,52.8830,133.6515,0.000054
_658_,VSS,Metal1,57.3575,133.5560,0.000055
_657_,VSS,Metal1,50.7225,140.8435,0.000035
_656_,VSS,Metal1,48.8900,132.9005,0.000054
_655_,VSS,Metal1,44.0025,148.6835,0.000057
_654_,VSS,Metal1,52.8100,141.4990,0.000036
_653_,VSS,Metal1,62.0765,148.6030,0.000061
_652_,VSS,Metal1,56.3225,156.5235,0.000009
_651_,VSS,Metal1,58.9700,140.7405,0.000036
_650_,VSS,Metal1,56.8825,148.6835,0.000058
_649_,VSS,Metal1,63.6700,149.3390,0.000061
_648_,VSS,Metal1,69.2700,141.4990,0.000040
_647_,VSS,Metal1,59.1225,156.5235,0.000010
_646_,VSS,Metal1,48.2865,102.2750,0.000048
_645_,VSS,Metal1,50.2730,101.5650,0.000049
_644_,VSS,Metal1,52.3175,102.1960,0.000049
_643_,VSS,Metal1,111.4910,124.8620,0.000066
_642_,VSS,Metal1,110.9310,101.3420,0.000067
_641_,VSS,Metal1,22.5265,109.4050,0.000171
_640_,VSS,Metal1,22.5075,78.1235,0.000016
_639_,VSS,Metal1,15.8065,62.3650,0.000110
_638_,VSS,Metal1,12.6425,47.3160,0.000019
_637_,VSS,Metal1,11.8930,62.2805,0.000110
_636_,VSS,Metal1,47.9225,54.6035,0.000139
_635_,VSS,Metal1,16.1065,85.8005,0.000083
_634_,VSS,Metal1,22.5330,70.1550,0.000026
_633_,VSS,Metal1,46.0275,78.6760,0.000021
_632_,VSS,Metal1,26.7530,70.2050,0.000026
_631_,VSS,Metal1,51.1975,86.5160,0.000108
_630_,VSS,Metal1,18.6130,46.6005,0.000019
_629_,VSS,Metal1,15.9175,46.7635,0.000019
_628_,VSS,Metal1,37.0930,47.4790,0.000048
_627_,VSS,Metal1,28.6675,70.8360,0.000026
_626_,VSS,Metal1,35.4425,78.0800,0.000017
_625_,VSS,Metal1,28.2375,101.6435,0.000040
_624_,VSS,Metal1,32.3175,86.5600,0.000089
_623_,VSS,Metal1,48.5700,70.9875,0.000032
_622_,VSS,Metal1,23.6275,78.6760,0.000016
_621_,VSS,Metal1,48.7730,70.1865,0.000032
_620_,VSS,Metal1,21.0425,85.9635,0.000081
_619_,VSS,Metal1,54.4530,85.8005,0.000110
_618_,VSS,Metal1,42.8825,78.6760,0.000020
_617_,VSS,Metal1,16.3730,47.4790,0.000019
_616_,VSS,Metal1,35.4425,70.2400,0.000031
_615_,VSS,Metal1,35.6775,78.7200,0.000017
_614_,VSS,Metal1,44.1865,70.1865,0.000032
_613_,VSS,Metal1,37.9465,70.9990,0.000031
_612_,VSS,Metal1,44.1065,85.8005,0.000106
_611_,VSS,Metal1,49.6600,38.8650,0.000032
_610_,VSS,Metal1,52.7400,31.1260,0.000025
_609_,VSS,Metal1,56.4265,30.9205,0.000027
_608_,VSS,Metal1,44.0025,31.0835,0.000024
_607_,VSS,Metal1,53.8930,31.7990,0.000025
_606_,VSS,Metal1,42.2375,31.0835,0.000024
_605_,VSS,Metal1,104.2865,78.0450,0.000031
_604_,VSS,Metal1,113.0125,62.4435,0.000197
_603_,VSS,Metal1,110.2965,70.9405,0.000037
_602_,VSS,Metal1,108.7665,70.2050,0.000037
_601_,VSS,Metal1,77.4265,78.0280,0.000023
_600_,VSS,Metal1,74.9065,86.6790,0.000124
_599_,VSS,Metal1,72.1065,55.2850,0.000139
_598_,VSS,Metal1,78.5625,70.2400,0.000034
_597_,VSS,Metal1,82.5575,55.1560,0.000143
_596_,VSS,Metal1,69.3065,85.8005,0.000119
_595_,VSS,Metal1,107.7575,78.6760,0.000031
_594_,VSS,Metal1,94.7475,78.1235,0.000024
_593_,VSS,Metal1,122.4025,109.4835,0.000205
_592_,VSS,Metal1,127.2530,54.4405,0.000158
_591_,VSS,Metal1,131.4665,46.6005,0.000060
_590_,VSS,Metal1,109.6265,55.2850,0.000152
_589_,VSS,Metal1,103.4925,55.1560,0.000149
_588_,VSS,Metal1,126.9865,38.7605,0.000043
_587_,VSS,Metal1,139.8730,47.3950,0.000060
_586_,VSS,Metal1,132.0265,30.9205,0.000034
_585_,VSS,Metal1,102.8025,47.3160,0.000058
_584_,VSS,Metal1,112.0230,54.4990,0.000152
_583_,VSS,Metal1,113.8425,38.8800,0.000043
_582_,VSS,Metal1,115.1165,31.7315,0.000034
_581_,VSS,Metal1,112.9865,39.6390,0.000043
_580_,VSS,Metal1,94.4025,62.4435,0.000186
_579_,VSS,Metal1,111.4630,46.6590,0.000059
_578_,VSS,Metal1,107.3575,39.5200,0.000042
_577_,VSS,Metal1,97.3065,30.9550,0.000033
_576_,VSS,Metal1,106.7225,23.7960,0.000064
_575_,VSS,Metal1,101.1975,31.6800,0.000033
_574_,VSS,Metal1,109.7175,31.6935,0.000034
_573_,VSS,Metal1,102.9130,38.8450,0.000042
_572_,VSS,Metal1,101.3830,23.9005,0.000064
_571_,VSS,Metal1,103.4500,54.4525,0.000149
_570_,VSS,Metal1,113.0775,31.0260,0.000034
_569_,VSS,Metal1,105.6530,31.0000,0.000034
_568_,VSS,Metal1,86.2630,31.7405,0.000030
_567_,VSS,Metal1,98.1500,54.4525,0.000148
_566_,VSS,Metal1,90.1175,31.0260,0.000030
_565_,VSS,Metal1,89.3500,23.1380,0.000061
_564_,VSS,Metal1,91.1465,31.7990,0.000030
_563_,VSS,Metal1,72.0600,31.5935,0.000028
_562_,VSS,Metal1,75.8375,23.7960,0.000059
_561_,VSS,Metal1,74.3100,38.8205,0.000040
_560_,VSS,Metal1,69.6200,23.7535,0.000059
_559_,VSS,Metal1,78.6375,23.7960,0.000059
_558_,VSS,Metal1,83.1175,31.6360,0.000030
_557_,VSS,Metal1,89.9975,47.3600,0.000056
_556_,VSS,Metal1,98.1265,55.2350,0.000148
_555_,VSS,Metal1,100.6375,62.4000,0.000190
_554_,VSS,Metal1,83.8925,31.0835,0.000030
_553_,VSS,Metal1,89.7625,54.5600,0.000146
_552_,VSS,Metal1,95.0200,31.6950,0.000030
_551_,VSS,Metal1,93.4965,55.2605,0.000147
_550_,VSS,Metal1,88.9325,78.1235,0.000023
_549_,VSS,Metal1,70.9575,47.3600,0.000053
_548_,VSS,Metal1,75.5575,54.5460,0.000139
_547_,VSS,Metal1,108.5865,62.3465,0.000197
_546_,VSS,Metal1,101.0375,47.3160,0.000058
_545_,VSS,Metal1,110.5100,47.3060,0.000059
_544_,VSS,Metal1,128.9200,125.0140,0.000066
_543_,VSS,Metal1,148.0200,117.9075,0.000131
_542_,VSS,Metal1,146.5575,86.5600,0.000124
_541_,VSS,Metal1,143.8200,140.8860,0.000043
_540_,VSS,Metal1,104.5865,156.3605,0.000011
_539_,VSS,Metal1,130.3600,132.8540,0.000060
_538_,VSS,Metal1,101.7400,141.4275,0.000043
_537_,VSS,Metal1,109.0375,86.5600,0.000124
_536_,VSS,Metal1,111.5400,102.1535,0.000067
_535_,VSS,Metal1,112.9865,132.8405,0.000059
_534_,VSS,Metal1,96.5630,110.1315,0.000198
_533_,VSS,Metal1,99.7030,85.8590,0.000124
_532_,VSS,Metal1,140.0425,70.8935,0.000038
_531_,VSS,Metal1,92.0200,117.3660,0.000129
_530_,VSS,Metal1,87.2525,117.8760,0.000127
_529_,VSS,Metal1,87.1225,125.1635,0.000065
_528_,VSS,Metal1,87.2400,133.7055,0.000058
_527_,VSS,Metal1,108.8200,141.4275,0.000043
_526_,VSS,Metal1,146.5575,78.7200,0.000031
_525_,VSS,Metal1,98.4600,117.3660,0.000129
_524_,VSS,Metal1,87.7865,117.1605,0.000127
_523_,VSS,Metal1,130.3600,93.6540,0.000047
_522_,VSS,Metal1,112.3800,70.2525,0.000037
_521_,VSS,Metal1,112.1625,78.7200,0.000031
_520_,VSS,Metal1,116.0200,86.4735,0.000124
_519_,VSS,Metal1,79.3865,140.6805,0.000041
_518_,VSS,Metal1,119.4000,117.1740,0.000130
_517_,VSS,Metal1,148.0200,94.3875,0.000047
_516_,VSS,Metal1,146.5575,70.8800,0.000038
_515_,VSS,Metal1,115.8200,102.1535,0.000067
_514_,VSS,Metal1,88.9975,110.0935,0.000193
_513_,VSS,Metal1,100.3600,109.3340,0.000199
_512_,VSS,Metal1,108.8200,94.3875,0.000046
_511_,VSS,Metal1,146.5575,63.0400,0.000206
_510_,VSS,Metal1,101.2600,109.9935,0.000199
_509_,VSS,Metal1,90.6775,109.4260,0.000193
_508_,VSS,Metal1,94.8830,85.8680,0.000124
_507_,VSS,Metal1,99.7030,78.7805,0.000030
_506_,VSS,Metal1,128.2825,70.2260,0.000038
_505_,VSS,Metal1,92.8600,70.8575,0.000036
_504_,VSS,Metal1,102.5875,70.2835,0.000036
_503_,VSS,Metal1,99.8600,70.2525,0.000036
_502_,VSS,Metal1,102.4565,70.9405,0.000036
_501_,VSS,Metal1,95.9975,70.2835,0.000036
_500_,VSS,Metal1,107.8425,54.6035,0.000152
_499_,VSS,Metal1,97.0065,63.0750,0.000188
_498_,VSS,Metal1,92.7225,62.9960,0.000183
_497_,VSS,Metal1,91.7400,70.2625,0.000036
_496_,VSS,Metal1,81.6330,62.3650,0.000178
_495_,VSS,Metal1,68.0825,55.1560,0.000139
_494_,VSS,Metal1,89.4665,62.2805,0.000182
_493_,VSS,Metal1,102.9400,63.0175,0.000190
_492_,VSS,Metal1,97.5730,70.9990,0.000036
_491_,VSS,Metal1,97.2025,62.4435,0.000188
_490_,VSS,Metal1,134.0775,86.5160,0.000124
_489_,VSS,Metal1,99.5530,78.0450,0.000030
_488_,VSS,Metal1,83.6200,70.2525,0.000034
_487_,VSS,Metal1,93.3930,78.7550,0.000024
_486_,VSS,Metal1,75.4375,46.7200,0.000054
_485_,VSS,Metal1,86.1975,39.5335,0.000041
_484_,VSS,Metal1,78.2665,39.6390,0.000041
_483_,VSS,Metal1,91.6025,93.8035,0.000044
_482_,VSS,Metal1,89.2830,63.0915,0.000182
_481_,VSS,Metal1,89.3625,85.9635,0.000124
_480_,VSS,Metal1,94.8200,94.3135,0.000046
_479_,VSS,Metal1,87.4675,93.8035,0.000044
_478_,VSS,Metal1,83.2025,93.8035,0.000044
_477_,VSS,Metal1,92.8525,140.8435,0.000043
_476_,VSS,Metal1,97.5475,46.7635,0.000057
_475_,VSS,Metal1,96.7465,39.6390,0.000041
_474_,VSS,Metal1,100.9900,39.4660,0.000042
_473_,VSS,Metal1,85.9965,47.4115,0.000056
_472_,VSS,Metal1,89.7625,46.7200,0.000056
_471_,VSS,Metal1,82.8375,46.7060,0.000056
_470_,VSS,Metal1,83.2025,23.2435,0.000061
_469_,VSS,Metal1,74.2900,39.4660,0.000040
_468_,VSS,Metal1,87.4675,140.8435,0.000043
_467_,VSS,Metal1,73.6825,133.5560,0.000057
_466_,VSS,Metal1,68.0825,149.2360,0.000063
_465_,VSS,Metal1,77.4130,133.7190,0.000057
_464_,VSS,Metal1,80.5065,133.7190,0.000057
_463_,VSS,Metal1,81.9400,132.9725,0.000057
_462_,VSS,Metal1,78.5075,141.3960,0.000041
_461_,VSS,Metal1,59.1225,149.2360,0.000061
_460_,VSS,Metal1,61.9225,156.5235,0.000010
_459_,VSS,Metal1,63.4065,125.7950,0.000065
_458_,VSS,Metal1,70.7400,125.7475,0.000065
_457_,VSS,Metal1,82.4275,140.8435,0.000042
_456_,VSS,Metal1,72.0025,141.3960,0.000041
_455_,VSS,Metal1,69.2025,140.8435,0.000040
_454_,VSS,Metal1,78.2730,125.0850,0.000065
_453_,VSS,Metal1,82.1400,125.1325,0.000065
_452_,VSS,Metal1,81.6350,102.3290,0.000065
_451_,VSS,Metal1,74.8900,102.3475,0.000064
_450_,VSS,Metal1,81.3250,110.1690,0.000189
_449_,VSS,Metal1,80.7900,117.1725,0.000121
_448_,VSS,Metal1,104.4825,85.9635,0.000124
_447_,VSS,Metal1,91.9730,77.9605,0.000024
_446_,VSS,Metal1,86.9800,85.9050,0.000124
_445_,VSS,Metal1,79.4125,55.1560,0.000143
_444_,VSS,Metal1,70.8825,62.9960,0.000178
_443_,VSS,Metal1,85.3575,55.1560,0.000143
_442_,VSS,Metal1,68.1865,63.1590,0.000178
_441_,VSS,Metal1,81.9225,47.3600,0.000056
_440_,VSS,Metal1,117.7500,39.6275,0.000043
_439_,VSS,Metal1,18.1100,125.7060,0.000049
_438_,VSS,Metal1,14.1330,125.8790,0.000049
_437_,VSS,Metal1,9.1400,109.4250,0.000172
_436_,VSS,Metal1,103.4200,94.4150,0.000046
_435_,VSS,Metal1,92.5800,110.0950,0.000195
_434_,VSS,Metal1,79.7000,31.0250,0.000029
_433_,VSS,Metal1,98.3800,38.8650,0.000042
_432_,VSS,Metal1,69.8200,70.8950,0.000034
_431_,VSS,Metal1,67.3800,47.3750,0.000052
_430_,VSS,Metal1,33.4200,141.4550,0.000035
_429_,VSS,Metal1,100.4200,94.4150,0.000046
_428_,VSS,Metal1,106.5800,102.2550,0.000066
_427_,VSS,Metal1,12.5000,46.7050,0.000019
_426_,VSS,Metal1,24.8200,39.5350,0.000032
_425_,VSS,Metal1,42.3800,125.1050,0.000057
_424_,VSS,Metal1,45.1800,109.4250,0.000187
_423_,VSS,Metal1,51.3400,78.0650,0.000021
_422_,VSS,Metal1,18.6600,85.9050,0.000083
_421_,VSS,Metal1,22.7800,125.7750,0.000049
_420_,VSS,Metal1,56.7400,125.7750,0.000061
_419_,VSS,Metal1,76.5400,125.7750,0.000065
_418_,VSS,Metal1,72.0600,70.8950,0.000034
_417_,VSS,Metal1,71.3000,78.7350,0.000022
_416_,VSS,Metal1,64.7800,23.8550,0.000055
_415_,VSS,Metal1,25.5800,23.8550,0.000054
_414_,VSS,Metal1,19.7800,101.5850,0.000036
_413_,VSS,Metal1,32.6600,85.9050,0.000089
_412_,VSS,Metal1,44.4200,94.4150,0.000040
_411_,VSS,Metal1,29.3000,86.5750,0.000083
_410_,VSS,Metal1,64.2200,101.5850,0.000063
_409_,VSS,Metal1,71.5000,102.2550,0.000064
_408_,VSS,Metal1,55.0600,117.2650,0.000120
