Instance,Terminal,Layer,X location,Y location,Voltage
_840_,VDD,Metal1,30.9665,137.7845,4.999969
_839_,VDD,Metal1,33.9930,129.9445,4.999938
_838_,VDD,Metal1,37.6865,128.7750,4.999938
_837_,VDD,Metal1,37.6865,114.2645,4.999806
_836_,VDD,Metal1,15.8465,42.5350,4.999970
_835_,VDD,Metal1,15.8465,90.7445,4.999900
_834_,VDD,Metal1,37.6865,98.5845,4.999957
_833_,VDD,Metal1,35.6730,106.4245,4.999901
_832_,VDD,Metal1,16.4065,120.9350,4.999903
_831_,VDD,Metal1,30.6330,28.0245,4.999964
_830_,VDD,Metal1,15.8465,26.8550,4.999965
_829_,VDD,Metal1,55.6065,20.1845,4.999945
_828_,VDD,Metal1,62.8865,35.8645,4.999971
_827_,VDD,Metal1,64.5665,43.7045,4.999957
_826_,VDD,Metal1,63.4465,51.5445,4.999968
_825_,VDD,Metal1,113.8465,152.2950,4.999966
_824_,VDD,Metal1,130.0865,152.2950,4.999965
_823_,VDD,Metal1,110.4865,145.6245,4.999924
_822_,VDD,Metal1,74.6465,120.9350,4.999868
_821_,VDD,Metal1,121.3530,144.4550,4.999924
_820_,VDD,Metal1,127.5130,105.2550,4.999468
_819_,VDD,Metal1,64.5665,114.2645,4.999805
_818_,VDD,Metal1,62.8865,90.7445,4.999826
_817_,VDD,Metal1,16.0730,114.2645,4.999867
_816_,VDD,Metal1,69.9300,113.3075,4.999805
_815_,VDD,Metal1,74.2100,114.2430,4.999803
_814_,VDD,Metal1,70.7000,97.6175,4.999954
_813_,VDD,Metal1,76.0430,97.5665,4.999954
_812_,VDD,Metal1,76.2600,144.6175,4.999925
_811_,VDD,Metal1,147.9800,144.6575,4.999924
_810_,VDD,Metal1,147.9800,50.5775,4.999961
_809_,VDD,Metal1,147.1630,42.6865,4.999949
_808_,VDD,Metal1,137.1000,153.3025,4.999965
_807_,VDD,Metal1,122.3375,145.3350,4.999924
_806_,VDD,Metal1,76.8200,137.6225,4.999960
_805_,VDD,Metal1,140.3025,152.5850,4.999965
_804_,VDD,Metal1,147.3800,152.4575,4.999965
_803_,VDD,Metal1,147.0225,136.9050,4.999955
_802_,VDD,Metal1,73.4600,137.6225,4.999960
_801_,VDD,Metal1,147.0225,129.0650,4.999929
_800_,VDD,Metal1,123.3000,121.9425,4.999841
_799_,VDD,Metal1,147.0225,113.3850,4.999770
_798_,VDD,Metal1,127.7800,98.4225,4.999952
_797_,VDD,Metal1,130.7825,98.2950,4.999952
_796_,VDD,Metal1,141.5800,105.4175,4.999467
_795_,VDD,Metal1,137.5025,105.5450,4.999467
_794_,VDD,Metal1,127.7800,82.7425,4.999978
_793_,VDD,Metal1,130.7825,82.6150,4.999978
_792_,VDD,Metal1,146.3900,105.4175,4.999467
_791_,VDD,Metal1,147.3800,34.8575,4.999967
_790_,VDD,Metal1,148.0975,58.5050,4.999718
_789_,VDD,Metal1,104.8200,43.5425,4.999951
_788_,VDD,Metal1,131.8575,51.2550,4.999962
_787_,VDD,Metal1,108.1800,43.5425,4.999950
_786_,VDD,Metal1,139.6975,42.8250,4.999949
_785_,VDD,Metal1,114.3400,20.0225,4.999934
_784_,VDD,Metal1,131.8575,35.5750,4.999967
_783_,VDD,Metal1,97.5400,19.1775,4.999934
_782_,VDD,Metal1,128.4975,27.7350,4.999946
_781_,VDD,Metal1,98.6600,34.8575,4.999970
_780_,VDD,Metal1,143.6625,19.8950,4.999933
_779_,VDD,Metal1,100.9000,19.1775,4.999934
_778_,VDD,Metal1,148.0975,27.1450,4.999946
_777_,VDD,Metal1,147.7400,20.0225,4.999933
_776_,VDD,Metal1,108.3375,35.5750,4.999969
_775_,VDD,Metal1,128.3800,43.5025,4.999949
_774_,VDD,Metal1,48.6265,19.1525,4.999945
_773_,VDD,Metal1,11.3000,128.9375,4.999941
_772_,VDD,Metal1,14.6600,35.7025,4.999975
_771_,VDD,Metal1,30.3330,26.9925,4.999964
_770_,VDD,Metal1,50.5075,145.6190,4.999936
_769_,VDD,Metal1,39.8675,153.4590,4.999974
_768_,VDD,Metal1,35.9475,152.3005,4.999974
_767_,VDD,Metal1,31.4675,153.4590,4.999974
_766_,VDD,Metal1,44.9075,136.6205,4.999968
_765_,VDD,Metal1,38.5230,121.9530,4.999896
_764_,VDD,Metal1,41.7460,105.4500,4.999901
_763_,VDD,Metal1,38.1965,121.0865,4.999896
_762_,VDD,Metal1,36.7060,105.4500,4.999901
_761_,VDD,Metal1,30.9075,42.5405,4.999969
_760_,VDD,Metal1,42.6100,35.7025,4.999973
_759_,VDD,Metal1,15.2600,89.7775,4.999900
_758_,VDD,Metal1,18.2100,89.5965,4.999900
_757_,VDD,Metal1,16.6830,97.5665,4.999973
_756_,VDD,Metal1,41.5565,90.5930,4.999847
_755_,VDD,Metal1,38.9000,89.7225,4.999848
_754_,VDD,Metal1,32.6200,105.4575,4.999901
_753_,VDD,Metal1,31.4665,97.4365,4.999958
_752_,VDD,Metal1,38.6230,97.5365,4.999957
_751_,VDD,Metal1,26.5900,90.7230,4.999890
_750_,VDD,Metal1,23.1900,105.4175,4.999916
_749_,VDD,Metal1,29.5800,113.2575,4.999814
_748_,VDD,Metal1,24.9700,97.5775,4.999971
_747_,VDD,Metal1,21.7900,89.7375,4.999900
_746_,VDD,Metal1,23.9800,82.7425,4.999986
_745_,VDD,Metal1,12.1800,106.2225,4.999916
_744_,VDD,Metal1,15.9700,105.2765,4.999916
_743_,VDD,Metal1,16.6830,98.4330,4.999973
_742_,VDD,Metal1,17.1025,106.1350,4.999916
_741_,VDD,Metal1,48.5800,90.5425,4.999843
_740_,VDD,Metal1,46.7860,89.7700,4.999843
_739_,VDD,Metal1,18.2825,81.8975,4.999986
_738_,VDD,Metal1,13.5400,97.5775,4.999973
_737_,VDD,Metal1,24.0630,58.3365,4.999842
_736_,VDD,Metal1,33.5300,58.4275,4.999830
_735_,VDD,Metal1,44.3800,34.8975,4.999973
_734_,VDD,Metal1,35.9800,27.0575,4.999964
_733_,VDD,Metal1,38.7565,43.5530,4.999968
_732_,VDD,Metal1,46.6200,50.5775,4.999973
_731_,VDD,Metal1,19.5065,27.8875,4.999965
_730_,VDD,Metal1,23.1000,35.6625,4.999975
_729_,VDD,Metal1,34.5225,43.5425,4.999969
_728_,VDD,Metal1,37.7175,42.6975,4.999968
_727_,VDD,Metal1,10.9100,35.8430,4.999975
_726_,VDD,Metal1,22.4165,43.5830,4.999970
_725_,VDD,Metal1,28.4600,50.5375,4.999975
_724_,VDD,Metal1,16.6800,51.3975,4.999977
_723_,VDD,Metal1,22.0935,50.5700,4.999977
_722_,VDD,Metal1,23.0800,51.3975,4.999977
_721_,VDD,Metal1,20.4660,59.1900,4.999842
_720_,VDD,Metal1,34.1765,59.2630,4.999830
_719_,VDD,Metal1,25.5060,59.1900,4.999841
_718_,VDD,Metal1,18.7800,74.9175,4.999982
_717_,VDD,Metal1,16.1330,73.9165,4.999982
_716_,VDD,Metal1,12.1800,66.2575,4.999937
_715_,VDD,Metal1,14.2700,58.2365,4.999842
_714_,VDD,Metal1,18.0600,66.2575,4.999937
_713_,VDD,Metal1,33.3460,51.3500,4.999974
_712_,VDD,Metal1,57.4825,27.0175,4.999962
_711_,VDD,Metal1,52.9460,51.3500,4.999972
_710_,VDD,Metal1,54.8300,42.6975,4.999958
_709_,VDD,Metal1,55.0200,43.5025,4.999958
_708_,VDD,Metal1,62.0525,50.3805,4.999968
_707_,VDD,Metal1,50.7060,50.5700,4.999973
_706_,VDD,Metal1,61.4925,66.0605,4.999913
_705_,VDD,Metal1,51.4130,66.0765,4.999921
_704_,VDD,Metal1,45.6660,66.2500,4.999923
_703_,VDD,Metal1,33.8535,74.0900,4.999974
_702_,VDD,Metal1,43.4260,59.1900,4.999793
_701_,VDD,Metal1,11.9265,74.9615,4.999982
_700_,VDD,Metal1,48.5800,59.1825,4.999793
_699_,VDD,Metal1,38.3860,59.1900,4.999794
_698_,VDD,Metal1,39.9900,50.5375,4.999973
_697_,VDD,Metal1,34.4135,66.2500,4.999932
_696_,VDD,Metal1,22.5300,74.1290,4.999982
_695_,VDD,Metal1,48.4500,75.0430,4.999967
_694_,VDD,Metal1,42.4430,74.9130,4.999973
_693_,VDD,Metal1,49.0100,43.6830,4.999959
_692_,VDD,Metal1,78.2925,152.3005,4.999971
_691_,VDD,Metal1,128.9075,114.2590,4.999770
_690_,VDD,Metal1,70.4525,153.4590,4.999971
_689_,VDD,Metal1,74.5965,113.2465,4.999803
_688_,VDD,Metal1,61.3460,105.4500,4.999473
_687_,VDD,Metal1,128.9075,145.6190,4.999924
_686_,VDD,Metal1,128.9075,106.4190,4.999468
_685_,VDD,Metal1,61.7165,97.5665,4.999954
_684_,VDD,Metal1,60.2260,98.3900,4.999955
_683_,VDD,Metal1,60.0365,89.7265,4.999826
_682_,VDD,Metal1,56.8135,81.9300,4.999983
_681_,VDD,Metal1,45.8700,42.6975,4.999960
_680_,VDD,Metal1,29.4100,43.6830,4.999969
_679_,VDD,Metal1,53.5300,35.7025,4.999972
_678_,VDD,Metal1,49.7230,34.8465,4.999972
_677_,VDD,Metal1,42.2700,43.6830,4.999968
_676_,VDD,Metal1,16.7000,35.7025,4.999975
_675_,VDD,Metal1,25.4900,114.2430,4.999863
_674_,VDD,Metal1,19.3675,113.2575,4.999867
_673_,VDD,Metal1,19.7165,105.4065,4.999916
_672_,VDD,Metal1,24.6565,113.2165,4.999863
_671_,VDD,Metal1,51.0765,106.2730,4.999499
_670_,VDD,Metal1,55.4565,129.8230,4.999936
_669_,VDD,Metal1,55.7300,137.7630,4.999966
_668_,VDD,Metal1,57.4225,144.7450,4.999933
_667_,VDD,Metal1,62.4625,144.7450,4.999932
_666_,VDD,Metal1,46.7860,121.1300,4.999892
_665_,VDD,Metal1,52.5100,129.0090,4.999936
_664_,VDD,Metal1,52.3375,121.8150,4.999868
_663_,VDD,Metal1,44.5100,129.9230,4.999938
_662_,VDD,Metal1,48.4500,137.7630,4.999968
_661_,VDD,Metal1,48.4500,128.7965,4.999936
_660_,VDD,Metal1,48.4300,114.2430,4.999806
_659_,VDD,Metal1,52.3825,136.9050,4.999968
_658_,VDD,Metal1,56.8500,136.6365,4.999966
_657_,VDD,Metal1,51.2300,137.7630,4.999968
_656_,VDD,Metal1,49.6075,129.7825,4.999936
_655_,VDD,Metal1,44.5100,145.6030,4.999937
_654_,VDD,Metal1,53.5275,144.6175,4.999936
_653_,VDD,Metal1,61.1300,145.5180,4.999932
_652_,VDD,Metal1,56.8300,153.4430,4.999974
_651_,VDD,Metal1,59.6875,137.6225,4.999966
_650_,VDD,Metal1,57.3900,145.6030,4.999933
_649_,VDD,Metal1,62.9525,152.4575,4.999973
_648_,VDD,Metal1,68.5525,144.6175,4.999927
_647_,VDD,Metal1,59.6300,153.4430,4.999973
_646_,VDD,Metal1,47.4600,105.4575,4.999505
_645_,VDD,Metal1,51.1000,98.3825,4.999955
_644_,VDD,Metal1,51.8100,105.2765,4.999499
_643_,VDD,Metal1,111.5005,122.0890,4.999841
_642_,VDD,Metal1,110.9405,98.5690,4.999952
_641_,VDD,Metal1,21.7000,106.2225,4.999916
_640_,VDD,Metal1,22.9430,74.9430,4.999982
_639_,VDD,Metal1,14.9800,59.1825,4.999842
_638_,VDD,Metal1,13.1500,50.3965,4.999977
_637_,VDD,Metal1,12.4200,59.2225,4.999841
_636_,VDD,Metal1,48.4300,51.5230,4.999973
_635_,VDD,Metal1,15.5800,82.7425,4.999986
_634_,VDD,Metal1,21.4465,67.0815,4.999937
_633_,VDD,Metal1,46.4630,81.8565,4.999984
_632_,VDD,Metal1,27.5800,67.0225,4.999935
_631_,VDD,Metal1,50.6900,89.5965,4.999841
_630_,VDD,Metal1,19.1400,43.5425,4.999970
_629_,VDD,Metal1,15.4100,43.6830,4.999970
_628_,VDD,Metal1,37.6200,50.5375,4.999973
_627_,VDD,Metal1,29.1030,74.0165,4.999974
_626_,VDD,Metal1,34.4135,74.8700,4.999974
_625_,VDD,Metal1,27.7300,98.5630,4.999968
_624_,VDD,Metal1,33.3460,89.7700,4.999884
_623_,VDD,Metal1,47.5500,74.0575,4.999967
_622_,VDD,Metal1,24.0630,81.8565,4.999986
_621_,VDD,Metal1,48.3900,67.0625,4.999921
_620_,VDD,Metal1,21.5500,82.8830,4.999986
_619_,VDD,Metal1,54.9800,82.7425,4.999983
_618_,VDD,Metal1,43.3900,81.7565,4.999984
_617_,VDD,Metal1,16.9000,50.5375,4.999977
_616_,VDD,Metal1,34.4135,67.0300,4.999932
_615_,VDD,Metal1,36.7060,81.9300,4.999985
_614_,VDD,Metal1,44.5700,67.0625,4.999923
_613_,VDD,Metal1,37.4200,74.0575,4.999974
_612_,VDD,Metal1,43.5800,82.7425,4.999984
_611_,VDD,Metal1,49.6600,35.7150,4.999972
_610_,VDD,Metal1,52.2465,27.9215,4.999962
_609_,VDD,Metal1,55.9000,27.8625,4.999962
_608_,VDD,Metal1,44.5100,28.0030,4.999962
_607_,VDD,Metal1,54.4200,34.8575,4.999972
_606_,VDD,Metal1,41.7300,28.0030,4.999962
_605_,VDD,Metal1,103.4600,74.8625,4.999963
_604_,VDD,Metal1,112.5765,59.2630,4.999719
_603_,VDD,Metal1,108.8375,74.0575,4.999962
_602_,VDD,Metal1,107.9400,67.0225,4.999894
_601_,VDD,Metal1,79.0330,75.0430,4.999964
_600_,VDD,Metal1,74.3800,89.7375,4.999825
_599_,VDD,Metal1,73.1930,58.3580,4.999793
_598_,VDD,Metal1,77.5335,67.0300,4.999910
_597_,VDD,Metal1,82.0500,58.2365,4.999791
_596_,VDD,Metal1,68.7800,82.7425,4.999982
_595_,VDD,Metal1,107.2500,81.7565,4.999980
_594_,VDD,Metal1,95.1830,74.9430,4.999964
_593_,VDD,Metal1,122.9100,106.4030,4.999468
_592_,VDD,Metal1,127.7800,51.3825,4.999962
_591_,VDD,Metal1,130.9400,43.5425,4.999948
_590_,VDD,Metal1,110.7130,58.3580,4.999720
_589_,VDD,Metal1,103.0565,58.3365,4.999727
_588_,VDD,Metal1,126.4600,35.7025,4.999967
_587_,VDD,Metal1,140.7000,50.5775,4.999961
_586_,VDD,Metal1,131.5000,27.8625,4.999946
_585_,VDD,Metal1,103.3100,50.3965,4.999963
_584_,VDD,Metal1,113.4825,51.3825,4.999962
_583_,VDD,Metal1,112.8135,35.6700,4.999968
_582_,VDD,Metal1,115.6175,34.9850,4.999968
_581_,VDD,Metal1,112.4600,42.6975,4.999950
_580_,VDD,Metal1,94.9100,59.3630,4.999737
_579_,VDD,Metal1,112.9225,43.5425,4.999950
_578_,VDD,Metal1,108.3860,42.7300,4.999950
_577_,VDD,Metal1,98.3930,27.8815,4.999947
_576_,VDD,Metal1,107.2300,26.8765,4.999947
_575_,VDD,Metal1,102.2260,34.8900,4.999970
_574_,VDD,Metal1,108.5100,34.9290,4.999969
_573_,VDD,Metal1,103.7400,35.6625,4.999970
_572_,VDD,Metal1,102.8425,27.0175,4.999947
_571_,VDD,Metal1,102.4300,51.3825,4.999963
_570_,VDD,Metal1,111.8700,27.7905,4.999947
_569_,VDD,Metal1,105.8000,27.7050,4.999947
_568_,VDD,Metal1,87.7225,34.8575,4.999970
_567_,VDD,Metal1,99.1700,51.3825,4.999963
_566_,VDD,Metal1,88.9100,27.7905,4.999948
_565_,VDD,Metal1,89.3600,19.9575,4.999935
_564_,VDD,Metal1,90.6200,34.8575,4.999970
_563_,VDD,Metal1,71.9800,34.8425,4.999971
_562_,VDD,Metal1,75.3300,26.8765,4.999960
_561_,VDD,Metal1,73.5925,35.7025,4.999971
_560_,VDD,Metal1,69.7000,27.0025,4.999960
_559_,VDD,Metal1,78.1300,26.8765,4.999956
_558_,VDD,Metal1,82.6100,34.7165,4.999970
_557_,VDD,Metal1,91.0260,50.5700,4.999966
_556_,VDD,Metal1,97.3000,58.4175,4.999729
_555_,VDD,Metal1,101.6660,59.1900,4.999727
_554_,VDD,Metal1,83.4565,27.9030,4.999948
_553_,VDD,Metal1,88.7335,51.3500,4.999966
_552_,VDD,Metal1,95.0200,34.8450,4.999970
_551_,VDD,Metal1,92.0375,58.3775,4.999738
_550_,VDD,Metal1,88.4965,74.9430,4.999964
_549_,VDD,Metal1,71.9860,50.5700,4.999968
_548_,VDD,Metal1,74.3500,51.3105,4.999968
_547_,VDD,Metal1,108.9700,59.2225,4.999720
_546_,VDD,Metal1,100.5300,50.3965,4.999963
_545_,VDD,Metal1,109.8530,50.5125,4.999962
_544_,VDD,Metal1,128.9075,122.0990,4.999841
_543_,VDD,Metal1,147.1630,121.0865,4.999841
_542_,VDD,Metal1,147.5860,89.7700,4.999824
_541_,VDD,Metal1,144.3130,137.6815,4.999955
_540_,VDD,Metal1,104.0600,153.3025,4.999967
_539_,VDD,Metal1,130.3725,129.9390,4.999929
_538_,VDD,Metal1,102.5965,144.6065,4.999925
_537_,VDD,Metal1,110.0660,89.7700,4.999824
_536_,VDD,Metal1,111.0465,105.3580,4.999468
_535_,VDD,Metal1,112.4600,129.7825,4.999930
_534_,VDD,Metal1,96.0625,113.3850,4.999785
_533_,VDD,Metal1,101.1625,82.7425,4.999980
_532_,VDD,Metal1,141.2500,74.1290,4.999962
_531_,VDD,Metal1,92.1000,114.1175,4.999789
_530_,VDD,Metal1,86.8165,121.0565,4.999844
_529_,VDD,Metal1,87.6300,122.0830,4.999844
_528_,VDD,Metal1,87.2525,136.6205,4.999957
_527_,VDD,Metal1,107.9630,144.6065,4.999924
_526_,VDD,Metal1,147.5860,81.9300,4.999978
_525_,VDD,Metal1,98.9530,114.1615,4.999785
_524_,VDD,Metal1,87.2600,114.1025,4.999789
_523_,VDD,Metal1,130.3725,90.7390,4.999824
_522_,VDD,Metal1,113.2365,67.0730,4.999893
_521_,VDD,Metal1,111.1335,81.9300,4.999979
_520_,VDD,Metal1,115.5265,89.6780,4.999824
_519_,VDD,Metal1,78.8600,137.6225,4.999960
_518_,VDD,Metal1,119.3875,114.2590,4.999770
_517_,VDD,Metal1,147.1630,97.5665,4.999952
_516_,VDD,Metal1,147.5860,74.0900,4.999962
_515_,VDD,Metal1,116.3130,105.3580,4.999468
_514_,VDD,Metal1,87.7900,113.3290,4.999789
_513_,VDD,Metal1,100.3475,106.4190,4.999470
_512_,VDD,Metal1,107.9630,97.5665,4.999952
_511_,VDD,Metal1,147.5860,66.2500,4.999891
_510_,VDD,Metal1,101.7530,113.1980,4.999784
_509_,VDD,Metal1,89.4700,106.1905,4.999470
_508_,VDD,Metal1,94.3825,82.6150,4.999981
_507_,VDD,Metal1,101.1625,81.8975,4.999980
_506_,VDD,Metal1,129.4900,66.9905,4.999891
_505_,VDD,Metal1,91.3500,74.1075,4.999964
_504_,VDD,Metal1,103.0230,67.1030,4.999899
_503_,VDD,Metal1,99.0030,67.0730,4.999900
_502_,VDD,Metal1,100.9975,74.0575,4.999964
_501_,VDD,Metal1,95.4900,67.2030,4.999901
_500_,VDD,Metal1,108.3500,51.5230,4.999962
_499_,VDD,Metal1,96.1800,66.2575,4.999900
_498_,VDD,Metal1,93.2300,66.0765,4.999901
_497_,VDD,Metal1,90.2300,67.0125,4.999902
_496_,VDD,Metal1,82.4600,59.1825,4.999791
_495_,VDD,Metal1,68.5900,58.2365,4.999793
_494_,VDD,Metal1,88.9400,59.2225,4.999744
_493_,VDD,Metal1,101.4300,66.2675,4.999899
_492_,VDD,Metal1,98.1000,74.0575,4.999964
_491_,VDD,Metal1,97.7100,59.3630,4.999729
_490_,VDD,Metal1,133.5700,89.5965,4.999824
_489_,VDD,Metal1,100.3800,74.8625,4.999964
_488_,VDD,Metal1,82.7630,67.0730,4.999910
_487_,VDD,Metal1,94.2200,81.9375,4.999981
_486_,VDD,Metal1,76.4660,43.5100,4.999956
_485_,VDD,Metal1,84.9900,42.7690,4.999956
_484_,VDD,Metal1,77.7400,42.6975,4.999956
_483_,VDD,Metal1,92.1100,90.7230,4.999824
_482_,VDD,Metal1,88.7825,66.3450,4.999902
_481_,VDD,Metal1,89.8700,82.8830,4.999981
_480_,VDD,Metal1,94.9000,97.5625,4.999953
_479_,VDD,Metal1,87.9030,90.6230,4.999824
_478_,VDD,Metal1,83.7100,90.7230,4.999824
_477_,VDD,Metal1,92.4165,137.6630,4.999956
_476_,VDD,Metal1,97.9830,43.5830,4.999951
_475_,VDD,Metal1,96.2200,42.6975,4.999951
_474_,VDD,Metal1,100.3330,42.6725,4.999951
_473_,VDD,Metal1,86.4975,50.6650,4.999966
_472_,VDD,Metal1,88.7335,43.5100,4.999956
_471_,VDD,Metal1,81.6300,43.4705,4.999956
_470_,VDD,Metal1,83.7100,20.1630,4.999942
_469_,VDD,Metal1,74.9465,42.6725,4.999956
_468_,VDD,Metal1,87.9030,137.6630,4.999957
_467_,VDD,Metal1,74.1900,136.6365,4.999960
_466_,VDD,Metal1,68.5900,152.3165,4.999971
_465_,VDD,Metal1,77.9400,136.7775,4.999960
_464_,VDD,Metal1,79.9800,136.7775,4.999960
_463_,VDD,Metal1,81.0830,129.7930,4.999931
_462_,VDD,Metal1,78.9430,144.5765,4.999925
_461_,VDD,Metal1,59.6300,152.3165,4.999973
_460_,VDD,Metal1,62.4300,153.4430,4.999973
_459_,VDD,Metal1,62.5800,128.9775,4.999934
_458_,VDD,Metal1,69.8830,128.9265,4.999932
_457_,VDD,Metal1,82.8630,137.6630,4.999959
_456_,VDD,Metal1,72.5100,144.4765,4.999925
_455_,VDD,Metal1,69.7100,137.7630,4.999966
_454_,VDD,Metal1,79.1000,121.9025,4.999868
_453_,VDD,Metal1,82.9965,121.9530,4.999867
_452_,VDD,Metal1,80.2800,105.4175,4.999473
_451_,VDD,Metal1,73.8700,105.4175,4.999473
_450_,VDD,Metal1,82.6800,113.2575,4.999793
_449_,VDD,Metal1,81.8100,114.1025,4.999793
_448_,VDD,Metal1,104.9900,82.8830,4.999980
_447_,VDD,Metal1,92.5000,74.9025,4.999964
_446_,VDD,Metal1,86.9800,82.7550,4.999981
_445_,VDD,Metal1,78.9765,58.3365,4.999792
_444_,VDD,Metal1,71.3900,66.0765,4.999912
_443_,VDD,Metal1,84.8500,58.2365,4.999774
_442_,VDD,Metal1,67.6600,66.2175,4.999912
_441_,VDD,Metal1,80.8935,50.5700,4.999967
_440_,VDD,Metal1,118.7700,42.6975,4.999949
_439_,VDD,Metal1,17.4530,128.9125,4.999941
_438_,VDD,Metal1,14.6600,128.9375,4.999941
_437_,VDD,Metal1,9.1400,106.2750,4.999916
_436_,VDD,Metal1,103.4200,97.5650,4.999952
_435_,VDD,Metal1,92.5800,113.2450,4.999789
_434_,VDD,Metal1,79.7000,27.8750,4.999949
_433_,VDD,Metal1,98.3800,35.7150,4.999970
_432_,VDD,Metal1,69.8200,74.0450,4.999964
_431_,VDD,Metal1,67.3800,50.5250,4.999968
_430_,VDD,Metal1,33.4200,144.6050,4.999937
_429_,VDD,Metal1,100.4200,97.5650,4.999953
_428_,VDD,Metal1,106.5800,105.4050,4.999468
_427_,VDD,Metal1,12.5000,43.5550,4.999970
_426_,VDD,Metal1,24.8200,42.6850,4.999970
_425_,VDD,Metal1,42.3800,121.9550,4.999893
_424_,VDD,Metal1,45.1800,106.2750,4.999900
_423_,VDD,Metal1,51.3400,74.9150,4.999967
_422_,VDD,Metal1,18.6600,82.7550,4.999986
_421_,VDD,Metal1,22.7800,128.9250,4.999941
_420_,VDD,Metal1,56.7400,128.9250,4.999936
_419_,VDD,Metal1,76.5400,128.9250,4.999932
_418_,VDD,Metal1,72.0600,74.0450,4.999964
_417_,VDD,Metal1,71.3000,81.8850,4.999982
_416_,VDD,Metal1,64.7800,27.0050,4.999961
_415_,VDD,Metal1,25.5800,27.0050,4.999964
_414_,VDD,Metal1,19.7800,98.4350,4.999973
_413_,VDD,Metal1,32.6600,82.7550,4.999985
_412_,VDD,Metal1,44.4200,97.5650,4.999957
_411_,VDD,Metal1,29.3000,89.7250,4.999886
_410_,VDD,Metal1,64.2200,98.4350,4.999954
_409_,VDD,Metal1,71.5000,105.4050,4.999473
_408_,VDD,Metal1,55.0600,114.1150,4.999806
