Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_0_78,VSS,Metal1,64.4000,16.1490,0.000027
TAP_TAPCELL_ROW_0_77,VSS,Metal1,45.3600,16.1490,0.000025
TAP_TAPCELL_ROW_0_76,VSS,Metal1,26.3200,16.1490,0.000021
PHY_EDGE_ROW_37_Left_75,VSS,Metal1,7.2730,164.1700,0.000007
PHY_EDGE_ROW_36_Left_74,VSS,Metal1,7.2730,157.2700,0.000049
PHY_EDGE_ROW_35_Left_73,VSS,Metal1,7.2730,156.3300,0.000049
PHY_EDGE_ROW_34_Left_72,VSS,Metal1,7.2730,149.4300,0.000040
PHY_EDGE_ROW_33_Left_71,VSS,Metal1,7.2730,148.4900,0.000040
PHY_EDGE_ROW_32_Left_70,VSS,Metal1,7.2730,141.5900,0.000091
PHY_EDGE_ROW_31_Left_69,VSS,Metal1,7.2730,140.6500,0.000091
PHY_EDGE_ROW_30_Left_68,VSS,Metal1,7.2730,133.7500,0.000152
PHY_EDGE_ROW_29_Left_67,VSS,Metal1,7.2730,132.8100,0.000152
PHY_EDGE_ROW_28_Left_66,VSS,Metal1,7.2730,125.9100,0.000098
PHY_EDGE_ROW_27_Left_65,VSS,Metal1,7.2730,124.9700,0.000098
PHY_EDGE_ROW_26_Left_64,VSS,Metal1,7.2730,118.0700,0.000034
PHY_EDGE_ROW_25_Left_63,VSS,Metal1,7.2730,117.1300,0.000034
PHY_EDGE_ROW_24_Left_62,VSS,Metal1,7.2730,110.2300,0.000035
PHY_EDGE_ROW_23_Left_61,VSS,Metal1,7.2730,109.2900,0.000035
PHY_EDGE_ROW_22_Left_60,VSS,Metal1,7.2730,102.3900,0.000029
PHY_EDGE_ROW_21_Left_59,VSS,Metal1,7.2730,101.4500,0.000029
PHY_EDGE_ROW_20_Left_58,VSS,Metal1,7.2730,94.5500,0.000099
PHY_EDGE_ROW_19_Left_57,VSS,Metal1,7.2730,93.6100,0.000099
PHY_EDGE_ROW_18_Left_56,VSS,Metal1,7.2730,86.7100,0.000018
PHY_EDGE_ROW_17_Left_55,VSS,Metal1,7.2730,85.7700,0.000018
PHY_EDGE_ROW_16_Left_54,VSS,Metal1,7.2730,78.8700,0.000012
PHY_EDGE_ROW_15_Left_53,VSS,Metal1,7.2730,77.9300,0.000012
PHY_EDGE_ROW_14_Left_52,VSS,Metal1,7.2730,71.0300,0.000056
PHY_EDGE_ROW_13_Left_51,VSS,Metal1,7.2730,70.0900,0.000056
PHY_EDGE_ROW_12_Left_50,VSS,Metal1,7.2730,63.1900,0.000014
PHY_EDGE_ROW_11_Left_49,VSS,Metal1,7.2730,62.2500,0.000014
PHY_EDGE_ROW_10_Left_48,VSS,Metal1,7.2730,55.3500,0.000062
PHY_EDGE_ROW_9_Left_47,VSS,Metal1,7.2730,54.4100,0.000062
PHY_EDGE_ROW_8_Left_46,VSS,Metal1,7.2730,47.5100,0.000074
PHY_EDGE_ROW_7_Left_45,VSS,Metal1,7.2730,46.5700,0.000074
PHY_EDGE_ROW_6_Left_44,VSS,Metal1,7.2730,39.6700,0.000068
PHY_EDGE_ROW_5_Left_43,VSS,Metal1,7.2730,38.7300,0.000068
PHY_EDGE_ROW_4_Left_42,VSS,Metal1,7.2730,31.8300,0.000036
PHY_EDGE_ROW_3_Left_41,VSS,Metal1,7.2730,30.8900,0.000036
PHY_EDGE_ROW_2_Left_40,VSS,Metal1,7.2730,23.9900,0.000042
PHY_EDGE_ROW_1_Left_39,VSS,Metal1,7.2730,23.0500,0.000042
PHY_EDGE_ROW_0_Left_38,VSS,Metal1,7.2730,16.1500,0.000022
PHY_EDGE_ROW_37_Right_37,VSS,Metal1,156.8065,164.1700,0.000014
PHY_EDGE_ROW_36_Right_36,VSS,Metal1,156.8065,157.2700,0.000059
PHY_EDGE_ROW_35_Right_35,VSS,Metal1,156.8065,156.3300,0.000059
PHY_EDGE_ROW_34_Right_34,VSS,Metal1,156.8065,149.4300,0.000087
PHY_EDGE_ROW_33_Right_33,VSS,Metal1,156.8065,148.4900,0.000087
PHY_EDGE_ROW_32_Right_32,VSS,Metal1,156.8065,141.5900,0.000258
PHY_EDGE_ROW_31_Right_31,VSS,Metal1,156.8065,140.6500,0.000258
PHY_EDGE_ROW_30_Right_30,VSS,Metal1,156.8065,133.7500,0.000191
PHY_EDGE_ROW_29_Right_29,VSS,Metal1,156.8065,132.8100,0.000191
PHY_EDGE_ROW_28_Right_28,VSS,Metal1,156.8065,125.9100,0.000114
PHY_EDGE_ROW_27_Right_27,VSS,Metal1,156.8065,124.9700,0.000114
PHY_EDGE_ROW_26_Right_26,VSS,Metal1,156.8065,118.0700,0.000059
PHY_EDGE_ROW_25_Right_25,VSS,Metal1,156.8065,117.1300,0.000059
PHY_EDGE_ROW_24_Right_24,VSS,Metal1,156.8065,110.2300,0.000052
PHY_EDGE_ROW_23_Right_23,VSS,Metal1,156.8065,109.2900,0.000052
PHY_EDGE_ROW_22_Right_22,VSS,Metal1,156.8065,102.3900,0.000049
PHY_EDGE_ROW_21_Right_21,VSS,Metal1,156.8065,101.4500,0.000049
PHY_EDGE_ROW_20_Right_20,VSS,Metal1,156.8065,94.5500,0.000168
PHY_EDGE_ROW_19_Right_19,VSS,Metal1,156.8065,93.6100,0.000168
PHY_EDGE_ROW_18_Right_18,VSS,Metal1,156.8065,86.7100,0.000060
PHY_EDGE_ROW_17_Right_17,VSS,Metal1,156.8065,85.7700,0.000060
PHY_EDGE_ROW_16_Right_16,VSS,Metal1,156.8065,78.8700,0.000033
PHY_EDGE_ROW_15_Right_15,VSS,Metal1,156.8065,77.9300,0.000033
PHY_EDGE_ROW_14_Right_14,VSS,Metal1,156.8065,71.0300,0.000111
PHY_EDGE_ROW_13_Right_13,VSS,Metal1,156.8065,70.0900,0.000111
PHY_EDGE_ROW_12_Right_12,VSS,Metal1,156.8065,63.1900,0.000039
PHY_EDGE_ROW_11_Right_11,VSS,Metal1,156.8065,62.2500,0.000039
PHY_EDGE_ROW_10_Right_10,VSS,Metal1,156.8065,55.3500,0.000090
PHY_EDGE_ROW_9_Right_9,VSS,Metal1,156.8065,54.4100,0.000090
PHY_EDGE_ROW_8_Right_8,VSS,Metal1,156.8065,47.5100,0.000119
PHY_EDGE_ROW_7_Right_7,VSS,Metal1,156.8065,46.5700,0.000119
PHY_EDGE_ROW_6_Right_6,VSS,Metal1,156.8065,39.6700,0.000081
PHY_EDGE_ROW_5_Right_5,VSS,Metal1,156.8065,38.7300,0.000081
PHY_EDGE_ROW_4_Right_4,VSS,Metal1,156.8065,31.8300,0.000065
PHY_EDGE_ROW_3_Right_3,VSS,Metal1,156.8065,30.8900,0.000065
PHY_EDGE_ROW_2_Right_2,VSS,Metal1,156.8065,23.9900,0.000053
PHY_EDGE_ROW_1_Right_1,VSS,Metal1,156.8065,23.0500,0.000053
PHY_EDGE_ROW_0_Right_0,VSS,Metal1,156.8065,16.1500,0.000033
_902_,VSS,Metal1,107.5100,157.0910,0.000058
_901_,VSS,Metal1,21.4430,23.0015,0.000042
_900_,VSS,Metal1,15.8430,16.1980,0.000022
_899_,VSS,Metal1,15.8430,156.2815,0.000049
_898_,VSS,Metal1,16.0765,157.3180,0.000049
_897_,VSS,Metal1,18.6430,140.6015,0.000091
_896_,VSS,Metal1,16.9630,133.7980,0.000152
_895_,VSS,Metal1,86.9630,86.7580,0.000055
_894_,VSS,Metal1,86.4030,94.5980,0.000167
_893_,VSS,Metal1,133.6765,85.7215,0.000059
_892_,VSS,Metal1,138.1565,77.8815,0.000032
_891_,VSS,Metal1,69.6030,77.8815,0.000029
_890_,VSS,Metal1,70.1630,85.7215,0.000054
_889_,VSS,Metal1,136.8030,62.2015,0.000039
_888_,VSS,Metal1,133.4430,46.5215,0.000119
_887_,VSS,Metal1,130.6430,39.7180,0.000081
_886_,VSS,Metal1,103.2030,23.0015,0.000050
_885_,VSS,Metal1,111.0430,16.1980,0.000032
_884_,VSS,Metal1,88.0830,24.0380,0.000049
_883_,VSS,Metal1,71.2830,23.0015,0.000047
_882_,VSS,Metal1,72.9630,16.1980,0.000028
_881_,VSS,Metal1,127.8430,133.7980,0.000191
_880_,VSS,Metal1,117.7630,141.6380,0.000251
_879_,VSS,Metal1,103.7630,124.9215,0.000112
_878_,VSS,Metal1,106.5630,140.6015,0.000251
_877_,VSS,Metal1,124.7165,94.5980,0.000168
_876_,VSS,Metal1,119.4430,110.2780,0.000051
_875_,VSS,Metal1,103.2030,109.2415,0.000050
_874_,VSS,Metal1,107.1230,101.4015,0.000047
_873_,VSS,Metal1,98.1630,156.2815,0.000057
_872_,VSS,Metal1,88.6430,133.7980,0.000189
_871_,VSS,Metal1,85.5165,149.4780,0.000084
_870_,VSS,Metal1,73.5230,140.6015,0.000235
_869_,VSS,Metal1,83.0430,157.3180,0.000056
_868_,VSS,Metal1,72.6365,132.7615,0.000184
_867_,VSS,Metal1,57.5165,118.1180,0.000048
_866_,VSS,Metal1,74.6430,102.4380,0.000045
_865_,VSS,Metal1,131.7630,164.1215,0.000014
_864_,VSS,Metal1,148.0030,54.3615,0.000090
_863_,VSS,Metal1,135.6830,149.4780,0.000087
_862_,VSS,Metal1,135.6830,141.6380,0.000258
_861_,VSS,Metal1,135.6830,125.9580,0.000114
_860_,VSS,Metal1,148.0030,156.2815,0.000059
_859_,VSS,Metal1,148.0030,132.7615,0.000191
_858_,VSS,Metal1,148.0030,124.9215,0.000114
_857_,VSS,Metal1,148.0030,109.2415,0.000052
_856_,VSS,Metal1,142.9630,101.4015,0.000049
_855_,VSS,Metal1,148.0030,38.6815,0.000081
_854_,VSS,Metal1,148.0030,30.8415,0.000065
_853_,VSS,Metal1,148.0030,23.0015,0.000053
_852_,VSS,Metal1,119.4430,31.8780,0.000064
_851_,VSS,Metal1,135.6830,31.8780,0.000065
_850_,VSS,Metal1,116.0830,30.8415,0.000064
_849_,VSS,Metal1,131.7630,16.1980,0.000033
_848_,VSS,Metal1,126.1630,24.0380,0.000053
_847_,VSS,Metal1,49.6765,24.0380,0.000044
_846_,VSS,Metal1,15.8430,141.6380,0.000091
_845_,VSS,Metal1,15.8430,38.6815,0.000068
_844_,VSS,Metal1,37.6830,23.0015,0.000043
_843_,VSS,Metal1,47.7630,157.3180,0.000050
_842_,VSS,Metal1,41.6030,149.4780,0.000040
_841_,VSS,Metal1,32.0830,156.2815,0.000048
_840_,VSS,Metal1,28.1630,148.4415,0.000040
_839_,VSS,Metal1,34.8830,140.6015,0.000096
_838_,VSS,Metal1,37.6830,132.7615,0.000163
_837_,VSS,Metal1,41.0430,125.9580,0.000104
_836_,VSS,Metal1,15.8430,46.5215,0.000074
_835_,VSS,Metal1,15.8430,101.4015,0.000029
_834_,VSS,Metal1,45.5230,102.4380,0.000038
_833_,VSS,Metal1,15.8430,125.9580,0.000098
_832_,VSS,Metal1,22.5630,124.9215,0.000098
_831_,VSS,Metal1,32.6430,30.8415,0.000036
_830_,VSS,Metal1,15.8430,30.8415,0.000036
_829_,VSS,Metal1,67.3630,54.3615,0.000087
_828_,VSS,Metal1,61.2030,38.6815,0.000074
_827_,VSS,Metal1,57.2830,47.5580,0.000105
_826_,VSS,Metal1,65.1230,70.0415,0.000075
_825_,VSS,Metal1,114.4030,156.2815,0.000058
_824_,VSS,Metal1,126.3965,157.3180,0.000058
_823_,VSS,Metal1,113.8430,149.4780,0.000086
_822_,VSS,Metal1,76.8830,118.1180,0.000052
_821_,VSS,Metal1,133.4430,148.4415,0.000087
_820_,VSS,Metal1,134.0030,117.0815,0.000059
_819_,VSS,Metal1,69.0430,109.2415,0.000048
_818_,VSS,Metal1,66.2430,93.5615,0.000155
_817_,VSS,Metal1,15.8430,117.0815,0.000034
_816_,VSS,Metal1,71.2200,117.3025,0.000052
_815_,VSS,Metal1,76.9575,117.3235,0.000052
_814_,VSS,Metal1,70.9930,101.5650,0.000045
_813_,VSS,Metal1,77.4600,101.6125,0.000045
_812_,VSS,Metal1,83.5730,156.3605,0.000056
_811_,VSS,Metal1,90.5930,164.2850,0.000012
_810_,VSS,Metal1,127.8065,63.0750,0.000037
_809_,VSS,Metal1,137.3800,63.0275,0.000039
_808_,VSS,Metal1,86.9330,164.2005,0.000012
_807_,VSS,Metal1,93.8365,148.5880,0.000085
_806_,VSS,Metal1,105.1465,164.2005,0.000013
_805_,VSS,Metal1,93.7630,141.4915,0.000245
_804_,VSS,Metal1,76.2930,156.3605,0.000055
_803_,VSS,Metal1,93.7630,132.9080,0.000189
_802_,VSS,Metal1,137.6265,109.3205,0.000052
_801_,VSS,Metal1,134.6430,93.7080,0.000168
_800_,VSS,Metal1,114.3730,125.0005,0.000113
_799_,VSS,Metal1,139.7565,93.7080,0.000168
_798_,VSS,Metal1,98.6930,110.1990,0.000050
_797_,VSS,Metal1,153.7565,101.5480,0.000049
_796_,VSS,Metal1,117.1730,101.4805,0.000047
_795_,VSS,Metal1,141.3630,94.4515,0.000168
_794_,VSS,Metal1,103.1730,102.3590,0.000047
_793_,VSS,Metal1,136.3230,94.4515,0.000168
_792_,VSS,Metal1,125.3865,78.7730,0.000032
_791_,VSS,Metal1,133.4130,38.7605,0.000081
_790_,VSS,Metal1,141.4365,63.0915,0.000039
_789_,VSS,Metal1,138.4530,54.4405,0.000089
_788_,VSS,Metal1,141.4365,39.5715,0.000081
_787_,VSS,Metal1,112.1330,39.6390,0.000079
_786_,VSS,Metal1,144.2365,46.6680,0.000119
_785_,VSS,Metal1,115.4930,39.6390,0.000079
_784_,VSS,Metal1,137.5165,38.8280,0.000081
_783_,VSS,Metal1,135.0930,54.4405,0.000089
_782_,VSS,Metal1,152.6365,16.0515,0.000033
_781_,VSS,Metal1,109.8930,31.7990,0.000064
_780_,VSS,Metal1,116.7965,23.1480,0.000053
_779_,VSS,Metal1,98.1330,23.9590,0.000050
_778_,VSS,Metal1,128.5565,30.9880,0.000065
_777_,VSS,Metal1,100.3730,16.1190,0.000031
_776_,VSS,Metal1,121.8365,23.1480,0.000053
_775_,VSS,Metal1,125.8730,55.2350,0.000089
_774_,VSS,Metal1,49.0900,23.2535,0.000044
_773_,VSS,Metal1,12.4530,148.5205,0.000040
_772_,VSS,Metal1,15.2530,31.7990,0.000036
_771_,VSS,Metal1,19.4100,23.7860,0.000042
_770_,VSS,Metal1,53.3200,149.3855,0.000041
_769_,VSS,Metal1,41.0000,148.5340,0.000040
_768_,VSS,Metal1,34.8400,157.2255,0.000048
_767_,VSS,Metal1,33.1600,164.2140,0.000007
_766_,VSS,Metal1,44.9200,141.5455,0.000097
_765_,VSS,Metal1,42.9400,125.1325,0.000104
_764_,VSS,Metal1,41.2775,117.9200,0.000043
_763_,VSS,Metal1,38.4600,125.1325,0.000104
_762_,VSS,Metal1,36.2375,117.9200,0.000036
_761_,VSS,Metal1,32.0400,46.6140,0.000095
_760_,VSS,Metal1,34.0100,47.4675,0.000095
_759_,VSS,Metal1,32.3530,101.5650,0.000036
_758_,VSS,Metal1,38.8775,94.3560,0.000118
_757_,VSS,Metal1,32.3000,93.7725,0.000108
_756_,VSS,Metal1,43.5000,94.3875,0.000120
_755_,VSS,Metal1,42.9400,93.8460,0.000120
_754_,VSS,Metal1,36.2730,110.1150,0.000042
_753_,VSS,Metal1,34.2000,109.4485,0.000042
_752_,VSS,Metal1,43.0125,101.6435,0.000038
_751_,VSS,Metal1,30.0025,102.1960,0.000036
_750_,VSS,Metal1,30.1865,117.9730,0.000036
_749_,VSS,Metal1,28.4265,117.1605,0.000035
_748_,VSS,Metal1,25.8130,109.3865,0.000034
_747_,VSS,Metal1,23.3700,94.5075,0.000099
_746_,VSS,Metal1,28.9865,94.5190,0.000103
_745_,VSS,Metal1,23.9530,117.9550,0.000034
_744_,VSS,Metal1,32.1575,117.3235,0.000036
_743_,VSS,Metal1,28.9400,110.0675,0.000041
_742_,VSS,Metal1,21.5965,110.1315,0.000035
_741_,VSS,Metal1,50.5265,94.4350,0.000135
_740_,VSS,Metal1,50.5625,93.7600,0.000135
_739_,VSS,Metal1,18.5030,86.6205,0.000018
_738_,VSS,Metal1,30.1065,109.3205,0.000041
_737_,VSS,Metal1,25.3075,62.4435,0.000014
_736_,VSS,Metal1,34.2600,62.4225,0.000016
_735_,VSS,Metal1,24.2065,23.8750,0.000042
_734_,VSS,Metal1,31.2330,38.8450,0.000070
_733_,VSS,Metal1,35.1000,38.8925,0.000071
_732_,VSS,Metal1,50.5265,54.5250,0.000077
_731_,VSS,Metal1,18.8500,31.6260,0.000036
_730_,VSS,Metal1,26.7530,38.8450,0.000068
_729_,VSS,Metal1,40.2965,47.4205,0.000097
_728_,VSS,Metal1,32.5030,39.5805,0.000070
_727_,VSS,Metal1,23.1975,31.6360,0.000036
_726_,VSS,Metal1,22.5075,47.3160,0.000074
_725_,VSS,Metal1,27.3065,54.4405,0.000062
_724_,VSS,Metal1,17.8400,55.2275,0.000062
_723_,VSS,Metal1,23.6825,54.5600,0.000062
_722_,VSS,Metal1,23.4400,55.2275,0.000062
_721_,VSS,Metal1,20.5575,62.4000,0.000014
_720_,VSS,Metal1,33.7075,62.9960,0.000016
_719_,VSS,Metal1,20.5575,63.0400,0.000014
_718_,VSS,Metal1,18.6600,86.0060,0.000018
_717_,VSS,Metal1,20.7600,78.0885,0.000012
_716_,VSS,Metal1,16.3665,63.0750,0.000014
_715_,VSS,Metal1,15.4425,62.4435,0.000014
_714_,VSS,Metal1,16.6730,70.2050,0.000056
_713_,VSS,Metal1,34.5575,55.2000,0.000066
_712_,VSS,Metal1,62.1830,55.2605,0.000087
_711_,VSS,Metal1,56.3975,62.4000,0.000024
_710_,VSS,Metal1,55.2900,31.7875,0.000039
_709_,VSS,Metal1,50.8330,38.8450,0.000074
_708_,VSS,Metal1,57.0000,46.6140,0.000105
_707_,VSS,Metal1,45.7575,47.3600,0.000098
_706_,VSS,Metal1,62.0400,63.1455,0.000025
_705_,VSS,Metal1,54.2800,70.2485,0.000074
_704_,VSS,Metal1,46.8775,63.0400,0.000023
_703_,VSS,Metal1,34.3225,70.2400,0.000067
_702_,VSS,Metal1,53.9225,63.0400,0.000024
_701_,VSS,Metal1,25.1000,86.0060,0.000017
_700_,VSS,Metal1,52.7665,62.3650,0.000024
_699_,VSS,Metal1,41.8375,63.0400,0.000021
_698_,VSS,Metal1,39.8130,55.2530,0.000069
_697_,VSS,Metal1,40.4825,70.8800,0.000067
_696_,VSS,Metal1,22.3575,70.8935,0.000056
_695_,VSS,Metal1,47.9225,78.1235,0.000028
_694_,VSS,Metal1,43.3000,78.7075,0.000015
_693_,VSS,Metal1,49.0425,46.7635,0.000101
_692_,VSS,Metal1,101.2400,157.2255,0.000057
_691_,VSS,Metal1,101.2400,149.3855,0.000086
_690_,VSS,Metal1,101.2400,141.5455,0.000251
_689_,VSS,Metal1,69.8200,110.0675,0.000048
_688_,VSS,Metal1,64.2375,117.2800,0.000048
_687_,VSS,Metal1,126.4400,118.0255,0.000059
_686_,VSS,Metal1,131.1600,109.3340,0.000052
_685_,VSS,Metal1,62.5400,110.0675,0.000048
_684_,VSS,Metal1,61.9975,102.2400,0.000043
_683_,VSS,Metal1,62.5400,86.5475,0.000053
_682_,VSS,Metal1,60.6425,85.9200,0.000050
_681_,VSS,Metal1,42.9700,38.7725,0.000074
_680_,VSS,Metal1,36.0775,54.6035,0.000066
_679_,VSS,Metal1,50.9065,31.7330,0.000039
_678_,VSS,Metal1,44.4200,31.0525,0.000038
_677_,VSS,Metal1,44.4775,46.7635,0.000097
_676_,VSS,Metal1,19.7330,39.6390,0.000068
_675_,VSS,Metal1,12.6425,117.8760,0.000034
_674_,VSS,Metal1,11.0300,109.3805,0.000035
_673_,VSS,Metal1,13.8200,102.2275,0.000029
_672_,VSS,Metal1,18.5875,109.4835,0.000035
_671_,VSS,Metal1,51.3400,117.2925,0.000048
_670_,VSS,Metal1,56.6675,140.8435,0.000110
_669_,VSS,Metal1,60.1575,148.6835,0.000042
_668_,VSS,Metal1,60.7230,149.3315,0.000042
_667_,VSS,Metal1,70.8765,156.4280,0.000054
_666_,VSS,Metal1,59.5225,133.6000,0.000168
_665_,VSS,Metal1,53.7175,132.9460,0.000163
_664_,VSS,Metal1,50.7165,125.0680,0.000106
_663_,VSS,Metal1,61.9225,133.5560,0.000170
_662_,VSS,Metal1,53.4375,140.8435,0.000098
_661_,VSS,Metal1,63.5175,133.0035,0.000170
_660_,VSS,Metal1,47.3625,117.8760,0.000046
_659_,VSS,Metal1,56.8030,141.4915,0.000110
_658_,VSS,Metal1,44.0025,140.8435,0.000097
_657_,VSS,Metal1,60.2425,141.3960,0.000216
_656_,VSS,Metal1,52.4700,141.4990,0.000098
_655_,VSS,Metal1,49.6025,148.6835,0.000041
_654_,VSS,Metal1,53.3700,148.5805,0.000041
_653_,VSS,Metal1,60.9565,157.1565,0.000052
_652_,VSS,Metal1,59.1225,164.3635,0.000009
_651_,VSS,Metal1,52.4700,156.4205,0.000050
_650_,VSS,Metal1,61.9225,164.3635,0.000009
_649_,VSS,Metal1,63.6700,148.5805,0.000043
_648_,VSS,Metal1,69.2700,149.3390,0.000043
_647_,VSS,Metal1,67.5225,157.0760,0.000052
_646_,VSS,Metal1,50.8330,109.4050,0.000046
_645_,VSS,Metal1,55.8730,102.2750,0.000038
_644_,VSS,Metal1,51.1975,110.0360,0.000046
_643_,VSS,Metal1,115.4110,126.0180,0.000113
_642_,VSS,Metal1,115.9710,102.4980,0.000047
_641_,VSS,Metal1,15.2465,109.4050,0.000035
_640_,VSS,Metal1,10.7475,78.6760,0.000012
_639_,VSS,Metal1,12.4465,70.2050,0.000056
_638_,VSS,Metal1,13.2025,54.6035,0.000062
_637_,VSS,Metal1,12.4530,63.1590,0.000014
_636_,VSS,Metal1,45.0375,62.4435,0.000023
_635_,VSS,Metal1,16.9330,94.5190,0.000099
_634_,VSS,Metal1,18.0530,78.8050,0.000012
_633_,VSS,Metal1,48.2675,85.9635,0.000023
_632_,VSS,Metal1,22.5265,78.7550,0.000012
_631_,VSS,Metal1,51.8425,86.5160,0.000048
_630_,VSS,Metal1,16.6665,54.4405,0.000062
_629_,VSS,Metal1,18.7175,47.3160,0.000074
_628_,VSS,Metal1,40.4530,54.4405,0.000069
_627_,VSS,Metal1,17.8125,78.1235,0.000012
_626_,VSS,Metal1,33.4375,78.0800,0.000013
_625_,VSS,Metal1,18.7175,102.1960,0.000029
_624_,VSS,Metal1,33.4375,94.4000,0.000108
_623_,VSS,Metal1,49.6900,78.8275,0.000028
_622_,VSS,Metal1,23.6275,86.5160,0.000017
_621_,VSS,Metal1,51.5730,78.0265,0.000028
_620_,VSS,Metal1,28.8825,93.8035,0.000103
_619_,VSS,Metal1,56.4265,93.6405,0.000155
_618_,VSS,Metal1,44.0025,86.5160,0.000021
_617_,VSS,Metal1,13.0130,55.3190,0.000062
_616_,VSS,Metal1,35.4425,70.8800,0.000067
_615_,VSS,Metal1,35.6775,78.7200,0.000014
_614_,VSS,Metal1,49.2265,70.9330,0.000073
_613_,VSS,Metal1,38.5065,77.9605,0.000015
_612_,VSS,Metal1,49.1465,86.6790,0.000023
_611_,VSS,Metal1,51.9000,55.2150,0.000077
_610_,VSS,Metal1,52.5400,31.1260,0.000039
_609_,VSS,Metal1,48.5865,30.9205,0.000039
_608_,VSS,Metal1,43.4425,31.6360,0.000038
_607_,VSS,Metal1,57.8130,30.9205,0.000039
_606_,VSS,Metal1,46.2425,31.6360,0.000038
_605_,VSS,Metal1,122.2065,85.8850,0.000059
_604_,VSS,Metal1,121.6275,78.1235,0.000032
_603_,VSS,Metal1,132.1830,70.9405,0.000111
_602_,VSS,Metal1,120.5265,78.7550,0.000032
_601_,VSS,Metal1,76.0130,78.7715,0.000029
_600_,VSS,Metal1,77.1465,86.6790,0.000054
_599_,VSS,Metal1,70.9865,70.9650,0.000075
_598_,VSS,Metal1,81.3625,70.2400,0.000084
_597_,VSS,Metal1,77.5175,70.8360,0.000081
_596_,VSS,Metal1,79.3865,93.6405,0.000166
_595_,VSS,Metal1,112.7975,78.6760,0.000032
_594_,VSS,Metal1,119.1725,78.1235,0.000032
_593_,VSS,Metal1,129.0375,70.8360,0.000110
_592_,VSS,Metal1,127.2530,62.2805,0.000037
_591_,VSS,Metal1,129.7865,55.3190,0.000089
_590_,VSS,Metal1,119.7065,62.3150,0.000034
_589_,VSS,Metal1,121.4125,62.9960,0.000034
_588_,VSS,Metal1,131.4665,54.4405,0.000089
_587_,VSS,Metal1,127.8065,54.5250,0.000089
_586_,VSS,Metal1,122.5065,46.6005,0.000119
_585_,VSS,Metal1,123.5225,62.9960,0.000034
_584_,VSS,Metal1,120.9365,54.4990,0.000089
_583_,VSS,Metal1,119.1175,38.8800,0.000080
_582_,VSS,Metal1,127.9965,38.8280,0.000081
_581_,VSS,Metal1,115.7865,38.7605,0.000079
_580_,VSS,Metal1,122.4025,70.8360,0.000105
_579_,VSS,Metal1,116.5030,46.6590,0.000118
_578_,VSS,Metal1,110.7175,46.7200,0.000116
_577_,VSS,Metal1,98.4265,31.7650,0.000060
_576_,VSS,Metal1,101.6825,38.9235,0.000078
_575_,VSS,Metal1,103.2025,23.8400,0.000050
_574_,VSS,Metal1,111.9575,38.8660,0.000079
_573_,VSS,Metal1,105.9665,38.8450,0.000078
_572_,VSS,Metal1,109.7365,23.9005,0.000050
_571_,VSS,Metal1,104.5700,54.4525,0.000088
_570_,VSS,Metal1,115.8775,23.8535,0.000053
_569_,VSS,Metal1,104.5330,31.0000,0.000063
_568_,VSS,Metal1,86.8230,31.7405,0.000053
_567_,VSS,Metal1,99.2700,54.4525,0.000088
_566_,VSS,Metal1,90.1175,31.0260,0.000053
_565_,VSS,Metal1,89.3500,23.1380,0.000049
_564_,VSS,Metal1,93.9465,30.9205,0.000054
_563_,VSS,Metal1,72.6200,31.5935,0.000046
_562_,VSS,Metal1,76.3975,31.0835,0.000048
_561_,VSS,Metal1,74.8700,38.8205,0.000076
_560_,VSS,Metal1,72.0600,31.1260,0.000046
_559_,VSS,Metal1,73.5975,23.7960,0.000047
_558_,VSS,Metal1,88.1575,38.9235,0.000077
_557_,VSS,Metal1,81.5975,46.7200,0.000106
_556_,VSS,Metal1,100.9265,55.2350,0.000088
_555_,VSS,Metal1,106.7975,62.4000,0.000033
_554_,VSS,Metal1,83.3325,31.6360,0.000048
_553_,VSS,Metal1,89.7625,54.5600,0.000087
_552_,VSS,Metal1,95.5800,31.6950,0.000054
_551_,VSS,Metal1,96.2965,62.3390,0.000032
_550_,VSS,Metal1,83.8925,78.1235,0.000031
_549_,VSS,Metal1,74.3175,63.0400,0.000029
_548_,VSS,Metal1,76.6775,62.3860,0.000029
_547_,VSS,Metal1,108.1330,63.0930,0.000033
_546_,VSS,Metal1,120.1625,70.2835,0.000102
_545_,VSS,Metal1,115.1700,62.4535,0.000033
_544_,VSS,Metal1,101.2400,125.8655,0.000112
_543_,VSS,Metal1,142.4200,102.2275,0.000049
_542_,VSS,Metal1,131.2025,86.5600,0.000059
_541_,VSS,Metal1,127.5800,93.8460,0.000168
_540_,VSS,Metal1,107.3865,141.5590,0.000251
_539_,VSS,Metal1,120.8400,125.0140,0.000113
_538_,VSS,Metal1,112.9400,109.4525,0.000051
_537_,VSS,Metal1,145.7625,85.9200,0.000060
_536_,VSS,Metal1,117.7000,133.5135,0.000191
_535_,VSS,Metal1,94.5065,140.6805,0.000245
_534_,VSS,Metal1,93.7630,125.8115,0.000112
_533_,VSS,Metal1,101.3830,86.6205,0.000055
_532_,VSS,Metal1,140.0425,86.5735,0.000059
_531_,VSS,Metal1,97.8200,117.8335,0.000058
_530_,VSS,Metal1,91.3875,125.1635,0.000112
_529_,VSS,Metal1,88.2425,125.1635,0.000111
_528_,VSS,Metal1,110.7600,133.7055,0.000191
