Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_0_78,VDD,Metal1,64.4000,18.9300,4.999949
TAP_TAPCELL_ROW_0_77,VDD,Metal1,45.3600,18.9300,4.999952
TAP_TAPCELL_ROW_0_76,VDD,Metal1,26.3200,18.9300,4.999954
PHY_EDGE_ROW_37_Left_75,VDD,Metal1,7.2730,161.3915,4.999971
PHY_EDGE_ROW_36_Left_74,VDD,Metal1,7.2730,160.0480,4.999971
PHY_EDGE_ROW_35_Left_73,VDD,Metal1,7.2730,153.5515,4.999949
PHY_EDGE_ROW_34_Left_72,VDD,Metal1,7.2730,152.2080,4.999949
PHY_EDGE_ROW_33_Left_71,VDD,Metal1,7.2730,145.7115,4.999965
PHY_EDGE_ROW_32_Left_70,VDD,Metal1,7.2730,144.3680,4.999965
PHY_EDGE_ROW_31_Left_69,VDD,Metal1,7.2730,137.8715,4.999851
PHY_EDGE_ROW_30_Left_68,VDD,Metal1,7.2730,136.5280,4.999851
PHY_EDGE_ROW_29_Left_67,VDD,Metal1,7.2730,130.0315,4.999899
PHY_EDGE_ROW_28_Left_66,VDD,Metal1,7.2730,128.6880,4.999899
PHY_EDGE_ROW_27_Left_65,VDD,Metal1,7.2730,122.1915,4.999919
PHY_EDGE_ROW_26_Left_64,VDD,Metal1,7.2730,120.8480,4.999919
PHY_EDGE_ROW_25_Left_63,VDD,Metal1,7.2730,114.3515,4.999969
PHY_EDGE_ROW_24_Left_62,VDD,Metal1,7.2730,113.0080,4.999969
PHY_EDGE_ROW_23_Left_61,VDD,Metal1,7.2730,106.5115,4.999966
PHY_EDGE_ROW_22_Left_60,VDD,Metal1,7.2730,105.1680,4.999966
PHY_EDGE_ROW_21_Left_59,VDD,Metal1,7.2730,98.6715,4.999970
PHY_EDGE_ROW_20_Left_58,VDD,Metal1,7.2730,97.3280,4.999970
PHY_EDGE_ROW_19_Left_57,VDD,Metal1,7.2730,90.8315,4.999905
PHY_EDGE_ROW_18_Left_56,VDD,Metal1,7.2730,89.4880,4.999905
PHY_EDGE_ROW_17_Left_55,VDD,Metal1,7.2730,82.9915,4.999989
PHY_EDGE_ROW_16_Left_54,VDD,Metal1,7.2730,81.6480,4.999989
PHY_EDGE_ROW_15_Left_53,VDD,Metal1,7.2730,75.1515,4.999985
PHY_EDGE_ROW_14_Left_52,VDD,Metal1,7.2730,73.8080,4.999985
PHY_EDGE_ROW_13_Left_51,VDD,Metal1,7.2730,67.3115,4.999944
PHY_EDGE_ROW_12_Left_50,VDD,Metal1,7.2730,65.9680,4.999944
PHY_EDGE_ROW_11_Left_49,VDD,Metal1,7.2730,59.4715,4.999940
PHY_EDGE_ROW_10_Left_48,VDD,Metal1,7.2730,58.1280,4.999940
PHY_EDGE_ROW_9_Left_47,VDD,Metal1,7.2730,51.6315,4.999934
PHY_EDGE_ROW_8_Left_46,VDD,Metal1,7.2730,50.2880,4.999934
PHY_EDGE_ROW_7_Left_45,VDD,Metal1,7.2730,43.7915,4.999930
PHY_EDGE_ROW_6_Left_44,VDD,Metal1,7.2730,42.4480,4.999930
PHY_EDGE_ROW_5_Left_43,VDD,Metal1,7.2730,35.9515,4.999972
PHY_EDGE_ROW_4_Left_42,VDD,Metal1,7.2730,34.6080,4.999972
PHY_EDGE_ROW_3_Left_41,VDD,Metal1,7.2730,28.1115,4.999961
PHY_EDGE_ROW_2_Left_40,VDD,Metal1,7.2730,26.7680,4.999961
PHY_EDGE_ROW_1_Left_39,VDD,Metal1,7.2730,20.2715,4.999954
PHY_EDGE_ROW_0_Left_38,VDD,Metal1,7.2730,18.9280,4.999954
PHY_EDGE_ROW_37_Right_37,VDD,Metal1,156.8065,161.3915,4.999963
PHY_EDGE_ROW_36_Right_36,VDD,Metal1,156.8065,160.0480,4.999963
PHY_EDGE_ROW_35_Right_35,VDD,Metal1,156.8065,153.5515,4.999920
PHY_EDGE_ROW_34_Right_34,VDD,Metal1,156.8065,152.2080,4.999920
PHY_EDGE_ROW_33_Right_33,VDD,Metal1,156.8065,145.7115,4.999897
PHY_EDGE_ROW_32_Right_32,VDD,Metal1,156.8065,144.3680,4.999897
PHY_EDGE_ROW_31_Right_31,VDD,Metal1,156.8065,137.8715,4.999780
PHY_EDGE_ROW_30_Right_30,VDD,Metal1,156.8065,136.5280,4.999780
PHY_EDGE_ROW_29_Right_29,VDD,Metal1,156.8065,130.0315,4.999846
PHY_EDGE_ROW_28_Right_28,VDD,Metal1,156.8065,128.6880,4.999846
PHY_EDGE_ROW_27_Right_27,VDD,Metal1,156.8065,122.1915,4.999908
PHY_EDGE_ROW_26_Right_26,VDD,Metal1,156.8065,120.8480,4.999908
PHY_EDGE_ROW_25_Right_25,VDD,Metal1,156.8065,114.3515,4.999952
PHY_EDGE_ROW_24_Right_24,VDD,Metal1,156.8065,113.0080,4.999952
PHY_EDGE_ROW_23_Right_23,VDD,Metal1,156.8065,106.5115,4.999947
PHY_EDGE_ROW_22_Right_22,VDD,Metal1,156.8065,105.1680,4.999947
PHY_EDGE_ROW_21_Right_21,VDD,Metal1,156.8065,98.6715,4.999955
PHY_EDGE_ROW_20_Right_20,VDD,Metal1,156.8065,97.3280,4.999955
PHY_EDGE_ROW_19_Right_19,VDD,Metal1,156.8065,90.8315,4.999846
PHY_EDGE_ROW_18_Right_18,VDD,Metal1,156.8065,89.4880,4.999846
PHY_EDGE_ROW_17_Right_17,VDD,Metal1,156.8065,82.9915,4.999959
PHY_EDGE_ROW_16_Right_16,VDD,Metal1,156.8065,81.6480,4.999959
PHY_EDGE_ROW_15_Right_15,VDD,Metal1,156.8065,75.1515,4.999965
PHY_EDGE_ROW_14_Right_14,VDD,Metal1,156.8065,73.8080,4.999965
PHY_EDGE_ROW_13_Right_13,VDD,Metal1,156.8065,67.3115,4.999856
PHY_EDGE_ROW_12_Right_12,VDD,Metal1,156.8065,65.9680,4.999856
PHY_EDGE_ROW_11_Right_11,VDD,Metal1,156.8065,59.4715,4.999870
PHY_EDGE_ROW_10_Right_10,VDD,Metal1,156.8065,58.1280,4.999870
PHY_EDGE_ROW_9_Right_9,VDD,Metal1,156.8065,51.6315,4.999869
PHY_EDGE_ROW_8_Right_8,VDD,Metal1,156.8065,50.2880,4.999869
PHY_EDGE_ROW_7_Right_7,VDD,Metal1,156.8065,43.7915,4.999919
PHY_EDGE_ROW_6_Right_6,VDD,Metal1,156.8065,42.4480,4.999919
PHY_EDGE_ROW_5_Right_5,VDD,Metal1,156.8065,35.9515,4.999962
PHY_EDGE_ROW_4_Right_4,VDD,Metal1,156.8065,34.6080,4.999962
PHY_EDGE_ROW_3_Right_3,VDD,Metal1,156.8065,28.1115,4.999896
PHY_EDGE_ROW_2_Right_2,VDD,Metal1,156.8065,26.7680,4.999896
PHY_EDGE_ROW_1_Right_1,VDD,Metal1,156.8065,20.2715,4.999938
PHY_EDGE_ROW_0_Right_0,VDD,Metal1,156.8065,18.9280,4.999938
_902_,VDD,Metal1,107.5100,160.4475,4.999964
_901_,VDD,Metal1,21.4465,20.1845,4.999954
_900_,VDD,Metal1,15.8465,19.0150,4.999954
_899_,VDD,Metal1,15.8465,153.4645,4.999949
_898_,VDD,Metal1,16.0730,160.1350,4.999971
_897_,VDD,Metal1,18.6465,137.7845,4.999851
_896_,VDD,Metal1,16.9665,136.6150,4.999851
_895_,VDD,Metal1,86.9665,89.5750,4.999847
_894_,VDD,Metal1,86.4065,97.4150,4.999958
_893_,VDD,Metal1,133.6730,82.9045,4.999959
_892_,VDD,Metal1,138.1530,75.0645,4.999965
_891_,VDD,Metal1,69.6065,75.0645,4.999972
_890_,VDD,Metal1,70.1665,82.9045,4.999980
_889_,VDD,Metal1,136.8065,59.3845,4.999870
_888_,VDD,Metal1,133.4465,43.7045,4.999919
_887_,VDD,Metal1,130.6465,42.5350,4.999919
_886_,VDD,Metal1,103.2065,20.1845,4.999940
_885_,VDD,Metal1,111.0465,19.0150,4.999940
_884_,VDD,Metal1,88.0865,26.8550,4.999901
_883_,VDD,Metal1,71.2865,20.1845,4.999949
_882_,VDD,Metal1,72.9665,19.0150,4.999949
_881_,VDD,Metal1,127.8465,136.6150,4.999781
_880_,VDD,Metal1,117.7665,144.4550,4.999897
_879_,VDD,Metal1,103.7665,122.1045,4.999909
_878_,VDD,Metal1,106.5665,137.7845,4.999784
_877_,VDD,Metal1,124.7130,97.4150,4.999955
_876_,VDD,Metal1,119.4465,113.0950,4.999953
_875_,VDD,Metal1,103.2065,106.4245,4.999948
_874_,VDD,Metal1,107.1265,98.5845,4.999956
_873_,VDD,Metal1,98.1665,153.4645,4.999926
_872_,VDD,Metal1,88.6465,136.6150,4.999789
_871_,VDD,Metal1,85.5130,152.2950,4.999926
_870_,VDD,Metal1,73.5265,137.7845,4.999793
_869_,VDD,Metal1,83.0465,160.1350,4.999965
_868_,VDD,Metal1,72.6330,129.9445,4.999877
_867_,VDD,Metal1,57.5130,120.9350,4.999911
_866_,VDD,Metal1,74.6465,105.2550,4.999950
_865_,VDD,Metal1,131.7665,161.3045,4.999963
_864_,VDD,Metal1,148.0065,51.5445,4.999869
_863_,VDD,Metal1,135.6865,152.2950,4.999920
_862_,VDD,Metal1,135.6865,144.4550,4.999897
_861_,VDD,Metal1,135.6865,128.7750,4.999846
_860_,VDD,Metal1,148.0065,153.4645,4.999920
_859_,VDD,Metal1,148.0065,129.9445,4.999846
_858_,VDD,Metal1,148.0065,122.1045,4.999908
_857_,VDD,Metal1,148.0065,106.4245,4.999947
_856_,VDD,Metal1,142.9665,98.5845,4.999955
_855_,VDD,Metal1,148.0065,35.8645,4.999962
_854_,VDD,Metal1,148.0065,28.0245,4.999896
_853_,VDD,Metal1,148.0065,20.1845,4.999938
_852_,VDD,Metal1,119.4465,34.6950,4.999963
_851_,VDD,Metal1,135.6865,34.6950,4.999962
_850_,VDD,Metal1,116.0865,28.0245,4.999897
_849_,VDD,Metal1,131.7665,19.0150,4.999938
_848_,VDD,Metal1,126.1665,26.8550,4.999897
_847_,VDD,Metal1,49.6730,26.8550,4.999955
_846_,VDD,Metal1,15.8465,144.4550,4.999965
_845_,VDD,Metal1,15.8465,35.8645,4.999972
_844_,VDD,Metal1,37.6865,20.1845,4.999953
_843_,VDD,Metal1,47.7665,160.1350,4.999968
_842_,VDD,Metal1,41.6065,152.2950,4.999941
_841_,VDD,Metal1,32.0865,153.4645,4.999942
_840_,VDD,Metal1,28.1665,145.6245,4.999965
_839_,VDD,Metal1,34.8865,137.7845,4.999839
_838_,VDD,Metal1,37.6865,129.9445,4.999891
_837_,VDD,Metal1,41.0465,128.7750,4.999890
_836_,VDD,Metal1,15.8465,43.7045,4.999930
_835_,VDD,Metal1,15.8465,98.5845,4.999970
_834_,VDD,Metal1,45.5265,105.2550,4.999960
_833_,VDD,Metal1,15.8465,128.7750,4.999899
_832_,VDD,Metal1,22.5665,122.1045,4.999919
_831_,VDD,Metal1,32.6465,28.0245,4.999957
_830_,VDD,Metal1,15.8465,28.0245,4.999961
_829_,VDD,Metal1,67.3665,51.5445,4.999903
_828_,VDD,Metal1,61.2065,35.8645,4.999967
_827_,VDD,Metal1,57.2865,50.3750,4.999904
_826_,VDD,Metal1,65.1265,67.2245,4.999931
_825_,VDD,Metal1,114.4065,153.4645,4.999924
_824_,VDD,Metal1,126.3930,160.1350,4.999963
_823_,VDD,Metal1,113.8465,152.2950,4.999924
_822_,VDD,Metal1,76.8865,120.9350,4.999911
_821_,VDD,Metal1,133.4465,145.6245,4.999897
_820_,VDD,Metal1,134.0065,114.2645,4.999952
_819_,VDD,Metal1,69.0465,106.4245,4.999950
_818_,VDD,Metal1,66.2465,90.7445,4.999857
_817_,VDD,Metal1,15.8465,114.2645,4.999969
_816_,VDD,Metal1,72.7300,114.0525,4.999966
_815_,VDD,Metal1,76.4500,114.2430,4.999961
_814_,VDD,Metal1,71.8200,98.3825,4.999959
_813_,VDD,Metal1,76.6030,98.4330,4.999959
_812_,VDD,Metal1,84.1000,153.3025,4.999926
_811_,VDD,Metal1,91.4200,161.1025,4.999965
_810_,VDD,Metal1,126.9800,66.2575,4.999858
_809_,VDD,Metal1,136.5230,66.2065,4.999856
_808_,VDD,Metal1,87.4600,161.1425,4.999965
_807_,VDD,Metal1,94.3375,145.3350,4.999900
_806_,VDD,Metal1,104.6200,161.1425,4.999964
_805_,VDD,Metal1,93.2625,144.7450,4.999900
_804_,VDD,Metal1,76.8200,153.3025,4.999927
_803_,VDD,Metal1,93.2625,129.6550,4.999854
_802_,VDD,Metal1,137.1000,106.2625,4.999947
_801_,VDD,Metal1,134.1425,90.4550,4.999846
_800_,VDD,Metal1,114.9000,121.9425,4.999909
_799_,VDD,Metal1,140.2575,90.4550,4.999846
_798_,VDD,Metal1,99.2200,113.2575,4.999958
_797_,VDD,Metal1,154.2575,98.2950,4.999955
_796_,VDD,Metal1,117.7000,98.4225,4.999956
_795_,VDD,Metal1,140.8625,97.7050,4.999955
_794_,VDD,Metal1,103.7000,105.4175,4.999948
_793_,VDD,Metal1,135.8225,97.7050,4.999955
_792_,VDD,Metal1,125.7700,81.8975,4.999959
_791_,VDD,Metal1,133.9400,35.7025,4.999962
_790_,VDD,Metal1,141.9375,66.3450,4.999856
_789_,VDD,Metal1,138.9800,51.3825,4.999869
_788_,VDD,Metal1,141.9375,42.8250,4.999919
_787_,VDD,Metal1,112.6600,42.6975,4.999920
_786_,VDD,Metal1,144.7375,43.4150,4.999919
_785_,VDD,Metal1,116.0200,42.6975,4.999919
_784_,VDD,Metal1,138.0175,35.5750,4.999962
_783_,VDD,Metal1,135.6200,51.3825,4.999869
_782_,VDD,Metal1,153.1375,19.3050,4.999938
_781_,VDD,Metal1,110.4200,34.8575,4.999963
_780_,VDD,Metal1,117.2975,19.8950,4.999940
_779_,VDD,Metal1,98.6600,27.0175,4.999899
_778_,VDD,Metal1,129.0575,27.7350,4.999897
_777_,VDD,Metal1,100.9000,19.1775,4.999940
_776_,VDD,Metal1,122.3375,19.8950,4.999939
_775_,VDD,Metal1,126.7000,58.4175,4.999873
_774_,VDD,Metal1,49.7465,20.0475,4.999950
_773_,VDD,Metal1,12.9800,145.4625,4.999965
_772_,VDD,Metal1,15.7800,34.8575,4.999972
_771_,VDD,Metal1,20.0665,26.9925,4.999961
_770_,VDD,Metal1,53.3075,152.3005,4.999940
_769_,VDD,Metal1,40.9875,145.6190,4.999964
_768_,VDD,Metal1,34.8275,160.1405,4.999970
_767_,VDD,Metal1,33.1475,161.2990,4.999970
_766_,VDD,Metal1,44.9075,144.4605,4.999964
_765_,VDD,Metal1,43.7965,121.9530,4.999914
_764_,VDD,Metal1,42.3060,121.1300,4.999915
_763_,VDD,Metal1,39.3165,121.9530,4.999916
_762_,VDD,Metal1,37.2660,121.1300,4.999916
_761_,VDD,Metal1,32.0275,43.6990,4.999927
_760_,VDD,Metal1,32.9900,50.5375,4.999928
_759_,VDD,Metal1,33.1800,98.3825,4.999965
_758_,VDD,Metal1,38.3700,97.4365,4.999965
_757_,VDD,Metal1,33.1565,90.5930,4.999868
_756_,VDD,Metal1,44.3565,97.5665,4.999965
_755_,VDD,Metal1,42.8600,90.5975,4.999867
_754_,VDD,Metal1,37.1000,113.2975,4.999968
_753_,VDD,Metal1,35.3865,106.4030,4.999961
_752_,VDD,Metal1,42.5765,98.4630,4.999965
_751_,VDD,Metal1,30.5100,105.2765,4.999963
_750_,VDD,Metal1,30.5700,121.0975,4.999919
_749_,VDD,Metal1,27.9000,114.1025,4.999969
_748_,VDD,Metal1,25.4300,106.2625,4.999965
_747_,VDD,Metal1,22.3500,97.5775,4.999970
_746_,VDD,Metal1,28.4600,97.5775,4.999968
_745_,VDD,Metal1,24.7800,121.1375,4.999919
_744_,VDD,Metal1,31.6500,114.2430,4.999968
_743_,VDD,Metal1,29.7965,113.2465,4.999969
_742_,VDD,Metal1,22.0975,113.3850,4.999969
_741_,VDD,Metal1,49.7000,97.6175,4.999963
_740_,VDD,Metal1,49.5335,90.5500,4.999862
_739_,VDD,Metal1,19.9625,89.7375,4.999905
_738_,VDD,Metal1,29.5800,106.2625,4.999963
_737_,VDD,Metal1,25.7430,59.2630,4.999940
_736_,VDD,Metal1,35.7700,59.1725,4.999911
_735_,VDD,Metal1,23.3800,27.0575,4.999961
_734_,VDD,Metal1,32.0600,35.6625,4.999970
_733_,VDD,Metal1,35.9565,35.7130,4.999970
_732_,VDD,Metal1,49.7000,51.3425,4.999907
_731_,VDD,Metal1,19.5065,34.8325,4.999972
_730_,VDD,Metal1,27.5800,35.6625,4.999971
_729_,VDD,Metal1,38.8375,50.5375,4.999923
_728_,VDD,Metal1,33.9625,42.6975,4.999927
_727_,VDD,Metal1,22.6900,34.7165,4.999972
_726_,VDD,Metal1,22.9430,50.4965,4.999935
_725_,VDD,Metal1,26.7800,51.3825,4.999932
_724_,VDD,Metal1,17.2400,58.3625,4.999940
_723_,VDD,Metal1,22.6535,51.3500,4.999934
_722_,VDD,Metal1,22.8400,58.3625,4.999940
_721_,VDD,Metal1,21.5860,59.1900,4.999940
_720_,VDD,Metal1,34.1430,66.1765,4.999943
_719_,VDD,Metal1,21.5860,66.2500,4.999944
_718_,VDD,Metal1,18.7400,82.7575,4.999989
_717_,VDD,Metal1,21.9465,75.0430,4.999985
_716_,VDD,Metal1,15.5400,66.2575,4.999944
_715_,VDD,Metal1,15.9500,59.3630,4.999940
_714_,VDD,Metal1,17.5000,67.0225,4.999944
_713_,VDD,Metal1,35.5860,58.4100,4.999911
_712_,VDD,Metal1,63.6425,58.3775,4.999876
_711_,VDD,Metal1,57.4260,59.1900,4.999880
_710_,VDD,Metal1,54.2700,34.8575,4.999967
_709_,VDD,Metal1,51.6600,35.6625,4.999968
_708_,VDD,Metal1,57.0125,43.6990,4.999925
_707_,VDD,Metal1,46.7860,50.5700,4.999922
_706_,VDD,Metal1,62.0525,66.0605,4.999931
_705_,VDD,Metal1,53.0930,67.2030,4.999939
_704_,VDD,Metal1,47.9060,66.2500,4.999940
_703_,VDD,Metal1,33.2935,67.0300,4.999943
_702_,VDD,Metal1,52.8935,66.2500,4.999939
_701_,VDD,Metal1,25.5930,82.8015,4.999988
_700_,VDD,Metal1,51.9400,59.1825,4.999884
_699_,VDD,Metal1,42.8660,66.2500,4.999942
_698_,VDD,Metal1,39.4300,58.3775,4.999895
_697_,VDD,Metal1,39.4535,74.0900,4.999975
_696_,VDD,Metal1,21.1500,74.1290,4.999985
_695_,VDD,Metal1,48.4300,75.0430,4.999974
_694_,VDD,Metal1,42.4430,81.8865,4.999987
_693_,VDD,Metal1,49.5500,43.6830,4.999925
_692_,VDD,Metal1,101.2525,160.1405,4.999964
_691_,VDD,Metal1,101.2525,152.3005,4.999926
_690_,VDD,Metal1,101.2525,144.4605,4.999898
_689_,VDD,Metal1,70.6765,113.2465,4.999966
_688_,VDD,Metal1,65.2660,114.0700,4.999967
_687_,VDD,Metal1,126.4525,120.9405,4.999908
_686_,VDD,Metal1,131.1475,106.4190,4.999947
_685_,VDD,Metal1,63.3965,113.2465,4.999967
_684_,VDD,Metal1,63.0260,105.4500,4.999951
_683_,VDD,Metal1,63.3965,89.7265,4.999857
_682_,VDD,Metal1,59.6135,82.7100,4.999982
_681_,VDD,Metal1,41.9500,35.7025,4.999969
_680_,VDD,Metal1,35.5700,51.5230,4.999926
_679_,VDD,Metal1,51.2900,34.8575,4.999968
_678_,VDD,Metal1,43.5630,27.8730,4.999955
_677_,VDD,Metal1,43.9700,43.6830,4.999925
_676_,VDD,Metal1,20.2600,42.6975,4.999930
_675_,VDD,Metal1,13.1500,120.9565,4.999919
_674_,VDD,Metal1,10.3125,106.2625,4.999966
_673_,VDD,Metal1,14.6765,105.4065,4.999966
_672_,VDD,Metal1,19.0230,106.3030,4.999966
_671_,VDD,Metal1,52.1965,114.1130,4.999967
_670_,VDD,Metal1,57.1030,137.6630,4.999837
_669_,VDD,Metal1,59.6500,145.6030,4.999963
_668_,VDD,Metal1,60.2225,152.5850,4.999938
_667_,VDD,Metal1,71.3775,153.1750,4.999936
_666_,VDD,Metal1,58.4935,136.8100,4.999837
_665_,VDD,Metal1,52.5100,129.7105,4.999889
_664_,VDD,Metal1,51.2175,121.8150,4.999912
_663_,VDD,Metal1,62.4300,136.6365,4.999835
_662_,VDD,Metal1,52.9300,137.7630,4.999839
_661_,VDD,Metal1,63.0100,129.9230,4.999887
_660_,VDD,Metal1,47.8700,120.9565,4.999912
_659_,VDD,Metal1,56.3025,144.7450,4.999963
_658_,VDD,Metal1,44.5100,137.7630,4.999839
_657_,VDD,Metal1,60.7500,144.4765,4.999963
_656_,VDD,Metal1,51.7525,144.6175,4.999964
_655_,VDD,Metal1,50.1100,145.6030,4.999964
_654_,VDD,Metal1,54.0875,145.4625,4.999964
_653_,VDD,Metal1,60.0100,160.2415,4.999968
_652_,VDD,Metal1,59.6300,161.2830,4.999968
_651_,VDD,Metal1,51.7525,153.3025,4.999940
_650_,VDD,Metal1,62.4300,161.2830,4.999968
_649_,VDD,Metal1,62.9525,145.4625,4.999962
_648_,VDD,Metal1,68.5525,152.4575,4.999936
_647_,VDD,Metal1,68.0300,160.1565,4.999966
_646_,VDD,Metal1,51.6600,106.2225,4.999960
_645_,VDD,Metal1,56.7000,105.4575,4.999958
_644_,VDD,Metal1,50.6900,113.1165,4.999967
_643_,VDD,Metal1,115.4205,128.7910,4.999846
_642_,VDD,Metal1,115.9805,105.2710,4.999948
_641_,VDD,Metal1,14.4200,106.2225,4.999966
_640_,VDD,Metal1,11.1830,81.8565,4.999989
_639_,VDD,Metal1,11.6200,67.0225,4.999944
_638_,VDD,Metal1,13.7100,51.5230,4.999934
_637_,VDD,Metal1,12.9800,66.2175,4.999944
_636_,VDD,Metal1,44.5300,59.3630,4.999893
_635_,VDD,Metal1,17.4600,97.5775,4.999970
_634_,VDD,Metal1,16.9665,81.8780,4.999989
_633_,VDD,Metal1,48.7030,82.7830,4.999983
_632_,VDD,Metal1,21.7000,81.9375,4.999989
_631_,VDD,Metal1,52.3500,89.5965,4.999861
_630_,VDD,Metal1,16.1400,51.3825,4.999934
_629_,VDD,Metal1,18.2100,50.3965,4.999934
_628_,VDD,Metal1,40.9800,51.3825,4.999923
_627_,VDD,Metal1,17.3765,74.9430,4.999985
_626_,VDD,Metal1,34.4660,74.8700,4.999978
_625_,VDD,Metal1,18.2100,105.2765,4.999966
_624_,VDD,Metal1,34.4660,97.6100,4.999965
_623_,VDD,Metal1,48.6700,81.8975,4.999983
_622_,VDD,Metal1,24.0630,89.6965,4.999905
_621_,VDD,Metal1,51.1900,74.9025,4.999974
_620_,VDD,Metal1,29.3900,90.7230,4.999868
_619_,VDD,Metal1,55.9000,90.5825,4.999858
_618_,VDD,Metal1,44.5100,89.5965,4.999866
_617_,VDD,Metal1,13.5400,58.3775,4.999940
_616_,VDD,Metal1,34.4135,74.0900,4.999978
_615_,VDD,Metal1,36.7060,81.9300,4.999988
_614_,VDD,Metal1,49.6100,74.0575,4.999974
_613_,VDD,Metal1,37.9800,74.9025,4.999975
_612_,VDD,Metal1,48.6200,89.7375,4.999862
_611_,VDD,Metal1,51.9000,58.3650,4.999884
_610_,VDD,Metal1,53.0330,27.9215,4.999955
_609_,VDD,Metal1,48.0600,27.8625,4.999955
_608_,VDD,Metal1,43.9500,34.7165,4.999969
_607_,VDD,Metal1,58.3400,27.8625,4.999955
_606_,VDD,Metal1,46.7500,34.7165,4.999968
_605_,VDD,Metal1,121.3800,82.7025,4.999960
_604_,VDD,Metal1,122.0630,74.9430,4.999967
_603_,VDD,Metal1,133.6425,74.0575,4.999965
_602_,VDD,Metal1,119.7000,81.9375,4.999960
_601_,VDD,Metal1,74.4065,81.7565,4.999980
_600_,VDD,Metal1,76.6200,89.7375,4.999856
_599_,VDD,Metal1,72.0730,74.0380,4.999972
_598_,VDD,Metal1,80.3335,67.0300,4.999912
_597_,VDD,Metal1,77.0100,73.9165,4.999972
_596_,VDD,Metal1,78.8600,90.5825,4.999852
_595_,VDD,Metal1,112.2900,81.7565,4.999973
_594_,VDD,Metal1,118.7365,74.9430,4.999967
_593_,VDD,Metal1,128.5300,73.9165,4.999966
_592_,VDD,Metal1,127.7800,59.2225,4.999873
_591_,VDD,Metal1,129.2600,58.3775,4.999870
_590_,VDD,Metal1,120.7930,59.2415,4.999873
_589_,VDD,Metal1,120.9765,66.1765,4.999877
_588_,VDD,Metal1,130.9400,51.3825,4.999869
_587_,VDD,Metal1,126.9800,51.3425,4.999869
_586_,VDD,Metal1,121.9800,43.5425,4.999919
_585_,VDD,Metal1,124.0300,66.0765,4.999876
_584_,VDD,Metal1,119.4775,51.3825,4.999869
_583_,VDD,Metal1,120.1460,35.6700,4.999963
_582_,VDD,Metal1,128.4975,35.5750,4.999962
_581_,VDD,Metal1,115.2600,35.7025,4.999963
_580_,VDD,Metal1,122.9100,73.9165,4.999967
_579_,VDD,Metal1,117.9625,43.5425,4.999919
_578_,VDD,Metal1,111.7460,43.5100,4.999920
_577_,VDD,Metal1,99.5130,34.8380,4.999963
_576_,VDD,Metal1,102.1900,35.8430,4.999963
_575_,VDD,Metal1,102.1735,27.0500,4.999899
_574_,VDD,Metal1,110.7500,35.6305,4.999963
_573_,VDD,Metal1,105.1400,35.6625,4.999963
_572_,VDD,Metal1,108.2775,27.0175,4.999898
_571_,VDD,Metal1,103.5500,51.3825,4.999890
_570_,VDD,Metal1,114.6700,27.0890,4.999897
_569_,VDD,Metal1,104.6800,27.7050,4.999899
_568_,VDD,Metal1,88.2825,34.8575,4.999964
_567_,VDD,Metal1,100.2900,51.3825,4.999891
_566_,VDD,Metal1,88.9100,27.7905,4.999901
_565_,VDD,Metal1,89.3600,19.9575,4.999941
_564_,VDD,Metal1,93.4200,27.8625,4.999901
_563_,VDD,Metal1,72.5400,34.8425,4.999967
_562_,VDD,Metal1,75.8900,28.0030,4.999904
_561_,VDD,Metal1,74.1525,35.7025,4.999967
_560_,VDD,Metal1,71.9800,27.8775,4.999953
_559_,VDD,Metal1,73.0900,26.8765,4.999953
_558_,VDD,Metal1,87.6500,35.8430,4.999964
_557_,VDD,Metal1,82.6260,43.5100,4.999923
_556_,VDD,Metal1,100.1000,58.4175,4.999873
_555_,VDD,Metal1,107.8260,59.1900,4.999873
_554_,VDD,Metal1,82.8965,34.8165,4.999965
_553_,VDD,Metal1,88.7335,51.3500,4.999897
_552_,VDD,Metal1,95.5800,34.8450,4.999963
_551_,VDD,Metal1,94.8375,59.2225,4.999874
_550_,VDD,Metal1,83.4565,74.9430,4.999969
_549_,VDD,Metal1,75.3460,66.2500,4.999929
_548_,VDD,Metal1,75.4700,59.1505,4.999874
_547_,VDD,Metal1,107.7500,66.2175,4.999884
_546_,VDD,Metal1,120.6700,67.2030,4.999877
_545_,VDD,Metal1,115.8265,59.2475,4.999873
_544_,VDD,Metal1,101.2525,128.7805,4.999846
_543_,VDD,Metal1,141.5630,105.4065,4.999947
_542_,VDD,Metal1,130.1735,89.7700,4.999846
_541_,VDD,Metal1,128.0730,90.6415,4.999846
_540_,VDD,Metal1,106.8600,144.6175,4.999898
_539_,VDD,Metal1,120.8525,122.0990,4.999909
_538_,VDD,Metal1,113.7965,106.2730,4.999948
_537_,VDD,Metal1,144.7335,82.7100,4.999959
_536_,VDD,Metal1,117.2065,136.7180,4.999781
_535_,VDD,Metal1,93.9800,137.6225,4.999789
_534_,VDD,Metal1,93.2625,129.0650,4.999854
_533_,VDD,Metal1,102.8425,89.7375,4.999846
_532_,VDD,Metal1,141.2500,89.8090,4.999846
_531_,VDD,Metal1,97.7400,121.0825,4.999909
_530_,VDD,Metal1,91.8230,121.9830,4.999910
_529_,VDD,Metal1,88.7500,122.0830,4.999910
_528_,VDD,Metal1,110.7725,136.6205,4.999783
